day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456994	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	153	0	0	0	0	[]	0	0
1	123456994	135	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	153	0	0	0	2	[]	0	0
2	123456994	133	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	153	0	0	0	4	[]	0	0
3	123456994	129	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	153	0	0	0	4	[]	0	1
4	123456994	122	9	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	2	0	218	153	0	0	0	7	[]	0	2
5	123456994	119	10	6	0	0	0	0	0	0	0	1	1	0	0	0	0	0	4	0	0	2	0	218	153	0	0	0	8	[]	0	3
6	123456994	117	10	6	2	0	0	0	0	0	0	1	1	0	0	0	0	0	4	0	0	2	0	218	153	0	0	0	10	[]	0	2
7	123456994	116	7	10	2	0	0	0	0	0	0	1	1	0	0	0	0	0	4	0	0	2	0	218	153	0	0	0	11	[]	0	4
8	123456994	110	13	9	3	0	0	0	0	0	0	1	1	0	0	0	0	0	4	0	0	2	0	218	153	0	0	0	15	[]	0	4
9	123456994	105	15	11	4	0	0	0	0	0	0	1	1	0	0	0	0	0	6	0	0	2	0	218	153	0	0	0	17	[]	0	3
10	123456994	96	20	14	5	0	0	0	0	0	0	1	1	0	0	0	0	0	9	0	0	2	0	218	153	0	0	0	20	[]	0	4
11	123456994	89	22	14	10	0	0	0	0	0	0	1	1	0	0	0	0	0	10	0	0	2	0	218	153	0	0	0	23	[]	0	5
12	123456994	82	22	17	14	0	0	0	0	0	0	1	1	0	0	0	0	0	12	0	0	2	0	218	153	0	0	0	23	[]	0	7
13	123456994	79	15	25	14	0	0	0	0	0	0	0	2	0	0	2	0	0	12	2	0	2	2	218	153	0	0	0	26	[]	0	9
14	123456994	79	9	30	15	0	0	0	0	0	0	0	2	0	0	2	0	0	12	2	0	2	2	218	153	0	0	0	26	[]	0	10
15	123456994	71	13	31	18	0	0	0	0	0	0	0	2	0	0	2	0	0	12	2	0	2	2	218	153	0	0	0	27	[]	0	11
16	123456994	59	20	33	21	0	0	0	0	0	0	0	2	0	0	2	0	0	12	2	0	2	2	218	153	0	0	0	28	[]	0	11
17	123456994	52	24	29	28	0	0	0	0	0	0	0	2	0	0	2	0	0	13	2	0	2	2	218	153	0	0	0	29	[]	0	11
18	123456994	42	28	32	33	0	0	0	0	0	0	0	0	0	0	2	0	0	14	2	0	2	2	218	153	0	0	0	31	[]	0	12
19	123456994	32	29	38	36	0	0	0	0	0	0	0	0	0	0	2	0	0	14	2	0	2	2	218	153	0	0	0	33	[]	0	11
20	123456994	32	24	37	42	0	0	0	0	0	0	0	0	0	0	2	0	0	16	2	0	2	2	218	153	0	0	0	33	[]	0	10
21	123456994	31	16	43	44	0	0	0	0	0	0	0	0	0	0	3	0	0	16	3	0	2	3	218	153	0	0	0	34	[]	0	11
