day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457754	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457754	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457754	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457754	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457754	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457754	231	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457754	231	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457754	231	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457754	218	1	1	0	12	0	5	3	0	0	0	0	0	0	0	0	120	0	0	3	0	0	50	0	0	0	0	[2A]	1	2
9	123457754	217	2	1	0	12	0	4	4	0	0	0	0	0	0	0	0	120	0	0	3	0	0	50	0	0	0	0	[2A]	1	2
10	123457754	215	4	1	0	12	0	4	4	0	0	0	0	0	0	0	0	120	0	0	3	0	0	50	0	0	0	0	[2A]	1	2
11	123457754	214	4	1	1	12	0	3	5	0	0	0	0	0	0	0	0	120	0	0	3	0	0	50	0	0	0	0	[2A]	1	2
12	123457754	210	7	2	1	12	0	3	5	0	0	0	0	0	0	0	0	120	0	0	3	0	0	50	0	0	0	0	[2A]	1	2
13	123457754	210	5	4	1	12	0	2	6	0	0	0	0	0	0	0	0	120	0	0	3	0	0	50	0	0	0	0	[2A]	1	2
14	123457754	210	5	4	1	12	0	2	6	0	0	0	0	0	0	0	0	120	0	0	3	0	0	50	0	0	0	0	[2A]	1	2
15	123457754	200	0	0	0	22	4	7	7	0	0	0	0	0	0	0	0	175	0	0	5	0	0	50	0	0	0	0	[2A 3A]	2	2
16	123457754	200	0	0	0	22	1	10	7	0	0	0	0	0	0	0	0	175	0	0	5	0	0	50	0	0	0	0	[2A 3A]	2	2
17	123457754	200	0	0	0	22	0	10	8	0	0	0	0	0	0	0	0	175	0	0	5	0	0	50	0	0	0	0	[2A 3A]	2	2
18	123457754	200	0	0	0	22	0	8	10	0	0	0	0	0	0	0	0	175	0	0	5	0	0	50	0	0	0	0	[2A 3A]	2	2
19	123457754	200	0	0	0	22	0	6	12	0	0	0	0	0	0	0	0	175	0	0	5	0	0	50	0	0	0	0	[2A 3A]	2	2
20	123457754	200	0	0	0	22	0	5	13	0	0	0	0	0	0	0	0	175	0	0	5	0	0	50	0	0	0	0	[2A 3A]	2	2
21	123457754	200	0	0	0	22	0	5	13	0	0	0	0	0	0	0	0	175	0	0	5	0	0	50	0	0	0	0	[2A 3A]	2	2
22	123457754	212	0	0	8	10	0	2	8	0	0	0	0	0	0	0	0	230	0	0	5	0	0	50	0	0	0	0	[3A]	1	1
23	123457754	212	0	0	8	10	0	2	8	0	0	0	0	0	0	0	0	230	0	0	5	0	0	50	0	0	0	0	[3A]	1	1
24	123457754	212	0	0	8	10	0	2	8	0	0	0	0	0	0	0	0	230	0	0	5	0	0	50	0	0	0	0	[3A]	1	1
25	123457754	212	0	0	8	10	0	1	9	0	0	0	0	0	0	0	0	230	0	0	5	0	0	50	0	0	0	0	[3A]	1	1
