day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457074	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	148	0	0	0	0	[]	0	0
1	123457074	139	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	148	0	0	0	3	[]	0	0
2	123457074	134	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	148	0	0	0	4	[]	0	1
3	123457074	130	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	148	0	0	0	6	[]	0	3
4	123457074	121	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	148	0	0	0	7	[]	0	5
5	123457074	112	19	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	148	0	0	0	10	[]	0	5
6	123457074	110	16	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	218	148	0	0	0	12	[]	0	6
7	123457074	107	13	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	148	0	0	0	15	[]	0	8
8	123457074	87	27	24	3	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	1	0	218	148	0	0	0	17	[]	0	9
9	123457074	67	35	35	4	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0	0	1	0	218	148	0	0	0	18	[]	0	10
10	123457074	55	31	48	6	0	0	0	0	0	0	1	0	0	0	1	0	0	10	1	0	1	1	218	148	0	0	0	18	[]	0	11
11	123457074	40	40	51	8	0	0	0	0	0	0	1	0	0	0	2	0	0	10	2	0	1	2	218	148	0	0	0	19	[]	0	11
12	123457074	33	38	53	15	0	0	0	0	0	0	1	0	0	0	2	0	0	10	2	0	1	2	218	148	0	0	0	19	[]	0	11
13	123457074	33	30	54	21	0	0	0	0	0	0	1	0	0	0	2	1	0	11	3	0	1	3	218	148	0	0	0	19	[]	0	11
14	123457074	33	22	57	26	0	0	0	0	0	0	1	0	0	0	2	1	0	14	3	0	1	3	218	148	0	0	0	19	[]	0	11
15	123457074	22	27	51	37	0	0	0	0	0	0	1	0	0	0	1	3	0	15	4	0	1	4	218	148	0	0	0	19	[]	0	11
16	123457074	14	26	57	40	0	0	0	0	0	0	1	0	0	0	0	4	0	16	4	0	1	4	218	148	0	0	0	20	[]	0	12
17	123457074	10	29	47	49	0	0	0	0	0	0	1	0	0	0	2	4	0	19	6	0	1	6	218	148	0	0	0	20	[]	0	11
18	123457074	7	26	43	59	0	0	0	0	0	0	1	0	0	0	2	4	0	20	6	0	1	6	218	148	0	0	0	20	[]	0	12
19	123457074	7	21	42	65	0	0	0	0	0	0	1	0	0	0	2	4	0	21	6	0	1	6	218	148	0	0	0	20	[]	0	12
20	123457074	7	16	34	77	0	0	0	0	0	0	2	0	0	0	2	4	0	22	6	0	2	6	218	148	0	0	0	20	[]	0	12
21	123457074	6	12	30	86	0	0	0	0	0	0	2	0	0	0	2	4	0	22	6	0	2	6	218	148	0	0	0	21	[]	0	11
22	123457074	5	9	26	95	0	0	0	0	0	0	1	0	0	0	2	4	0	23	6	0	2	6	218	148	0	0	0	21	[]	0	9
23	123457074	4	9	26	96	0	0	0	0	0	0	1	0	0	0	2	4	0	24	6	0	2	6	218	148	0	0	0	21	[]	0	9
24	123457074	3	7	28	98	0	0	0	0	0	0	1	0	0	0	1	4	0	25	6	0	2	6	218	148	0	0	0	21	[]	0	9
25	123457074	1	9	24	103	0	0	0	0	0	0	1	0	0	0	1	3	0	25	6	0	2	6	218	148	0	0	0	22	[]	0	8
26	123457074	1	8	23	105	0	0	0	0	0	0	1	0	0	0	1	3	0	27	6	0	2	6	218	148	0	0	0	22	[]	0	8
27	123457074	1	5	22	110	0	0	0	0	0	0	1	0	0	0	1	2	0	27	6	0	2	6	218	148	0	0	0	22	[]	0	9
28	123457074	1	5	20	112	0	0	0	0	0	0	1	0	0	0	1	2	0	27	6	0	2	6	218	148	0	0	0	22	[]	0	9
29	123457074	1	3	19	116	0	0	0	0	0	0	1	0	0	0	1	1	0	27	6	0	2	6	218	148	0	0	0	22	[]	0	10
30	123457074	1	1	16	121	0	0	0	0	0	0	1	0	0	0	0	2	0	27	6	0	2	6	218	148	0	0	0	22	[]	0	9
31	123457074	1	1	13	126	0	0	0	0	0	0	1	0	0	0	0	0	0	29	6	0	2	6	218	148	0	0	0	22	[]	0	8
32	123457074	1	1	12	127	0	0	0	0	0	0	1	0	0	0	0	0	0	30	6	0	2	6	218	148	0	0	0	22	[]	0	7
33	123457074	1	1	10	129	0	0	0	0	0	0	1	0	0	0	0	0	0	31	6	0	2	6	218	148	0	0	0	22	[]	0	6
34	123457074	1	1	9	131	0	0	0	0	0	0	0	0	0	0	0	0	0	32	6	0	2	6	218	148	0	0	0	22	[]	0	5
35	123457074	1	1	8	132	0	0	0	0	0	0	0	0	0	0	0	0	0	33	6	0	2	6	218	148	0	0	0	22	[]	0	4
36	123457074	1	0	9	132	0	0	0	0	0	0	0	0	0	0	0	0	0	34	6	0	2	6	218	148	0	0	0	22	[]	0	5
37	123457074	1	0	8	133	0	0	0	0	0	0	0	0	0	0	0	0	0	34	6	0	2	6	218	148	0	0	0	22	[]	0	5
38	123457074	1	0	7	134	0	0	0	0	0	0	0	0	0	0	0	0	0	35	6	0	2	6	218	148	0	0	0	22	[]	0	5
39	123457074	1	0	6	135	0	0	0	0	0	0	0	0	0	0	0	0	0	35	6	0	2	6	218	148	0	0	0	22	[]	0	4
40	123457074	1	0	3	138	0	0	0	0	0	0	0	0	0	0	0	0	0	38	6	0	2	6	218	148	0	0	0	22	[]	0	2
41	123457074	1	0	3	138	0	0	0	0	0	0	0	0	0	0	0	0	0	38	6	0	2	6	218	148	0	0	0	22	[]	0	2
42	123457074	1	0	0	140	0	0	0	0	0	0	1	0	0	0	0	0	0	40	6	0	3	6	218	148	0	0	0	22	[]	0	1
43	123457074	1	0	0	140	0	0	0	0	0	0	1	0	0	0	0	0	0	41	6	0	3	6	218	148	0	0	0	22	[]	0	1
44	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	42	6	0	3	6	218	148	0	0	0	22	[]	0	0
45	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	44	6	0	3	6	218	148	0	0	0	22	[]	0	0
46	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	45	6	0	3	6	218	148	0	0	0	22	[]	0	0
47	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	45	6	0	3	6	218	148	0	0	0	22	[]	0	0
48	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	47	6	0	3	6	218	148	0	0	0	22	[]	0	0
49	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	48	6	0	3	6	218	148	0	0	0	22	[]	0	0
50	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	50	6	0	3	6	218	148	0	0	0	22	[]	0	0
51	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	51	6	0	3	6	218	148	0	0	0	22	[]	0	0
52	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	51	6	0	3	6	218	148	0	0	0	22	[]	0	0
53	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	51	6	0	3	6	218	148	0	0	0	22	[]	0	0
54	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	51	6	0	3	6	218	148	0	0	0	22	[]	0	0
55	123457074	1	0	0	140	0	0	0	0	0	0	0	1	0	0	0	0	0	53	6	0	3	6	218	148	0	0	0	22	[]	0	0
56	123457074	1	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	54	6	0	3	6	218	148	0	0	0	22	[]	0	0
57	123457074	1	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	54	6	0	3	6	218	148	0	0	0	22	[]	0	0
58	123457074	1	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	55	6	0	3	6	218	148	0	0	0	22	[]	0	0
59	123457074	1	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	57	6	0	3	6	218	148	0	0	0	22	[]	0	0
60	123457074	1	0	0	141	0	0	0	0	0	0	0	0	0	0	0	0	0	57	6	0	3	6	218	148	0	0	0	22	[]	0	0
