day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456889	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456889	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456889	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	4	[]	0	0
3	123456889	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	7	[]	0	3
4	123456889	212	6	0	2	18	0	2	0	0	0	0	0	0	0	0	0	120	3	0	1	0	0	0	0	0	50	9	[2A]	1	1
5	123456889	205	10	3	2	18	0	1	1	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	11	[2A]	1	4
6	123456889	200	12	5	3	18	0	1	1	0	0	0	0	0	0	0	0	120	5	0	1	0	0	0	0	0	50	16	[2A]	1	5
7	123456889	197	13	7	3	18	0	1	1	0	0	0	0	0	0	0	0	120	6	0	1	0	0	0	0	0	50	19	[2A]	1	6
8	123456889	192	15	8	5	18	0	1	1	0	0	0	0	0	0	0	0	120	6	0	1	0	0	0	0	0	50	21	[2A]	1	8
9	123456889	186	18	10	6	18	0	1	1	0	0	0	0	0	0	0	0	120	7	0	1	0	0	0	0	0	50	22	[2A]	1	9
10	123456889	177	24	11	8	18	0	1	1	0	0	0	0	0	0	0	0	120	7	0	1	0	0	0	0	0	50	22	[2A]	1	8
11	123456889	68	7	3	2	121	16	15	8	0	0	0	0	0	0	0	0	230	9	0	11	0	0	0	0	0	50	25	[2A 1B 1C 1D 2B 2C 3A 3B]	8	9
12	123456889	67	6	5	2	121	12	17	10	0	0	0	0	0	0	0	0	230	9	0	11	0	0	0	0	0	50	26	[2A 1B 1C 1D 2B 2C 3A 3B]	8	8
13	123456889	66	7	5	2	121	8	19	12	0	0	0	0	0	0	0	0	230	9	0	11	0	0	0	0	0	50	27	[2A 1B 1C 1D 2B 2C 3A 3B]	8	9
14	123456889	66	5	7	2	121	5	18	16	0	0	0	0	0	0	0	0	230	9	0	11	0	0	0	0	0	50	27	[2A 1B 1C 1D 2B 2C 3A 3B]	8	10
15	123456889	58	9	11	2	121	4	19	16	0	0	0	0	0	0	0	0	230	9	0	11	0	0	0	0	0	50	27	[2A 1B 1C 1D 2B 2C 3A 3B]	8	10
16	123456889	52	11	14	3	121	2	20	17	0	0	0	0	0	0	0	0	230	9	0	11	0	0	0	0	0	50	28	[2A 1B 1C 1D 2B 2C 3A 3B]	8	10
17	123456889	36	8	13	3	121	1	18	20	12	0	7	1	0	0	0	0	230	10	0	11	1	0	0	0	0	50	28	[2A 1B 1C 1D 2B 2C 3A 3B 1A]	9	10
18	123456889	37	0	0	3	120	6	29	25	12	0	6	2	0	0	0	0	270	10	0	17	1	0	0	0	0	50	28	[1B 1C 1D 2B 2C 3A 3B 1A 2D 3D]	10	9
19	123456889	37	0	0	3	120	3	26	31	12	0	5	3	0	0	0	0	270	10	0	17	1	0	0	0	0	50	28	[1B 1C 1D 2B 2C 3A 3B 1A 2D 3D]	10	8
20	123456889	36	1	0	3	120	2	22	36	12	0	5	3	0	0	0	0	270	11	0	17	1	0	0	0	0	50	29	[1B 1C 1D 2B 2C 3A 3B 1A 2D 3D]	10	7
21	123456889	35	2	0	3	120	1	17	42	12	0	3	5	0	0	0	0	270	11	0	17	1	0	0	0	0	50	30	[1B 1C 1D 2B 2C 3A 3B 1A 2D 3D]	10	7
22	123456889	31	4	2	3	120	1	17	42	12	0	2	6	0	0	0	0	270	11	0	17	1	0	0	0	0	50	30	[1B 1C 1D 2B 2C 3A 3B 1A 2D 3D]	10	9
23	123456889	27	7	3	3	120	0	13	47	12	0	2	6	0	0	0	0	270	11	0	17	1	0	0	0	0	50	30	[1B 1C 1D 2B 2C 3A 3B 1A 2D 3D]	10	7
24	123456889	26	6	5	3	120	0	10	50	12	0	2	6	0	0	0	0	270	11	0	17	1	0	0	0	0	50	30	[1B 1C 1D 2B 2C 3A 3B 1A 2D 3D]	10	7
25	123456889	102	1	0	37	42	6	10	22	12	0	2	6	0	0	0	0	360	12	0	20	1	0	0	0	0	50	32	[1A 2D 3D 2A 3C]	5	5
26	123456889	102	1	0	37	42	3	12	23	12	0	1	7	0	0	0	0	360	13	0	20	1	0	0	0	0	50	32	[1A 2D 3D 2A 3C]	5	5
27	123456889	102	0	1	37	42	2	13	23	12	0	1	7	0	0	0	0	360	14	0	20	1	0	0	0	0	50	32	[1A 2D 3D 2A 3C]	5	6
28	123456889	101	1	1	37	42	1	14	23	12	0	1	7	0	0	0	0	360	14	0	20	1	0	0	0	0	50	33	[1A 2D 3D 2A 3C]	5	6
29	123456889	95	7	1	37	42	1	14	23	12	0	1	7	0	0	0	0	360	14	0	20	1	0	0	0	0	50	38	[1A 2D 3D 2A 3C]	5	6
