day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457093	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	38	0	0	0	0	[]	0	0
1	123457093	238	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	38	0	0	0	14	[]	0	0
2	123457093	226	21	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	74	38	0	0	0	18	[]	0	5
3	123457093	198	44	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	74	38	0	0	0	27	[]	0	6
4	123457093	174	44	12	2	6	5	7	1	0	0	0	0	0	0	1	0	19	8	1	7	0	1	74	38	0	0	0	35	[2C]	1	6
5	123457093	121	63	25	4	14	8	13	2	0	0	1	0	0	0	1	0	38	12	1	11	1	1	74	37	1	0	0	46	[2C 1D]	2	11
6	123457093	118	41	48	6	14	5	14	4	0	0	1	0	0	0	1	0	38	13	1	11	1	1	74	37	1	0	0	49	[2C 1D]	2	11
7	123457093	111	29	39	12	17	7	23	10	0	0	2	0	0	0	2	0	76	14	2	23	2	2	74	36	2	0	0	53	[2C 1D 2A]	3	12
8	123457093	81	45	29	14	24	6	32	15	0	0	2	1	0	0	3	0	114	17	3	33	3	3	74	35	3	0	0	54	[2C 1D 2A 1A]	4	12
9	123457093	49	42	27	12	33	14	43	24	0	0	3	1	0	0	4	0	152	20	4	46	4	4	74	34	4	0	0	58	[2C 1D 2A 1A 1B 2D]	6	12
10	123457093	32	50	32	16	33	9	43	29	0	0	3	1	0	0	3	1	152	20	4	46	4	4	74	34	4	0	0	62	[2C 1D 2A 1A 1B 2D]	6	12
11	123457093	18	37	44	16	41	10	44	33	0	0	3	1	0	0	4	1	168	20	5	48	4	5	74	32	6	0	0	64	[2C 1D 2A 1A 1B 2D 3B]	7	12
12	123457093	16	31	47	21	41	6	38	43	0	0	3	1	0	0	4	1	168	21	5	48	4	5	74	32	6	0	0	65	[2C 1D 2A 1A 1B 2D 3B]	7	12
13	123457093	13	9	25	15	43	19	54	63	0	0	2	2	0	0	5	2	223	21	7	73	4	7	74	28	10	0	0	66	[2C 1D 2A 1A 1B 2D 3B 2B 3C 1C]	10	12
14	123457093	19	6	24	33	37	12	51	60	0	0	2	2	0	0	5	1	223	22	7	73	4	7	74	28	10	0	0	66	[1D 2A 1A 1B 2D 3B 2B 3C 1C]	9	11
15	123457093	25	7	21	48	29	10	41	62	0	0	1	2	0	0	5	1	223	23	7	73	4	7	74	29	9	0	0	67	[2A 1A 1B 2D 3B 2B 3C 1C]	8	10
16	123457093	23	8	19	51	29	6	39	68	0	0	0	3	0	0	4	2	223	23	7	73	4	7	74	29	9	0	0	68	[2A 1A 1B 2D 3B 2B 3C 1C]	8	10
17	123457093	25	6	21	68	26	5	34	59	0	0	0	3	0	0	2	3	223	23	7	73	4	7	74	30	8	0	0	69	[1A 1B 2D 3B 2B 3C 1C]	7	9
18	123457093	27	10	20	82	19	1	29	57	0	0	0	3	0	0	1	3	223	24	7	73	4	7	74	31	7	0	0	71	[1B 2D 3B 2B 3C 1C]	6	8
19	123457093	33	12	20	113	10	0	21	38	0	0	0	2	0	0	1	2	223	25	7	73	4	7	74	32	6	0	0	72	[3B 2B 3C 1C]	4	7
20	123457093	29	11	25	113	10	0	18	41	0	0	0	2	0	0	1	2	223	26	7	73	4	7	74	32	6	0	0	76	[3B 2B 3C 1C]	4	7
21	123457093	34	8	13	103	3	1	26	59	0	0	1	1	0	0	2	1	261	30	8	85	5	8	74	32	6	0	0	78	[2B 3C 1C 1D 3A]	5	7
22	123457093	31	7	14	106	3	1	23	62	0	0	1	1	0	0	2	1	261	31	8	85	5	8	74	32	6	0	0	79	[2B 3C 1C 1D 3A]	5	7
23	123457093	31	8	10	162	1	0	14	23	0	0	1	0	0	0	2	0	280	32	9	87	5	9	74	36	2	0	0	81	[1D 3A]	2	4
24	123457093	29	9	10	163	1	0	11	26	0	0	1	0	0	0	1	1	280	34	9	87	5	9	74	36	2	0	0	82	[1D 3A]	2	4
25	123457093	25	9	14	163	1	0	10	27	0	0	1	0	0	0	1	1	280	37	9	87	5	9	74	36	2	0	0	83	[1D 3A]	2	5
