day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456924	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	33	0	0	0	0	[]	0	0
1	123456924	246	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	33	0	0	0	11	[]	0	0
2	123456924	209	44	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	33	0	0	0	16	[]	0	3
3	123456924	154	86	12	0	0	0	3	0	0	0	0	0	0	0	2	0	38	4	2	3	0	2	74	33	0	0	0	30	[]	0	6
4	123456924	103	112	35	1	0	0	3	0	0	0	0	0	0	0	3	0	56	8	3	3	0	3	74	33	0	0	0	36	[]	0	9
5	123456924	62	94	38	2	2	16	21	2	0	0	0	0	2	8	10	0	94	9	6	22	0	6	74	32	0	0	1	40	[2C 3C 3A]	3	10
6	123456924	60	59	36	2	2	30	39	7	0	0	1	0	2	6	12	1	132	11	7	38	1	7	74	31	1	0	1	42	[2C 3C 3A 2A 3D]	5	11
7	123456924	57	27	29	6	3	38	59	14	0	0	2	0	2	5	12	3	170	12	8	56	2	8	74	29	3	0	1	44	[2C 3C 3A 2A 3D 2D 1B]	7	12
8	123456924	16	55	22	4	3	23	82	27	0	0	2	0	2	4	13	4	207	12	9	70	2	9	74	29	3	0	1	50	[2C 3C 3A 2A 3D 2D 1B 2B]	8	12
9	123456924	6	48	34	9	3	19	74	39	0	0	1	1	2	4	12	5	207	12	9	70	2	9	74	29	3	0	1	51	[2C 3C 3A 2A 3D 2D 1B 2B]	8	12
10	123456924	2	37	45	13	3	14	70	48	0	0	1	1	2	4	11	6	207	13	9	70	2	9	74	29	3	0	1	52	[2C 3C 3A 2A 3D 2D 1B 2B]	8	12
11	123456924	2	30	46	19	3	9	67	56	0	0	1	1	2	3	11	7	207	13	9	70	2	9	74	29	3	0	1	52	[2C 3C 3A 2A 3D 2D 1B 2B]	8	12
12	123456924	2	13	30	14	3	10	81	77	0	0	1	1	2	2	13	8	245	13	11	90	2	11	74	27	5	0	1	52	[2C 3C 3A 2A 3D 2D 1B 2B 1A 1D]	10	12
13	123456924	2	7	30	21	3	7	70	91	0	0	1	1	2	1	11	10	245	13	11	90	2	11	74	27	5	0	1	52	[2C 3C 3A 2A 3D 2D 1B 2B 1A 1D]	10	12
14	123456924	1	6	20	17	3	5	70	109	0	0	0	2	2	0	12	10	262	13	12	99	2	12	74	26	6	0	1	53	[2C 3C 3A 2A 3D 2D 1B 2B 1A 1D 3B]	11	12
15	123456924	3	6	15	79	1	4	53	88	0	0	0	2	0	0	4	2	262	14	12	99	2	12	74	27	6	0	0	53	[2A 3D 2D 1B 2B 1A 1D 3B]	8	9
16	123456924	3	4	15	120	1	4	35	69	0	0	0	1	0	0	3	2	262	14	12	99	2	12	74	28	5	0	0	53	[2D 1B 2B 1A 1D 3B]	6	8
17	123456924	4	4	13	159	0	3	18	52	0	0	0	0	0	0	2	2	262	15	12	99	2	12	74	30	3	0	0	53	[2B 1A 1D 3B]	4	6
18	123456924	4	4	9	183	0	2	11	41	0	0	0	0	0	0	2	1	262	18	12	99	2	12	74	30	3	0	0	53	[1A 1D 3B]	3	5
19	123456924	3	4	7	185	0	1	11	42	0	0	0	0	0	0	3	1	281	20	13	99	2	13	74	30	3	0	0	54	[1A 1D 3B]	3	5
20	123456924	2	5	6	186	0	0	9	45	0	0	0	0	0	0	2	2	281	24	13	99	2	13	74	30	3	0	0	55	[1A 1D 3B]	3	5
21	123456924	2	3	6	188	0	0	8	46	0	0	0	0	0	0	2	2	281	24	13	99	2	13	74	30	3	0	0	55	[1A 1D 3B]	3	5
22	123456924	1	2	8	226	0	0	1	17	0	0	0	0	0	0	1	1	281	27	13	99	2	13	74	32	1	0	0	55	[3B]	1	4
23	123456924	1	2	5	229	0	0	1	17	0	0	0	0	0	0	1	1	281	29	13	99	2	13	74	32	1	0	0	55	[3B]	1	3
24	123456924	1	2	5	248	0	0	0	0	0	0	0	0	0	0	0	1	300	31	13	99	2	13	74	33	0	0	0	55	[]	0	2
25	123456924	1	2	5	248	0	0	0	0	0	0	0	0	0	0	0	1	300	33	13	99	2	13	74	33	0	0	0	55	[]	0	2
26	123456924	1	2	5	248	0	0	0	0	0	0	0	0	0	0	0	1	300	33	13	99	2	13	74	33	0	0	0	55	[]	0	2
27	123456924	1	2	2	249	0	0	1	0	0	0	0	0	0	0	1	1	319	35	14	100	2	14	74	33	0	0	0	55	[]	0	2
28	123456924	1	2	2	249	0	0	1	0	0	0	0	0	0	0	1	1	319	36	14	100	2	14	74	33	0	0	0	55	[]	0	2
29	123456924	0	3	2	250	0	0	1	0	0	0	0	0	0	0	1	0	319	37	14	100	2	14	74	33	0	0	0	56	[]	0	2
30	123456924	0	2	3	250	0	0	1	0	0	0	0	0	0	0	1	0	319	39	14	100	2	14	74	33	0	0	0	56	[]	0	3
31	123456924	0	2	3	250	0	0	1	0	0	0	0	0	0	0	0	1	319	40	14	100	2	14	74	33	0	0	0	56	[]	0	3
