day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456947	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	123	0	0	0	0	[]	0	0
1	123456947	163	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	123	0	0	0	4	[]	0	0
2	123456947	151	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	123	0	0	0	14	[]	0	1
3	123456947	121	39	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	123	0	0	0	21	[]	0	3
4	123456947	93	51	18	1	0	0	3	0	0	0	0	0	0	0	1	0	19	8	1	3	0	1	218	123	0	0	0	24	[]	0	5
5	123456947	49	83	16	3	0	4	7	3	0	0	0	0	0	0	2	0	38	10	2	7	0	2	218	115	8	0	0	28	[2D]	1	7
6	123456947	47	57	42	5	0	2	9	3	0	0	0	0	0	0	2	0	38	12	2	7	0	2	218	115	8	0	0	30	[2D]	1	12
7	123456947	43	49	44	13	0	0	10	5	0	0	0	0	0	0	3	0	57	13	3	8	0	3	218	115	8	0	0	34	[2D]	1	12
8	123456947	19	44	30	20	7	10	24	6	0	0	0	0	0	0	7	0	133	16	7	23	0	7	218	103	20	0	0	38	[2D 3A 2A]	3	12
9	123456947	12	30	30	17	8	10	34	17	0	0	0	0	0	0	9	0	187	16	9	32	0	9	218	87	36	0	0	39	[2D 3A 2A 1A 3D]	5	12
10	123456947	8	18	25	16	8	10	43	21	0	0	0	0	1	2	12	3	206	18	11	41	0	11	218	73	42	0	8	39	[2D 3A 2A 1A 3D 2C 3B]	7	12
11	123456947	5	13	28	21	8	5	43	26	0	0	0	0	1	2	7	8	206	19	11	41	0	11	218	73	42	0	8	40	[2D 3A 2A 1A 3D 2C 3B]	7	12
12	123456947	3	11	23	21	8	7	41	35	0	0	0	0	1	2	6	9	224	19	11	44	0	11	218	64	51	0	8	41	[2D 3A 2A 1A 3D 2C 3B 1C]	8	12
13	123456947	2	7	19	22	8	7	36	48	0	0	0	0	1	1	7	9	240	19	11	47	0	11	218	56	59	0	8	42	[2D 3A 2A 1A 3D 2C 3B 1C 3C]	9	12
14	123456947	2	7	16	29	8	6	30	52	0	0	0	0	1	1	6	9	240	21	11	47	0	11	218	56	59	0	8	42	[2D 3A 2A 1A 3D 2C 3B 1C 3C]	9	12
15	123456947	1	6	12	43	8	1	32	47	0	0	1	0	1	1	5	9	259	23	11	50	1	11	218	64	51	0	8	42	[3A 2A 1A 3D 2C 3B 1C 3C]	8	11
16	123456947	1	3	11	47	8	1	28	51	0	0	0	1	1	1	5	9	259	24	11	50	1	11	218	64	51	0	8	42	[3A 2A 1A 3D 2C 3B 1C 3C]	8	10
17	123456947	1	3	10	48	8	0	24	56	0	0	0	1	1	1	3	11	259	24	11	50	1	11	218	64	51	0	8	42	[3A 2A 1A 3D 2C 3B 1C 3C]	8	10
18	123456947	7	2	4	67	1	0	19	45	0	0	0	1	1	1	6	13	278	24	13	53	1	13	218	66	39	0	18	42	[1A 3D 2C 3B 1C 3C 2B]	7	8
19	123456947	8	2	3	91	0	0	13	30	0	0	0	1	1	0	7	11	278	27	13	53	1	13	218	82	23	0	18	42	[2C 3B 1C 3C 2B]	5	6
20	123456947	9	2	3	116	0	0	10	17	0	0	0	1	0	0	3	6	278	28	13	53	1	13	218	96	17	0	10	42	[1C 3C 2B]	3	4
21	123456947	9	2	3	116	0	0	9	18	0	0	0	1	0	0	3	6	278	29	13	53	1	13	218	96	17	0	10	42	[1C 3C 2B]	3	4
22	123456947	8	2	4	127	0	0	5	12	0	0	0	1	0	0	3	5	278	29	13	53	1	13	218	105	8	0	10	43	[3C 2B]	2	3
23	123456947	7	3	4	139	0	0	3	3	0	0	0	1	0	0	2	5	294	31	13	53	1	13	218	113	0	0	10	43	[2B]	1	2
24	123456947	6	3	5	139	0	0	3	3	0	0	0	1	0	0	2	5	294	33	13	53	1	13	218	113	0	0	10	44	[2B]	1	2
