day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457254	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	122	0	0	0	0	[]	0	0
1	123457254	158	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	122	0	0	0	10	[]	0	0
2	123457254	134	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	122	0	0	0	13	[]	0	3
3	123457254	103	52	9	1	0	0	2	0	0	0	0	0	0	0	1	0	19	3	1	2	0	1	218	122	0	0	0	23	[]	0	5
4	123457254	69	76	13	1	0	0	5	0	0	0	1	0	0	0	3	0	76	6	3	5	1	3	218	122	0	0	0	28	[]	0	8
5	123457254	41	72	31	1	0	0	5	1	0	0	3	0	0	6	7	1	114	11	4	6	3	4	218	117	0	0	5	33	[3C]	1	10
6	123457254	34	37	38	1	5	14	17	2	0	0	4	0	0	6	9	1	167	13	6	18	4	6	218	96	21	0	5	35	[3C 2C 2A 2B]	4	11
7	123457254	29	32	42	7	5	11	18	4	0	0	4	0	0	3	11	2	167	14	6	18	4	6	218	96	21	0	5	40	[3C 2C 2A 2B]	4	11
8	123457254	10	40	34	14	5	8	28	8	0	0	3	1	0	1	14	2	186	15	7	27	4	7	218	88	29	0	5	41	[3C 2C 2A 2B 1A]	5	11
9	123457254	4	33	33	17	5	9	32	14	0	0	2	2	0	0	11	6	205	15	7	32	4	7	218	80	37	0	5	41	[3C 2C 2A 2B 1A 2D]	6	12
10	123457254	1	14	40	18	5	10	40	19	0	0	1	3	0	0	10	7	242	15	7	39	4	7	218	73	44	0	5	42	[3C 2C 2A 2B 1A 2D 1B]	7	12
11	123457254	1	10	36	14	5	5	46	29	0	0	1	3	0	0	10	8	261	15	8	44	4	8	218	65	52	0	5	42	[3C 2C 2A 2B 1A 2D 1B 1C]	8	12
12	123457254	0	5	24	16	5	4	53	37	0	0	1	3	0	0	11	9	299	15	10	55	4	10	218	57	60	0	5	43	[3C 2C 2A 2B 1A 2D 1B 1C 3A]	9	12
13	123457254	0	1	24	20	5	2	47	45	0	0	1	3	0	0	9	11	299	15	10	55	4	10	218	57	60	0	5	43	[3C 2C 2A 2B 1A 2D 1B 1C 3A]	9	12
14	123457254	0	1	16	23	5	1	44	49	0	0	0	4	0	0	10	15	299	15	11	55	4	11	218	46	60	0	16	43	[3C 2C 2A 2B 1A 2D 1B 1C 3A 1D]	10	12
15	123457254	0	1	15	40	5	0	38	53	0	0	0	2	0	0	5	9	299	16	11	55	4	11	218	51	60	0	11	43	[2C 2A 2B 1A 2D 1B 1C 3A 1D]	9	10
16	123457254	4	1	11	75	0	0	25	40	0	0	0	1	0	0	6	5	318	17	12	58	4	12	218	72	39	0	11	44	[1A 2D 1B 1C 3A 1D]	6	7
17	123457254	4	1	9	77	0	0	21	44	0	0	0	1	0	0	6	5	318	17	12	58	4	12	218	72	39	0	11	44	[1A 2D 1B 1C 3A 1D]	6	7
18	123457254	4	1	6	92	0	0	16	38	0	0	0	1	0	0	2	8	318	17	12	58	4	12	218	80	31	0	11	44	[2D 1B 1C 3A 1D]	5	6
19	123457254	4	0	6	105	0	0	11	32	0	0	0	1	0	0	2	7	318	18	12	58	4	12	218	88	23	0	11	44	[1B 1C 3A 1D]	4	5
20	123457254	4	0	5	122	0	0	6	22	0	0	0	0	0	0	1	8	318	20	12	58	4	12	218	95	16	0	11	44	[1C 3A 1D]	3	4
21	123457254	3	1	3	136	0	0	4	13	0	0	0	0	0	0	1	7	334	21	12	58	4	12	218	103	8	0	11	45	[3A 1D]	2	4
22	123457254	2	2	3	148	0	0	1	5	0	0	0	0	0	0	1	6	334	24	12	58	4	12	218	111	0	0	11	45	[1D]	1	3
23	123457254	2	1	4	148	0	0	1	5	0	0	0	0	0	0	1	6	334	28	12	58	4	12	218	111	0	0	11	45	[1D]	1	4
24	123457254	2	1	3	158	0	0	1	2	0	0	0	0	0	0	0	1	334	31	12	58	4	12	218	122	0	0	0	45	[]	0	3
25	123457254	2	1	3	158	0	0	1	2	0	0	0	0	0	0	0	1	334	32	12	58	4	12	218	122	0	0	0	45	[]	0	3
26	123457254	1	2	3	162	0	0	0	0	0	0	0	0	0	0	0	0	334	33	12	58	4	12	218	122	0	0	0	45	[]	0	2
27	123457254	1	2	3	162	0	0	0	0	0	0	0	0	0	0	0	0	334	34	12	58	4	12	218	122	0	0	0	45	[]	0	2
28	123457254	1	1	3	163	0	0	0	0	0	0	0	0	0	0	0	0	334	36	12	58	4	12	218	122	0	0	0	45	[]	0	3
29	123457254	1	0	4	163	0	0	0	0	0	0	0	0	0	0	0	0	334	37	12	58	4	12	218	122	0	0	0	45	[]	0	3
30	123457254	0	1	4	163	0	0	0	0	0	0	0	0	0	0	0	0	334	37	12	58	4	12	218	122	0	0	0	45	[]	0	3
31	123457254	0	1	3	164	0	0	0	0	0	0	0	0	0	0	0	0	334	37	12	58	4	12	218	122	0	0	0	45	[]	0	3
32	123457254	0	1	3	164	0	0	0	0	0	0	0	0	0	0	0	0	334	37	12	58	4	12	218	122	0	0	0	45	[]	0	3
33	123457254	0	1	3	164	0	0	0	0	0	0	0	0	0	0	0	0	334	39	12	58	4	12	218	122	0	0	0	45	[]	0	3
34	123457254	0	1	3	164	0	0	0	0	0	0	0	0	0	0	0	0	334	40	12	58	4	12	218	122	0	0	0	45	[]	0	3
35	123457254	0	1	3	164	0	0	0	0	0	0	0	0	0	0	0	0	334	43	12	58	4	12	218	122	0	0	0	45	[]	0	3
36	123457254	0	0	4	164	0	0	0	0	0	0	0	0	0	0	0	0	334	43	12	58	4	12	218	122	0	0	0	45	[]	0	3
37	123457254	0	0	3	165	0	0	0	0	0	0	0	0	0	0	0	0	334	44	12	58	4	12	218	122	0	0	0	45	[]	0	3
38	123457254	0	0	2	166	0	0	0	0	0	0	0	0	0	0	0	0	334	45	12	58	4	12	218	122	0	0	0	45	[]	0	2
39	123457254	0	0	2	166	0	0	0	0	0	0	0	0	0	0	0	0	334	46	12	58	4	12	218	122	0	0	0	45	[]	0	2
40	123457254	0	0	2	166	0	0	0	0	0	0	0	0	0	0	0	0	334	49	12	58	4	12	218	122	0	0	0	45	[]	0	2
41	123457254	0	0	2	166	0	0	0	0	0	0	0	0	0	0	0	0	334	50	12	58	4	12	218	122	0	0	0	45	[]	0	2
42	123457254	0	0	2	166	0	0	0	0	0	0	0	0	0	0	0	0	334	52	12	58	4	12	218	122	0	0	0	45	[]	0	2
43	123457254	0	0	1	166	0	0	0	0	0	0	0	0	0	0	1	0	353	52	13	58	4	13	218	122	0	0	0	45	[]	0	2
44	123457254	0	0	1	166	0	0	0	0	0	0	0	0	0	0	1	0	353	54	13	58	4	13	218	122	0	0	0	45	[]	0	2
45	123457254	0	0	0	167	0	0	0	0	0	0	0	0	0	0	1	0	353	57	13	58	4	13	218	122	0	0	0	45	[]	0	1
46	123457254	0	0	0	167	0	0	0	0	0	0	0	0	0	0	1	0	353	57	13	58	4	13	218	122	0	0	0	45	[]	0	1
47	123457254	0	0	0	167	0	0	0	0	0	0	0	0	0	0	1	0	353	59	13	58	4	13	218	122	0	0	0	45	[]	0	1
48	123457254	0	0	0	167	0	0	0	0	0	0	0	0	0	0	1	0	372	60	13	58	4	13	218	122	0	0	0	45	[]	0	1
49	123457254	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	1	372	63	13	58	4	13	218	122	0	0	0	45	[]	0	0
50	123457254	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	1	372	63	13	58	4	13	218	122	0	0	0	45	[]	0	0
51	123457254	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	1	372	64	13	58	4	13	218	122	0	0	0	45	[]	0	0
52	123457254	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	1	372	68	13	58	4	13	218	122	0	0	0	45	[]	0	0
53	123457254	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	372	70	13	58	4	13	218	122	0	0	0	45	[]	0	0
54	123457254	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	372	73	13	58	4	13	218	122	0	0	0	45	[]	0	0
55	123457254	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	372	73	13	58	4	13	218	122	0	0	0	45	[]	0	0
56	123457254	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	372	74	13	58	4	13	218	122	0	0	0	45	[]	0	0
57	123457254	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	372	75	13	58	4	13	218	122	0	0	0	45	[]	0	0
58	123457254	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	372	77	13	58	4	13	218	122	0	0	0	45	[]	0	0
59	123457254	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	372	82	13	58	4	13	218	122	0	0	0	45	[]	0	0
60	123457254	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	372	84	13	58	4	13	218	122	0	0	0	45	[]	0	0
