day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457039	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457039	226	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	0
2	123457039	203	32	4	0	0	0	0	0	0	0	0	0	0	0	1	0	19	1	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	4
3	123457039	182	48	8	1	0	0	0	0	0	0	0	0	0	0	1	0	19	2	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	40	[]	0	6
4	123457039	147	73	17	2	0	0	0	0	0	0	0	0	0	0	1	0	19	2	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	49	[]	0	7
5	123457039	109	74	33	3	11	4	3	1	0	0	0	0	0	0	1	1	38	4	2	3	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	57	[2A]	1	11
6	123457039	101	63	48	7	11	3	3	2	0	0	0	0	0	0	1	1	38	4	2	3	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	65	[2A]	1	12
7	123457039	76	40	53	11	35	10	9	3	0	0	0	0	0	0	1	2	76	5	3	7	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	66	[2A 2B 1D]	3	12
8	123457039	40	52	53	15	39	9	20	8	0	0	1	0	0	0	1	2	95	6	3	17	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	68	[2A 2B 1D 3D]	4	12
9	123457039	17	44	60	19	50	10	24	11	0	0	2	0	0	0	1	2	114	7	3	21	2	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	71	[2A 2B 1D 3D 3B]	5	12
