day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456839	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456839	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456839	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456839	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	1	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456839	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456839	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456839	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456839	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456839	231	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456839	230	2	5	3	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456839	219	0	1	0	11	1	4	4	0	0	0	0	0	0	0	0	72	6	0	1	0	0	0	0	0	50	0	[2B]	1	2
11	123456839	218	1	1	0	11	1	4	4	0	0	0	0	0	0	0	0	72	6	0	1	0	0	0	0	0	50	0	[2B]	1	2
12	123456839	217	2	1	0	11	1	3	5	0	0	0	0	0	0	0	0	72	6	0	1	0	0	0	0	0	50	0	[2B]	1	2
13	123456839	217	0	3	0	11	1	3	5	0	0	0	0	0	0	0	0	72	6	0	1	0	0	0	0	0	50	0	[2B]	1	2
14	123456839	217	0	2	1	11	0	4	5	0	0	0	0	0	0	0	0	72	6	0	1	0	0	0	0	0	50	0	[2B]	1	2
15	123456839	217	0	1	2	11	0	4	5	0	0	0	0	0	0	0	0	72	7	0	1	0	0	0	0	0	50	0	[2B]	1	2
16	123456839	216	1	1	2	11	0	4	5	0	0	0	0	0	0	0	0	72	7	0	1	0	0	0	0	0	50	0	[2B]	1	2
17	123456839	215	2	1	2	11	0	4	5	0	0	0	0	0	0	0	0	105	7	0	1	0	0	0	0	0	50	0	[2B]	1	2
18	123456839	215	2	0	3	11	0	4	5	0	0	0	0	0	0	0	0	105	7	0	1	0	0	0	0	0	50	0	[2B]	1	1
19	123456839	215	2	0	3	11	0	4	5	0	0	0	0	0	0	0	0	105	8	0	1	0	0	0	0	0	50	0	[2B]	1	1
20	123456839	215	1	1	3	11	0	4	5	0	0	0	0	0	0	0	0	105	8	0	1	0	0	0	0	0	50	0	[2B]	1	2
21	123456839	215	1	1	3	11	0	3	6	0	0	0	0	0	0	0	0	105	8	0	1	0	0	0	0	0	50	0	[2B]	1	2
22	123456839	211	4	2	3	11	0	3	6	0	0	0	0	0	0	0	0	105	9	0	1	0	0	0	0	0	50	0	[2B]	1	2
23	123456839	210	4	3	3	11	0	3	6	0	0	0	0	0	0	0	0	105	9	0	1	0	0	0	0	0	50	0	[2B]	1	2
24	123456839	219	6	3	12	0	0	0	0	0	0	0	0	0	0	0	0	141	10	0	1	0	0	0	0	0	50	0	[]	0	1
25	123456839	217	5	6	12	0	0	0	0	0	0	0	0	0	0	0	0	141	11	0	1	0	0	0	0	0	50	0	[]	0	1
26	123456839	215	4	6	15	0	0	0	0	0	0	0	0	0	0	0	0	141	11	0	1	0	0	0	0	0	50	0	[]	0	2
27	123456839	210	0	1	9	0	0	0	0	0	0	0	0	5	4	5	6	141	13	1	1	0	1	0	0	0	50	0	[3B]	1	2
28	123456839	210	0	1	9	0	0	0	0	0	0	0	0	5	3	6	6	141	13	1	1	0	1	0	0	0	50	0	[3B]	1	2
29	123456839	210	0	1	9	0	0	0	0	0	0	0	0	5	2	7	6	141	13	1	1	0	1	0	0	0	50	0	[3B]	1	2
30	123456839	210	0	0	10	0	0	0	0	0	0	0	0	5	2	5	8	141	14	1	1	0	1	0	0	0	50	0	[3B]	1	1
31	123456839	210	0	0	10	0	0	0	0	0	0	0	0	5	1	4	10	174	15	1	1	0	1	0	0	0	50	0	[3B]	1	1
32	123456839	210	0	0	10	0	0	0	0	0	0	0	0	5	0	4	11	174	16	1	1	0	1	0	0	0	50	0	[3B]	1	1
33	123456839	210	0	0	10	0	0	0	0	0	0	0	0	5	0	4	11	174	17	1	1	0	1	0	0	0	50	0	[3B]	1	1
34	123456839	210	0	0	10	0	0	0	0	0	0	0	0	5	0	3	12	174	18	1	1	0	1	0	0	0	50	0	[3B]	1	1
35	123456839	210	0	0	10	0	0	0	0	0	0	0	0	5	0	3	12	174	19	1	1	0	1	0	0	0	50	0	[3B]	1	1
