day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456946	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456946	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456946	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456946	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456946	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456946	233	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456946	233	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456946	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456946	231	3	5	1	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456946	228	5	6	1	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456946	220	0	0	0	8	2	8	2	0	0	0	0	0	0	0	0	48	8	0	1	0	0	0	0	0	50	0	[1A]	1	1
11	123456946	220	0	0	0	8	2	7	3	0	0	0	0	0	0	0	0	48	8	0	1	0	0	0	0	0	50	0	[1A]	1	1
12	123456946	220	0	0	0	8	1	8	3	0	0	0	0	0	0	0	0	48	9	0	1	0	0	0	0	0	50	0	[1A]	1	1
13	123456946	220	0	0	0	8	1	8	3	0	0	0	0	0	0	0	0	48	9	0	1	0	0	0	0	0	50	0	[1A]	1	1
14	123456946	220	0	0	0	8	1	6	5	0	0	0	0	0	0	0	0	48	9	0	1	0	0	0	0	0	50	0	[1A]	1	1
15	123456946	220	0	0	0	8	1	6	5	0	0	0	0	0	0	0	0	48	9	0	1	0	0	0	0	0	50	0	[1A]	1	1
16	123456946	220	0	0	0	8	1	4	7	0	0	0	0	0	0	0	0	48	9	0	1	0	0	0	0	0	50	0	[1A]	1	1
17	123456946	220	0	0	0	8	0	4	8	0	0	0	0	0	0	0	0	70	9	0	1	0	0	0	0	0	50	0	[1A]	1	1
18	123456946	220	0	0	0	8	0	4	8	0	0	0	0	0	0	0	0	70	10	0	1	0	0	0	0	0	50	0	[1A]	1	1
19	123456946	220	0	0	0	8	0	3	9	0	0	0	0	0	0	0	0	70	10	0	1	0	0	0	0	0	50	0	[1A]	1	1
20	123456946	220	0	0	0	8	0	3	9	0	0	0	0	0	0	0	0	70	11	0	1	0	0	0	0	0	50	0	[1A]	1	1
21	123456946	220	0	0	0	8	0	2	10	0	0	0	0	0	0	0	0	70	12	0	1	0	0	0	0	0	50	0	[1A]	1	1
22	123456946	220	0	0	0	8	0	1	11	0	0	0	0	0	0	0	0	70	12	0	1	0	0	0	0	0	50	0	[1A]	1	1
23	123456946	220	0	0	0	8	0	1	11	0	0	0	0	0	0	0	0	70	12	0	1	0	0	0	0	0	50	0	[1A]	1	1
24	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	94	13	0	1	0	0	0	0	0	50	0	[]	0	0
25	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	94	16	0	1	0	0	0	0	0	50	0	[]	0	0
26	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	94	16	0	1	0	0	0	0	0	50	0	[]	0	0
27	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	94	17	0	1	0	0	0	0	0	50	0	[]	0	0
28	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	94	17	0	1	0	0	0	0	0	50	0	[]	0	0
29	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	94	17	0	1	0	0	0	0	0	50	0	[]	0	0
30	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	94	18	0	1	0	0	0	0	0	50	0	[]	0	0
31	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	130	19	0	1	0	0	0	0	0	50	0	[]	0	0
32	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	130	20	0	1	0	0	0	0	0	50	0	[]	0	0
33	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	130	20	0	1	0	0	0	0	0	50	0	[]	0	0
34	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	130	21	0	1	0	0	0	0	0	50	0	[]	0	0
35	123456946	228	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	130	23	0	1	0	0	0	0	0	50	0	[]	0	0
