day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457181	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457181	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	216	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
2	123457181	64	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	215	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	2
3	123457181	62	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	211	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	5
4	123457181	59	8	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	205	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	6
5	123457181	56	9	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	198	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	25	[]	0	6
6	123457181	54	8	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	196	9	12	1	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	8
7	123457181	52	7	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	194	11	10	3	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	9
8	123457181	50	8	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	187	15	13	3	0	0	0	0	0	0	0	0	0	0	0	0	37	[]	0	9
9	123457181	46	8	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	175	23	13	7	0	0	0	0	0	0	0	0	0	0	0	0	44	[]	0	11
