day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456850	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456850	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456850	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	2	[]	0	1
3	123456850	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	3	[]	0	1
4	123456850	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	7	[]	0	1
5	123456850	226	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	9	[]	0	3
6	123456850	224	9	5	2	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	11	[]	0	3
7	123456850	222	10	5	3	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	13	[]	0	2
8	123456850	220	9	4	7	0	0	0	0	0	0	0	0	0	0	0	0	24	8	0	0	0	0	0	0	0	50	14	[]	0	3
9	123456850	216	12	4	8	0	0	0	0	0	0	0	0	0	0	0	0	36	10	0	0	0	0	0	0	0	50	15	[]	0	4
10	123456850	212	12	7	9	0	0	0	0	0	0	0	0	0	0	0	0	36	10	0	0	0	0	0	0	0	50	17	[]	0	6
11	123456850	208	12	11	9	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	0	0	0	0	50	19	[]	0	7
12	123456850	194	21	14	11	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	0	0	0	0	50	22	[]	0	7
13	123456850	193	14	21	12	0	0	0	0	0	0	0	0	0	0	0	0	48	13	0	0	0	0	0	0	0	50	23	[]	0	9
14	123456850	192	9	24	15	0	0	0	0	0	0	0	0	0	0	0	0	48	14	0	0	0	0	0	0	0	50	24	[]	0	10
15	123456850	168	17	20	15	0	0	0	0	0	0	0	0	10	2	6	2	48	15	1	0	0	1	0	0	0	50	25	[2B]	1	11
16	123456850	140	15	10	15	22	5	5	8	0	0	0	0	10	1	7	2	70	17	1	2	0	1	0	0	0	50	25	[2B 1C 1D]	3	11
17	123456850	133	17	14	16	22	5	4	9	0	0	0	0	10	1	6	3	70	17	1	2	0	1	0	0	0	50	27	[2B 1C 1D]	3	11
18	123456850	100	13	9	18	47	8	15	10	0	0	0	0	10	1	6	3	79	17	1	4	0	1	0	0	0	50	30	[2B 1C 1D 3A 3B]	5	10
19	123456850	95	13	13	19	47	7	13	13	0	0	0	0	10	0	6	4	79	17	1	4	0	1	0	0	0	50	32	[2B 1C 1D 3A 3B]	5	11
20	123456850	94	8	16	22	47	5	13	15	0	0	0	0	10	0	5	5	79	18	1	4	0	1	0	0	0	50	33	[2B 1C 1D 3A 3B]	5	12
21	123456850	94	4	20	22	47	3	13	17	0	0	0	0	10	0	4	6	79	19	1	4	0	1	0	0	0	50	33	[2B 1C 1D 3A 3B]	5	12
