,day,new-infected,type,type_of_screening_pretty
0,1.0,0.0,New infected,Screening 25%
1,2.0,0.08539999999999281,New infected,Screening 25%
2,3.0,0.14910000000003265,New infected,Screening 25%
3,4.0,0.20769999999996003,New infected,Screening 25%
4,5.0,0.313300000000055,New infected,Screening 25%
5,6.0,0.42029999999996903,New infected,Screening 25%
6,7.0,0.4054000000000144,New infected,Screening 25%
7,8.0,0.3953999999999951,New infected,Screening 25%
8,9.0,0.5240999999999474,New infected,Screening 25%
9,10.0,0.7959000000000458,New infected,Screening 25%
10,11.0,1.0383999999999673,New infected,Screening 25%
11,12.0,1.1373000000000388,New infected,Screening 25%
12,13.0,1.6865999999999701,New infected,Screening 25%
13,14.0,1.1726000000000454,New infected,Screening 25%
14,15.0,0.8494000000000028,New infected,Screening 25%
15,16.0,1.3500999999999408,New infected,Screening 25%
16,17.0,1.631400000000042,New infected,Screening 25%
17,18.0,2.0068999999999733,New infected,Screening 25%
18,19.0,2.311300000000017,New infected,Screening 25%
19,20.0,2.497499999999974,New infected,Screening 25%
20,21.0,1.9834999999999638,New infected,Screening 25%
21,22.0,1.271300000000025,New infected,Screening 25%
22,23.0,2.0234000000000663,New infected,Screening 25%
23,24.0,2.3818999999999164,New infected,Screening 25%
24,25.0,2.537600000000083,New infected,Screening 25%
25,26.0,2.919499999999914,New infected,Screening 25%
26,27.0,3.09740000000005,New infected,Screening 25%
27,28.0,2.175800000000038,New infected,Screening 25%
28,29.0,1.5643999999999778,New infected,Screening 25%
29,30.0,2.2864999999999327,New infected,Screening 25%
30,31.0,2.700100000000049,New infected,Screening 25%
31,32.0,2.9816000000000145,New infected,Screening 25%
32,33.0,3.030300000000011,New infected,Screening 25%
33,34.0,3.2094999999999914,New infected,Screening 25%
34,35.0,2.1740000000000066,New infected,Screening 25%
35,1.0,0.0,New infected,Screening 50%
36,2.0,0.07030000000000314,New infected,Screening 50%
37,3.0,0.12579999999999814,New infected,Screening 50%
38,4.0,0.2259999999999991,New infected,Screening 50%
39,5.0,0.3032000000000039,New infected,Screening 50%
40,6.0,0.4387999999999863,New infected,Screening 50%
41,7.0,0.45400000000003615,New infected,Screening 50%
42,8.0,0.2528999999999826,New infected,Screening 50%
43,9.0,0.5627999999999815,New infected,Screening 50%
44,10.0,0.7569999999999766,New infected,Screening 50%
45,11.0,0.99350000000004,New infected,Screening 50%
46,12.0,1.036799999999971,New infected,Screening 50%
47,13.0,1.351699999999994,New infected,Screening 50%
48,14.0,1.0083999999999946,New infected,Screening 50%
49,15.0,0.7974000000000387,New infected,Screening 50%
50,16.0,1.1925999999999988,New infected,Screening 50%
51,17.0,1.4085000000000036,New infected,Screening 50%
52,18.0,1.6518000000000086,New infected,Screening 50%
53,19.0,2.0418000000000234,New infected,Screening 50%
54,20.0,1.9229999999999734,New infected,Screening 50%
55,21.0,1.6531999999999698,New infected,Screening 50%
56,22.0,1.1592000000000269,New infected,Screening 50%
57,23.0,1.5977999999999781,New infected,Screening 50%
58,24.0,2.0520000000000493,New infected,Screening 50%
59,25.0,2.050299999999993,New infected,Screening 50%
60,26.0,2.286499999999961,New infected,Screening 50%
61,27.0,2.408800000000042,New infected,Screening 50%
62,28.0,1.7402999999999622,New infected,Screening 50%
63,29.0,1.2848999999999933,New infected,Screening 50%
64,30.0,1.825600000000037,New infected,Screening 50%
65,31.0,2.0937999999999874,New infected,Screening 50%
66,32.0,2.139099999999985,New infected,Screening 50%
67,33.0,2.361699999999985,New infected,Screening 50%
68,34.0,2.2732000000000596,New infected,Screening 50%
69,35.0,1.7771999999999366,New infected,Screening 50%
70,1.0,0.0,New infected,Screening 100%
71,2.0,0.10049999999998249,New infected,Screening 100%
72,3.0,0.17090000000001737,New infected,Screening 100%
73,4.0,0.21770000000000778,New infected,Screening 100%
74,5.0,0.3148999999999944,New infected,Screening 100%
75,6.0,0.37180000000000746,New infected,Screening 100%
76,7.0,0.3300000000000125,New infected,Screening 100%
77,8.0,0.41049999999995634,New infected,Screening 100%
78,9.0,0.5743999999999971,New infected,Screening 100%
79,10.0,0.7238000000000397,New infected,Screening 100%
80,11.0,0.9379999999999882,New infected,Screening 100%
81,12.0,1.01339999999999,New infected,Screening 100%
82,13.0,1.2078000000000202,New infected,Screening 100%
83,14.0,0.9078999999999837,New infected,Screening 100%
84,15.0,0.8038000000000238,New infected,Screening 100%
85,16.0,1.1189999999999998,New infected,Screening 100%
86,17.0,1.2864999999999895,New infected,Screening 100%
87,18.0,1.413499999999999,New infected,Screening 100%
88,19.0,1.4122000000000128,New infected,Screening 100%
89,20.0,1.6449999999999818,New infected,Screening 100%
90,21.0,1.2092000000000098,New infected,Screening 100%
91,22.0,0.867699999999985,New infected,Screening 100%
92,23.0,1.2394000000000176,New infected,Screening 100%
93,24.0,1.4307000000000016,New infected,Screening 100%
94,25.0,1.5594000000000108,New infected,Screening 100%
95,26.0,1.6750999999999578,New infected,Screening 100%
96,27.0,1.5527000000000157,New infected,Screening 100%
97,28.0,1.2646999999999764,New infected,Screening 100%
98,29.0,0.9480000000000075,New infected,Screening 100%
99,30.0,1.2580000000000098,New infected,Screening 100%
100,31.0,1.4087000000000103,New infected,Screening 100%
101,32.0,1.5056999999999903,New infected,Screening 100%
102,33.0,1.5160000000000196,New infected,Screening 100%
103,34.0,1.5611999999999568,New infected,Screening 100%
104,35.0,1.2880000000000393,New infected,Screening 100%
