day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457161	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457161	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457161	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
3	123457161	67	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
4	123457161	62	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	2
5	123457161	60	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	4
6	123457161	58	6	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	5
7	123457161	56	8	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0	6	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	5
8	123457161	55	8	6	2	0	0	0	0	0	0	0	0	0	0	1	0	0	8	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	4
9	123457161	53	7	9	2	0	0	0	0	0	0	0	0	0	0	1	0	0	9	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	6
10	123457161	51	6	10	4	0	0	0	0	0	0	0	0	0	0	1	0	0	9	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	8
11	123457161	43	11	13	4	0	0	0	0	0	0	0	0	0	0	1	0	0	9	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	9
12	123457161	41	12	12	6	0	0	0	0	0	0	0	0	0	0	0	1	0	9	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	8
13	123457161	41	6	17	7	0	0	0	0	0	0	0	0	0	0	0	1	0	9	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	9
14	123457161	40	6	14	11	0	0	0	0	0	0	0	0	0	0	0	1	0	9	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	9
15	123457161	36	8	12	15	0	0	0	0	0	0	0	0	0	0	0	1	0	9	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	9
16	123457161	33	8	12	18	0	0	0	0	0	0	0	0	0	0	0	1	0	9	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	8
17	123457161	30	8	13	20	0	0	0	0	0	0	0	0	0	0	0	1	0	11	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	8
18	123457161	29	8	13	21	0	0	0	0	0	0	0	0	0	0	0	1	0	11	1	0	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	8
19	123457161	26	8	13	22	0	0	0	0	0	0	2	0	0	0	0	1	0	13	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	8
20	123457161	23	11	12	24	0	0	0	0	0	0	1	1	0	0	0	0	0	13	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	7
21	123457161	23	6	17	24	0	0	0	0	0	0	0	2	0	0	0	0	0	13	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	7
22	123457161	22	7	15	26	0	0	0	0	0	0	0	2	0	0	0	0	0	13	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	7
23	123457161	19	8	15	28	0	0	0	0	0	0	0	2	0	0	0	0	0	13	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	7
24	123457161	16	8	16	30	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	8
25	123457161	12	10	18	30	0	0	0	0	0	0	0	2	0	0	0	0	0	14	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	8
26	123457161	11	9	19	31	0	0	0	0	0	0	0	2	0	0	0	0	0	16	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	8
27	123457161	11	7	18	34	0	0	0	0	0	0	0	2	0	0	0	0	0	17	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	8
28	123457161	11	4	19	36	0	0	0	0	0	0	0	2	0	0	0	0	0	17	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	7
29	123457161	11	3	14	42	0	0	0	0	0	0	0	2	0	0	0	0	0	19	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	6
30	123457161	11	2	13	44	0	0	0	0	0	0	0	2	0	0	0	0	0	20	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	6
31	123457161	11	0	10	49	0	0	0	0	0	0	0	2	0	0	0	0	0	21	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	6
32	123457161	9	2	8	51	0	0	0	0	0	0	0	2	0	0	0	0	0	22	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	6
33	123457161	9	1	6	56	0	0	0	0	0	0	0	0	0	0	0	0	0	22	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	4
34	123457161	9	1	5	57	0	0	0	0	0	0	0	0	0	0	0	0	0	22	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	4
35	123457161	9	0	5	58	0	0	0	0	0	0	0	0	0	0	0	0	0	22	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	3
36	123457161	8	1	5	58	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	3
37	123457161	7	2	3	60	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	3
38	123457161	7	2	3	60	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	3
39	123457161	5	3	4	60	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	2	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	29	[]	0	4
