day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456918	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	103	0	0	0	0	[]	0	0
1	123456918	184	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	103	0	0	0	3	[]	0	0
2	123456918	176	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	103	0	0	0	11	[]	0	1
3	123456918	164	20	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	103	0	0	0	19	[]	0	2
4	123456918	150	28	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	146	103	0	0	0	22	[]	0	5
5	123456918	133	35	16	0	0	0	2	0	0	0	0	0	0	0	1	0	19	10	1	2	0	1	146	103	0	0	0	23	[]	0	6
6	123456918	128	34	14	4	0	0	5	0	0	0	0	0	0	0	2	0	38	11	2	5	0	2	146	103	0	0	0	28	[]	0	7
7	123456918	122	23	26	9	0	0	5	0	0	0	0	0	0	0	2	0	38	15	2	5	0	2	146	103	0	0	0	34	[]	0	11
8	123456918	103	36	24	14	0	0	6	1	0	0	0	0	0	0	1	2	57	16	3	7	0	3	146	103	0	0	0	38	[]	0	11
9	123456918	69	54	36	18	0	0	4	3	0	0	0	0	0	0	1	2	57	18	3	7	0	3	146	103	0	0	0	41	[]	0	11
10	123456918	39	47	30	17	15	11	17	5	0	0	0	0	0	0	4	2	131	19	6	21	0	6	146	87	16	0	0	43	[2C 2B 2D]	3	12
11	123456918	29	39	37	17	18	11	21	9	0	0	0	0	0	0	4	2	147	20	6	23	0	6	146	82	21	0	0	43	[2C 2B 2D 2A]	4	12
12	123456918	22	27	28	17	18	17	31	19	0	0	1	0	0	0	5	2	185	22	7	35	1	7	146	70	33	0	0	43	[2C 2B 2D 2A 3D 3B]	6	12
13	123456918	20	16	24	20	20	18	39	21	0	0	2	0	0	0	5	2	221	24	7	41	2	7	146	64	39	0	0	43	[2C 2B 2D 2A 3D 3B 1A]	7	12
14	123456918	18	15	25	22	20	16	33	29	0	0	2	0	0	0	4	3	221	25	7	41	2	7	146	64	39	0	0	45	[2C 2B 2D 2A 3D 3B 1A]	7	12
15	123456918	16	8	15	17	20	12	47	42	0	0	2	0	0	0	5	3	257	25	8	48	2	8	146	51	52	0	0	46	[2C 2B 2D 2A 3D 3B 1A 3C 3A]	9	12
16	123456918	14	7	16	19	20	8	45	48	0	0	2	0	0	0	4	4	257	27	8	48	2	8	146	51	52	0	0	46	[2C 2B 2D 2A 3D 3B 1A 3C 3A]	9	11
17	123456918	12	6	16	22	20	5	40	56	0	0	2	0	0	0	4	4	257	27	8	48	2	8	146	51	52	0	0	46	[2C 2B 2D 2A 3D 3B 1A 3C 3A]	9	11
18	123456918	12	6	13	28	20	3	36	60	0	0	2	0	0	0	3	4	257	27	8	48	2	8	146	51	52	0	0	46	[2C 2B 2D 2A 3D 3B 1A 3C 3A]	9	11
19	123456918	12	3	11	29	20	2	38	62	0	0	1	1	0	0	3	5	276	28	9	51	2	9	146	51	52	0	0	46	[2C 2B 2D 2A 3D 3B 1A 3C 3A]	9	11
20	123456918	26	1	4	55	6	1	32	54	0	0	1	1	0	0	2	4	295	28	10	58	2	10	146	60	43	0	0	46	[2A 3D 3B 1A 3C 3A 1D]	7	8
21	123456918	29	0	5	67	3	1	21	54	0	0	1	1	0	0	1	4	295	29	10	58	2	10	146	65	38	0	0	46	[3D 3B 1A 3C 3A 1D]	6	8
22	123456918	27	2	2	98	3	1	12	37	0	0	0	1	0	0	1	3	295	29	10	58	2	10	146	77	26	0	0	48	[1A 3C 3A 1D]	4	4
23	123456918	28	3	2	110	1	0	11	28	0	0	0	0	0	0	1	3	295	30	10	58	2	10	146	83	20	0	0	49	[3C 3A 1D]	3	3
24	123456918	26	5	2	110	1	0	9	30	0	0	0	0	0	0	1	3	311	33	10	58	2	10	146	83	20	0	0	51	[3C 3A 1D]	3	3
25	123456918	25	4	4	137	1	0	5	9	0	0	0	0	0	0	1	1	311	35	10	58	2	10	146	96	7	0	0	51	[1D]	1	3
26	123456918	24	4	3	139	1	0	4	10	0	0	0	0	0	0	1	1	311	37	10	58	2	10	146	96	7	0	0	51	[1D]	1	3
27	123456918	24	3	4	139	1	0	4	10	0	0	0	0	0	0	0	2	311	38	10	58	2	10	146	96	7	0	0	51	[1D]	1	4
28	123456918	24	3	3	139	1	0	3	11	0	0	0	0	0	0	1	2	330	40	11	58	2	11	146	96	7	0	0	51	[1D]	1	4
29	123456918	21	6	3	143	1	0	2	9	0	0	0	0	0	0	1	1	330	41	11	58	2	11	146	96	7	0	0	54	[1D]	1	3
30	123456918	19	5	5	157	0	0	0	0	0	0	0	0	0	0	1	0	330	42	11	58	2	11	146	103	0	0	0	55	[]	0	3
31	123456918	17	6	6	157	0	0	0	0	0	0	0	0	0	0	0	1	330	43	11	58	2	11	146	103	0	0	0	55	[]	0	3
32	123456918	16	7	5	158	0	0	0	0	0	0	0	0	0	0	0	1	330	43	11	58	2	11	146	103	0	0	0	55	[]	0	3
33	123456918	16	7	4	159	0	0	0	0	0	0	0	0	0	0	0	1	330	47	11	58	2	11	146	103	0	0	0	55	[]	0	3
34	123456918	16	5	6	159	0	0	0	0	0	0	0	0	0	0	0	1	330	51	11	58	2	11	146	103	0	0	0	55	[]	0	4
35	123456918	16	4	5	161	0	0	0	0	0	0	0	0	0	0	0	1	330	52	11	58	2	11	146	103	0	0	0	55	[]	0	3
36	123456918	16	2	6	162	0	0	0	0	0	0	0	0	0	0	0	1	330	53	11	58	2	11	146	103	0	0	0	55	[]	0	4
37	123456918	15	3	4	163	0	0	0	0	0	0	0	0	0	0	1	1	349	54	12	58	2	12	146	103	0	0	0	56	[]	0	4
38	123456918	13	4	4	165	0	0	0	0	0	0	0	0	0	0	1	0	349	57	12	58	2	12	146	103	0	0	0	56	[]	0	5
39	123456918	11	5	5	165	0	0	0	0	0	0	0	0	0	0	1	0	349	59	12	58	2	12	146	103	0	0	0	56	[]	0	6
40	123456918	10	3	8	165	0	0	0	0	0	0	0	0	0	0	1	0	349	61	12	58	2	12	146	103	0	0	0	56	[]	0	6
41	123456918	9	4	8	165	0	0	0	0	0	0	0	0	0	0	1	0	349	65	12	58	2	12	146	103	0	0	0	57	[]	0	6
42	123456918	9	3	9	165	0	0	0	0	0	0	0	0	0	0	1	0	368	66	12	58	2	12	146	103	0	0	0	57	[]	0	6
43	123456918	8	4	5	166	0	0	2	0	0	0	0	0	0	0	2	0	387	69	13	60	2	13	146	103	0	0	0	57	[]	0	6
44	123456918	7	3	5	168	0	0	2	0	0	0	0	0	0	0	2	0	387	70	13	60	2	13	146	103	0	0	0	58	[]	0	5
