day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457115	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457115	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457115	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
3	123457115	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
4	123457115	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
5	123457115	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
6	123457115	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
7	123457115	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
8	123457115	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
9	123457115	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
10	123457115	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
11	123457115	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
12	123457115	228	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
13	123457115	228	4	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
14	123457115	228	2	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
15	123457115	216	12	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
16	123457115	207	19	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
17	123457115	196	30	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	3
18	123457115	186	33	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	4
19	123457115	171	30	12	7	2	9	6	2	0	0	1	0	0	0	0	0	19	16	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	4
20	123457115	171	25	12	12	2	7	8	2	0	0	0	1	0	0	0	0	19	16	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	5
21	123457115	171	14	22	13	2	5	9	3	0	0	0	1	0	0	0	0	19	17	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	6
22	123457115	154	27	22	17	2	4	9	4	0	0	0	1	0	0	0	0	19	17	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	6
23	123457115	146	30	26	18	2	3	8	6	0	0	0	1	0	0	0	0	19	18	0	6	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	6
24	123457115	135	33	18	14	3	4	17	14	0	0	0	1	0	0	1	0	38	18	1	14	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2D]	2	6
25	123457115	124	27	16	13	4	9	23	21	0	0	0	1	0	0	2	0	57	18	2	23	1	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2D 3A]	3	6
26	123457115	111	18	18	13	15	12	25	24	0	0	0	1	0	0	2	1	76	18	3	27	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2D 3A 3B]	4	7
27	123457115	111	15	18	16	15	9	23	29	0	0	0	1	0	0	1	2	76	19	3	27	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2D 3A 3B]	4	8
28	123457115	110	15	12	23	15	5	25	31	0	0	0	1	0	0	1	2	76	19	3	27	1	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2D 3A 3B]	4	7
29	123457115	109	10	12	9	15	5	23	52	0	0	0	1	0	0	2	2	95	19	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2D 3A 3B 2C]	5	8
30	123457115	106	10	12	12	15	4	21	55	0	0	0	1	0	0	1	3	95	19	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2D 3A 3B 2C]	5	8
31	123457115	100	12	15	13	15	1	23	56	0	0	0	1	0	0	1	3	95	19	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2D 3A 3B 2C]	5	9
32	123457115	96	16	13	15	15	1	20	59	0	0	0	1	0	0	1	3	95	19	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2D 3A 3B 2C]	5	9
33	123457115	90	20	13	37	13	0	20	43	0	0	0	0	0	0	1	3	95	20	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2D 3A 3B 2C]	4	9
34	123457115	90	16	17	37	13	0	16	47	0	0	0	0	0	0	1	3	95	21	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2D 3A 3B 2C]	4	9
35	123457115	90	12	20	38	13	0	9	54	0	0	0	0	0	0	1	3	95	22	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2D 3A 3B 2C]	4	9
36	123457115	70	26	24	40	13	0	7	56	0	0	0	0	0	0	1	3	95	22	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2D 3A 3B 2C]	4	9
37	123457115	57	29	34	40	13	0	6	57	0	0	0	0	0	0	1	3	95	22	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2D 3A 3B 2C]	4	9
38	123457115	46	31	42	61	12	0	2	43	0	0	0	0	0	0	1	2	95	22	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3A 3B 2C]	3	9
39	123457115	41	26	48	85	11	0	1	26	0	0	0	0	0	0	0	2	95	23	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 2C]	2	7
40	123457115	49	18	52	101	0	0	0	19	0	0	0	0	0	0	0	1	95	26	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C]	1	6
41	123457115	48	14	46	112	0	0	0	19	0	0	0	0	0	0	0	1	95	26	4	30	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2C]	1	6
42	123457115	48	9	31	92	0	1	10	46	0	0	0	0	0	0	2	1	133	27	6	40	1	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[2C 3C 3D]	3	6
43	123457115	36	16	31	117	0	1	9	28	0	0	0	0	0	0	2	0	133	28	6	40	1	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D]	2	7
44	123457115	30	18	32	120	0	1	8	29	0	0	0	0	0	0	2	0	133	28	6	40	1	6	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D]	2	7
45	123457115	26	17	22	115	0	1	17	39	0	0	0	0	0	0	3	0	152	29	7	49	1	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D]	3	7
46	123457115	22	16	23	119	0	1	16	40	0	0	0	0	0	0	3	0	152	29	7	49	1	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D]	3	7
47	123457115	16	20	22	122	0	1	13	43	0	0	0	0	0	0	3	0	152	29	7	49	1	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D]	3	7
48	123457115	16	17	21	126	0	1	10	46	0	0	0	0	0	0	2	1	152	29	7	49	1	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D]	3	8
49	123457115	16	13	24	127	0	0	10	47	0	0	0	0	0	0	2	1	152	29	7	49	1	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D]	3	8
50	123457115	14	10	26	130	0	0	10	47	0	0	0	0	0	0	2	1	152	29	7	49	1	7	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D]	3	8
51	123457115	12	6	15	107	0	2	21	72	0	0	1	0	0	0	3	1	190	30	8	60	2	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D 1B 2A]	5	8
52	123457115	10	4	16	110	0	2	18	75	0	0	1	0	0	0	1	3	190	30	8	60	2	8	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D 1B 2A]	5	8
53	123457115	7	3	6	104	0	3	26	85	0	0	0	1	0	0	2	3	209	30	9	69	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D 1B 2A 2B]	6	8
54	123457115	5	5	6	104	0	3	22	89	0	0	0	1	0	0	1	4	209	30	9	69	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D 1B 2A 2B]	6	8
55	123457115	5	4	7	104	0	1	16	97	0	0	0	1	0	0	1	4	209	31	9	69	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3C 3D 1D 1B 2A 2B]	6	7
56	123457115	5	4	6	145	0	0	11	65	0	0	0	1	0	0	1	2	209	31	9	69	2	9	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[1D 1B 2A 2B]	4	5
