day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457000	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457000	232	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0
2	123457000	219	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	2
3	123457000	193	39	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	4
4	123457000	159	61	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	[]	0	9
5	123457000	123	82	32	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	46	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	[]	0	11
6	123457000	119	59	56	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	46	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	57	[]	0	11
7	123457000	109	52	67	11	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	1	46	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	67	[]	0	11
8	123457000	63	84	75	17	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	1	46	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	75	[]	0	12
9	123457000	37	88	90	24	0	0	0	0	0	0	0	0	0	0	0	1	0	5	1	0	0	1	41	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	77	[]	0	12
10	123457000	13	90	97	37	0	0	0	0	0	0	1	0	0	0	1	1	0	8	2	0	1	2	41	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	79	[]	0	12
11	123457000	2	75	111	49	0	0	0	0	0	0	0	1	0	0	1	1	0	8	2	0	1	2	41	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	81	[]	0	12
12	123457000	1	57	118	61	0	0	0	0	0	0	0	1	0	0	1	1	0	8	2	0	1	2	40	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	81	[]	0	12
13	123457000	1	39	118	78	0	0	0	0	0	0	0	1	0	0	2	1	0	8	3	0	1	3	40	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	81	[]	0	12
14	123457000	1	30	108	94	0	0	0	0	0	0	1	1	0	0	3	2	0	9	5	0	2	5	40	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	81	[]	0	12
15	123457000	1	22	102	105	0	0	0	0	0	0	1	2	0	0	5	2	0	10	7	0	3	7	40	2	5	3	0	0	0	0	0	0	0	0	0	0	0	0	81	[]	0	12
16	123457000	1	18	88	123	0	0	0	0	0	0	1	2	0	0	4	3	0	11	7	0	3	7	38	2	7	3	0	0	0	0	0	0	0	0	0	0	0	0	81	[]	0	12
