day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457128	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457128	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457128	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457128	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123457128	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
5	123457128	234	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
6	123457128	233	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
7	123457128	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
8	123457128	230	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
9	123457128	227	9	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
10	123457128	216	15	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	4
11	123457128	206	24	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
12	123457128	193	27	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	4
13	123457128	193	18	22	7	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	5
14	123457128	193	14	22	11	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	6
15	123457128	179	24	24	13	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	6
16	123457128	166	28	29	17	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	6
17	123457128	155	28	37	20	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	6
18	123457128	140	35	39	26	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	6
19	123457128	122	46	42	30	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	7
20	123457128	122	33	50	35	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	8
21	123457128	121	24	43	32	0	1	7	11	0	0	0	0	0	0	1	0	19	15	1	7	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B]	1	10
22	123457128	98	42	36	24	0	1	14	23	0	0	0	0	0	0	2	0	38	15	2	14	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B 1B]	2	10
23	123457128	88	33	40	19	0	4	21	32	0	0	0	0	0	0	2	1	57	16	3	23	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B 1B 1A]	3	10
24	123457128	67	49	39	25	0	4	19	34	0	0	0	0	0	0	1	2	57	16	3	23	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B 1B 1A]	3	11
25	123457128	43	43	45	29	8	9	20	39	0	0	0	0	0	0	2	2	76	16	4	28	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3B 1B 1A 3C]	4	11
26	123457128	32	42	48	38	8	5	22	41	0	0	0	0	0	0	1	3	76	16	4	28	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 1B 1A 3C]	4	11
27	123457128	32	29	36	43	8	9	34	44	0	0	1	0	0	0	1	3	95	17	4	41	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 1B 1A 3C 1C]	5	12
28	123457128	32	17	42	49	8	6	32	49	0	0	1	0	0	0	1	3	95	17	4	41	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 1B 1A 3C 1C]	5	11
29	123457128	22	20	45	53	8	2	30	55	0	0	0	1	0	0	1	3	95	17	4	41	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3B 1B 1A 3C 1C]	5	11
30	123457128	15	23	46	56	8	0	27	60	0	0	0	1	0	0	1	3	95	18	4	41	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 1B 1A 3C 1C]	5	11
31	123457128	11	21	42	66	8	0	24	63	0	0	0	1	0	0	0	4	95	18	4	41	1	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	8	[3B 1B 1A 3C 1C]	5	11
