day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456840	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456840	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456840	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456840	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456840	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	1	[]	0	0
5	123456840	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	1	[]	0	0
6	123456840	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	1	[]	0	0
7	123456840	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	1	[]	0	0
8	123456840	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	1	[]	0	0
9	123456840	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	1	[]	0	1
10	123456840	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	1	[]	0	2
11	123456840	232	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	72	5	0	0	0	0	0	0	0	50	1	[]	0	2
12	123456840	228	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	72	7	0	0	0	0	0	0	0	50	1	[]	0	2
13	123456840	228	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	72	7	0	0	0	0	0	0	0	50	1	[]	0	2
14	123456840	227	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	72	10	0	0	0	0	0	0	0	50	2	[]	0	2
15	123456840	209	7	4	0	0	0	0	0	0	0	0	0	13	1	5	1	72	10	1	0	0	1	0	0	0	50	2	[2A]	1	2
16	123456840	205	8	7	0	0	0	0	0	0	0	0	0	13	1	3	3	72	11	1	0	0	1	0	0	0	50	2	[2A]	1	2
17	123456840	204	9	6	1	0	0	0	0	0	0	0	0	13	1	3	3	72	12	1	0	0	1	0	0	0	50	2	[2A]	1	2
18	123456840	198	2	0	0	6	5	6	3	0	0	0	0	13	1	3	3	105	12	1	1	0	1	0	0	0	50	2	[2A 2B]	2	2
19	123456840	198	1	1	0	6	5	5	4	0	0	0	0	13	0	3	4	105	12	1	1	0	1	0	0	0	50	2	[2A 2B]	2	3
20	123456840	198	1	1	0	6	4	6	4	0	0	0	0	13	0	3	4	105	13	1	1	0	1	0	0	0	50	2	[2A 2B]	2	3
21	123456840	198	0	2	0	6	4	6	4	0	0	0	0	13	0	1	6	105	13	1	1	0	1	0	0	0	50	2	[2A 2B]	2	4
22	123456840	196	2	2	0	6	3	7	4	0	0	0	0	13	0	0	7	105	13	1	1	0	1	0	0	0	50	2	[2A 2B]	2	3
23	123456840	196	2	2	0	6	3	7	4	0	0	0	0	13	0	0	7	105	13	1	1	0	1	0	0	0	50	2	[2A 2B]	2	3
24	123456840	191	6	3	0	6	1	9	4	0	0	0	0	13	0	0	7	105	13	1	1	0	1	0	0	0	50	3	[2A 2B]	2	3
25	123456840	188	9	3	0	6	1	7	6	0	0	0	0	13	0	0	7	135	13	1	1	0	1	0	0	0	50	3	[2A 2B]	2	3
26	123456840	187	9	3	1	6	0	7	7	0	0	0	0	13	0	0	7	135	14	1	1	0	1	0	0	0	50	3	[2A 2B]	2	2
27	123456840	187	7	4	2	6	0	4	10	0	0	0	0	13	0	0	7	135	14	1	1	0	1	0	0	0	50	3	[2A 2B]	2	4
28	123456840	187	4	5	4	6	0	4	10	0	0	0	0	13	0	0	7	135	14	1	1	0	1	0	0	0	50	3	[2A 2B]	2	3
29	123456840	196	6	6	12	6	0	3	11	0	0	0	0	0	0	0	0	135	14	1	1	0	1	0	0	0	50	3	[2B]	1	4
30	123456840	195	7	5	13	6	0	3	11	0	0	0	0	0	0	0	0	135	17	1	1	0	1	0	0	0	50	3	[2B]	1	4
31	123456840	190	11	5	14	6	0	3	11	0	0	0	0	0	0	0	0	135	20	1	1	0	1	0	0	0	50	3	[2B]	1	5
32	123456840	182	8	4	26	10	3	4	3	0	0	0	0	0	0	0	0	171	21	1	3	0	1	0	0	0	50	3	[2C]	1	4
33	123456840	178	8	8	26	10	2	4	4	0	0	0	0	0	0	0	0	171	23	1	3	0	1	0	0	0	50	3	[2C]	1	4
34	123456840	178	5	10	27	10	2	4	4	0	0	0	0	0	0	0	0	171	23	1	3	0	1	0	0	0	50	3	[2C]	1	4
