day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457101	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457101	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457101	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457101	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457101	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457101	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457101	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457101	234	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457101	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457101	218	1	1	0	12	3	5	0	0	0	0	0	0	0	0	0	72	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
10	123457101	218	1	1	0	12	3	2	3	0	0	0	0	0	0	0	0	72	0	0	1	0	0	50	0	0	0	0	[2A]	1	2
11	123457101	217	1	2	0	12	2	3	3	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	1	0	0	0	[2A]	1	2
12	123457101	215	2	3	0	12	2	2	4	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	1	0	0	0	[2A]	1	2
13	123457101	215	2	2	1	12	2	2	4	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	1	0	0	0	[2A]	1	2
14	123457101	215	1	2	2	12	1	3	4	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	1	0	0	0	[2A]	1	2
15	123457101	213	3	2	2	12	1	3	4	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	1	0	0	0	[2A]	1	2
16	123457101	200	0	0	0	25	3	4	8	0	0	0	0	0	0	0	0	105	0	0	2	0	0	49	0	1	0	0	[2A 3A]	2	2
17	123457101	200	0	0	0	25	0	7	8	0	0	0	0	0	0	0	0	105	0	0	2	0	0	49	0	1	0	0	[2A 3A]	2	2
18	123457101	200	0	0	0	25	0	6	9	0	0	0	0	0	0	0	0	105	0	0	2	0	0	49	0	1	0	0	[2A 3A]	2	2
19	123457101	199	1	0	0	25	0	6	9	0	0	0	0	0	0	0	0	105	0	0	2	0	0	49	0	1	0	0	[2A 3A]	2	3
20	123457101	199	0	1	0	25	0	6	9	0	0	0	0	0	0	0	0	105	0	0	2	0	0	49	0	1	0	0	[2A 3A]	2	3
21	123457101	199	0	1	0	25	0	5	10	0	0	0	0	0	0	0	0	105	0	0	2	0	0	49	0	0	1	0	[2A 3A]	2	3
22	123457101	199	0	1	0	25	0	5	10	0	0	0	0	0	0	0	0	105	0	0	2	0	0	49	0	0	1	0	[2A 3A]	2	3
23	123457101	210	1	1	8	13	0	3	4	0	0	0	0	0	0	0	0	138	0	0	2	0	0	49	0	0	1	0	[3A]	1	2
24	123457101	210	0	2	8	13	0	2	5	0	0	0	0	0	0	0	0	138	0	0	2	0	0	49	0	0	1	0	[3A]	1	2
25	123457101	208	2	2	8	13	0	1	6	0	0	0	0	0	0	0	0	138	0	0	2	0	0	49	0	0	1	0	[3A]	1	2
26	123457101	206	4	2	8	13	0	0	7	0	0	0	0	0	0	0	0	138	0	0	2	0	0	49	0	0	1	0	[3A]	1	1
27	123457101	206	2	4	8	13	0	0	7	0	0	0	0	0	0	0	0	138	0	0	2	0	0	49	0	0	1	0	[3A]	1	1
28	123457101	206	2	4	8	13	0	0	7	0	0	0	0	0	0	0	0	138	0	0	2	0	0	49	0	0	1	0	[3A]	1	1
29	123457101	203	5	4	8	13	0	0	7	0	0	0	0	0	0	0	0	138	0	0	2	0	0	49	0	0	1	0	[3A]	1	1
30	123457101	204	1	0	15	12	3	5	0	0	0	0	0	0	0	0	0	174	0	0	3	0	0	49	0	0	1	0	[1D]	1	1
31	123457101	204	0	1	15	12	1	7	0	0	0	0	0	0	0	0	0	174	0	0	3	0	0	49	0	0	1	0	[1D]	1	2
32	123457101	204	0	1	15	12	1	6	1	0	0	0	0	0	0	0	0	174	0	0	3	0	0	49	0	0	1	0	[1D]	1	2
33	123457101	204	0	1	15	12	1	5	2	0	0	0	0	0	0	0	0	174	0	0	3	0	0	49	0	0	1	0	[1D]	1	2
34	123457101	204	0	0	16	12	1	4	3	0	0	0	0	0	0	0	0	174	0	0	3	0	0	49	0	0	1	0	[1D]	1	1
35	123457101	204	0	0	16	12	1	4	3	0	0	0	0	0	0	0	0	174	0	0	3	0	0	49	0	0	1	0	[1D]	1	1
