day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457358	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457358	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457358	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457358	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457358	228	4	7	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457358	223	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457358	223	4	12	1	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457358	223	3	10	4	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457358	221	4	10	5	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457358	218	1	1	0	3	2	9	6	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	1	0	0	0	[3B]	1	2
10	123457358	218	1	1	0	3	1	8	8	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	0	1	0	0	[3B]	1	3
11	123457358	218	1	1	0	3	1	8	8	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	0	1	0	0	[3B]	1	2
12	123457358	218	1	1	0	3	0	7	10	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	0	1	0	0	[3B]	1	2
13	123457358	218	0	2	0	3	0	6	11	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	0	1	0	0	[3B]	1	3
14	123457358	218	0	1	1	3	0	6	11	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	0	1	0	0	[3B]	1	2
15	123457358	217	1	1	1	3	0	5	12	0	0	0	0	0	0	0	0	72	0	0	1	0	0	49	0	1	0	0	[3B]	1	3
16	123457358	217	1	0	2	3	0	5	12	0	0	0	0	0	0	0	0	105	0	0	1	0	0	49	0	1	0	0	[3B]	1	1
17	123457358	216	1	1	2	3	0	4	13	0	0	0	0	0	0	0	0	105	0	0	1	0	0	48	1	1	0	0	[3B]	1	2
18	123457358	215	2	1	2	3	0	3	14	0	0	0	0	0	0	0	0	105	0	0	1	0	0	48	0	2	0	0	[3B]	1	2
19	123457358	213	4	1	2	3	0	3	14	0	0	0	0	0	0	0	0	105	0	0	1	0	0	48	0	2	0	0	[3B]	1	2
20	123457358	213	4	0	3	3	0	3	14	0	0	0	0	0	0	0	0	105	0	0	1	0	0	48	0	2	0	0	[3B]	1	2
21	123457358	213	4	0	3	3	0	3	14	0	0	0	0	0	0	0	0	105	0	0	1	0	0	48	0	2	0	0	[3B]	1	2
22	123457358	209	7	1	3	3	0	2	15	0	0	0	0	0	0	0	0	105	0	0	1	0	0	48	0	2	0	0	[3B]	1	2
