day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457644	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457644	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457644	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457644	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457644	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457644	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457644	234	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457644	234	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457644	231	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457644	231	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	49	1	0	0	0	[]	0	1
10	123457644	226	8	6	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	48	2	0	0	0	[]	0	1
11	123457644	224	7	9	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	48	1	1	0	0	[]	0	1
12	123457644	218	11	10	1	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	48	1	1	0	0	[]	0	1
13	123457644	218	8	11	3	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	48	1	1	0	0	[]	0	1
14	123457644	218	5	13	4	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	48	1	1	0	0	[]	0	1
15	123457644	212	9	14	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	48	0	2	0	0	[]	0	2
16	123457644	211	5	4	0	0	2	10	8	0	0	0	0	0	0	0	0	108	0	0	1	0	0	48	0	2	0	0	[2C]	1	2
17	123457644	209	7	3	1	0	1	8	11	0	0	0	0	0	0	0	0	108	0	0	1	0	0	48	0	1	1	0	[2C]	1	2
18	123457644	205	10	4	1	0	1	7	12	0	0	0	0	0	0	0	0	108	0	0	1	0	0	47	1	0	2	0	[2C]	1	3
19	123457644	204	8	6	2	0	1	6	13	0	0	0	0	0	0	0	0	108	0	0	1	0	0	47	0	1	2	0	[2C]	1	5
20	123457644	204	6	7	3	0	1	5	14	0	0	0	0	0	0	0	0	108	0	0	1	0	0	47	0	1	2	0	[2C]	1	5
21	123457644	204	5	8	3	0	1	4	15	0	0	0	0	0	0	0	0	108	0	0	1	0	0	47	0	1	2	0	[2C]	1	5
22	123457644	200	8	8	4	0	1	3	16	0	0	0	0	0	0	0	0	108	0	0	1	0	0	47	0	1	2	0	[2C]	1	4
23	123457644	198	9	7	6	0	1	2	17	0	0	0	0	0	0	0	0	141	0	0	1	0	0	47	0	1	2	0	[2C]	1	3
24	123457644	191	13	9	7	0	0	3	17	0	0	0	0	0	0	0	0	141	0	0	1	0	0	47	0	1	2	0	[2C]	1	5
25	123457644	188	15	8	9	0	0	0	20	0	0	0	0	0	0	0	0	141	0	0	1	0	0	46	1	1	2	0	[2C]	1	4
26	123457644	184	16	10	10	0	0	0	20	0	0	0	0	0	0	0	0	141	0	0	1	0	0	46	1	0	3	0	[2C]	1	3
27	123457644	184	11	13	12	0	0	0	20	0	0	0	0	0	0	0	0	141	0	0	1	0	0	46	1	0	3	0	[2C]	1	5
28	123457644	184	7	16	13	0	0	0	20	0	0	0	0	0	0	0	0	141	0	0	1	0	0	46	1	0	3	0	[2C]	1	5
29	123457644	171	18	18	13	0	0	0	20	0	0	0	0	0	0	0	0	141	0	0	1	0	0	46	1	0	3	0	[2C]	1	5
30	123457644	155	12	8	25	12	4	13	11	0	0	0	0	0	0	0	0	177	0	0	4	0	0	46	1	0	3	0	[1C 3B]	2	6
31	123457644	151	11	10	28	12	2	14	12	0	0	0	0	0	0	0	0	177	0	0	4	0	0	46	1	0	3	0	[1C 3B]	2	7
32	123457644	147	13	10	30	12	2	13	13	0	0	0	0	0	0	0	0	177	0	0	4	0	0	46	0	1	3	0	[1C 3B]	2	7
33	123457644	137	19	13	31	12	1	13	14	0	0	0	0	0	0	0	0	177	0	0	4	0	0	45	1	0	4	0	[1C 3B]	2	7
34	123457644	137	13	18	32	12	1	11	16	0	0	0	0	0	0	0	0	177	0	0	4	0	0	45	0	1	4	0	[1C 3B]	2	8
35	123457644	137	10	21	32	12	1	9	18	0	0	0	0	0	0	0	0	177	0	0	4	0	0	45	0	1	4	0	[1C 3B]	2	8
