,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,9.0404,9.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7885,0.0000,0.0000,0.0000,0.0000,1.0963,1.0963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1426,0.0000,0.0000
2,2,36.1430,24.0789,2.8676,0.0000,0.3362,0.0080,0.0080,0.0000,0.0000,0.0000,0.0099,0.0000,0.0000,0.0000,0.0156,0.0000,10.4461,1.4562,0.0195,0.0080,0.0099,0.0195,2.5233,2.3205,0.3012,0.0000,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,19.7219,0.0020,2.1047
3,3,99.7142,53.5337,9.7767,0.3627,8.8000,0.3656,0.1401,0.0000,0.0000,0.0000,0.0381,0.0000,0.0000,0.0000,0.0649,0.0000,41.2518,2.2256,0.0701,0.1401,0.0381,0.0701,4.6686,3.5544,0.8918,0.0516,0.1679,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0020,26.7618,0.0508,3.0425
4,4,190.3667,84.5403,26.9389,1.4897,23.2342,2.6166,1.7505,0.0443,0.3344,0.0020,0.0952,0.0000,0.0000,0.0000,0.1712,0.0059,102.8725,2.9579,0.1849,1.7116,0.0817,0.1849,7.5164,5.0189,1.9256,0.1842,0.5703,0.0264,0.0158,0.0034,0.0079,0.0000,0.0020,0.0000,0.0000,0.0000,0.0056,0.0040,29.0867,0.1845,2.7727
5,5,281.0426,104.8915,52.5993,4.0759,53.2749,10.0913,7.6037,0.3033,0.3344,0.0000,0.1793,0.0117,0.3370,0.1274,0.5552,0.0282,237.5642,3.5235,0.4444,6.7953,0.1817,0.4444,12.1004,8.0868,2.8292,0.4091,1.5918,0.1054,0.0570,0.0092,0.0079,0.0000,0.0039,0.0000,0.0159,0.0000,0.0172,0.0040,32.4130,0.5406,1.7753
6,6,285.4771,68.1520,87.0241,9.4279,74.2059,16.4835,21.8685,1.3918,0.3344,0.0000,0.2566,0.0495,0.5666,0.1207,0.9808,0.0784,368.2826,4.2365,0.7499,19.4673,0.3020,0.7499,13.4517,6.0484,4.2921,0.9097,2.5042,0.2088,0.1744,0.0418,0.0079,0.0000,0.0115,0.0000,0.0237,0.0020,0.0324,0.0040,33.9033,0.8998,0.8991
7,7,292.1660,51.2261,107.5090,17.9204,101.7312,18.4904,42.0326,4.5331,0.3344,0.0000,0.3495,0.0902,0.5666,0.0574,1.2387,0.1970,539.6400,4.6790,1.0501,36.5147,0.4280,1.0501,14.8202,4.7674,5.4476,1.5292,3.7566,0.2374,0.3881,0.0832,0.0079,0.0000,0.0116,0.0019,0.0237,0.0020,0.0421,0.0059,34.0801,1.3307,0.5042
8,8,264.3559,74.0315,25.9459,8.6897,267.4897,45.2708,120.0075,30.0472,0.3344,0.0000,0.4599,0.1410,0.5666,0.0416,1.4455,0.3529,897.7632,5.3614,1.3339,73.4884,0.5949,1.3339,16.3404,4.6765,4.5546,1.6250,9.0813,1.2172,1.9280,0.6829,0.0079,0.0000,0.0186,0.0019,0.0237,0.0020,0.0609,0.0088,37.9563,2.4089,0.3417
9,9,156.3690,102.1808,40.6091,12.2577,259.1390,27.7638,117.3527,44.9908,0.3344,0.0000,0.4517,0.1921,0.5666,0.0218,1.3766,0.4970,894.7971,5.6080,1.4077,74.2002,0.6130,1.4077,14.5209,5.5134,5.3554,2.1309,8.6246,0.9630,2.2076,0.8409,0.0079,0.0000,0.0187,0.0038,0.0237,0.0020,0.0609,0.0165,38.9685,2.2412,0.1639
