,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,206.2716,10.2555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8093,0.0000,0.0000,0.0000,0.0000,72.9395,1.2441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4234,0.0000,0.0000
2,2,192.6572,21.4562,2.9320,0.0000,0.0769,0.0118,0.0118,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,0.0000,0.0270,0.0000,60.8544,1.5406,0.0323,0.0118,0.0187,0.0323,71.5801,2.3500,0.3828,0.0000,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,22.0426,0.0059,2.7584
3,3,172.2801,35.7596,8.4264,0.4195,0.9193,0.1732,0.1049,0.0000,0.0000,0.0000,0.0572,0.0000,0.0000,0.0000,0.0885,0.0000,62.6952,2.3372,0.0953,0.1049,0.0572,0.0953,69.5221,3.7705,0.9826,0.0760,0.1261,0.0187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0059,31.8683,0.0699,5.9044
4,4,144.4739,52.4973,16.6473,1.5238,2.4446,0.7350,0.6070,0.0525,0.0767,0.0059,0.1152,0.0000,0.0000,0.0000,0.2086,0.0127,66.0674,3.1367,0.2261,0.5856,0.1112,0.2261,66.3866,5.7054,1.9012,0.2240,0.3848,0.0423,0.0230,0.0091,0.0118,0.0000,0.0059,0.0000,0.0000,0.0000,0.0126,0.0095,40.9337,0.2240,8.3624
5,5,112.3973,66.3126,28.0445,3.5938,5.2390,2.0400,1.8149,0.2727,0.0767,0.0000,0.2014,0.0215,0.0789,0.0473,0.4621,0.0448,72.6977,3.8659,0.4873,1.6894,0.2117,0.4873,61.9662,8.1451,3.1735,0.4929,0.9002,0.1166,0.0750,0.0185,0.0118,0.0000,0.0095,0.0000,0.0191,0.0000,0.0295,0.0095,48.4129,0.5494,10.1869
6,6,103.9760,50.3649,40.2686,6.9605,8.6469,3.9511,4.6223,0.8930,0.0767,0.0000,0.2969,0.0636,0.1241,0.0565,0.8343,0.1027,82.7002,4.5652,0.8895,4.2765,0.3508,0.8895,60.4778,6.5142,4.8870,0.9573,1.6277,0.2364,0.2170,0.0540,0.0118,0.0000,0.0214,0.0000,0.0255,0.0059,0.0458,0.0095,54.3360,1.0611,11.1272
7,7,95.5844,39.1244,45.7926,11.5194,12.4312,5.1204,7.9390,2.1626,0.0767,0.0000,0.4206,0.1085,0.1241,0.0390,1.1116,0.2193,93.5252,5.2096,1.2782,7.2170,0.5163,1.2782,58.9026,5.2836,5.9982,1.6194,2.4665,0.2812,0.3973,0.1054,0.0118,0.0000,0.0215,0.0058,0.0255,0.0059,0.0601,0.0128,59.8744,1.6161,11.5332
8,8,31.0003,16.9185,8.1439,3.8776,66.5959,26.6519,49.8600,17.0196,0.0767,0.0000,0.5484,0.1652,0.1241,0.0319,1.3639,0.3547,219.7887,5.8883,1.6764,34.6071,0.7049,1.6764,46.0858,4.4200,4.8925,1.8031,13.7311,1.3713,2.2540,0.7277,0.0118,0.0000,0.0320,0.0058,0.0255,0.0059,0.0838,0.0182,64.8687,8.9537,11.7045
9,9,21.6572,19.6937,10.8552,4.7177,67.7557,19.7464,51.4385,23.9707,0.0767,0.0000,0.5238,0.2368,0.1241,0.0230,1.2832,0.5468,222.9827,6.0773,1.7874,35.2961,0.7500,1.7874,44.0695,4.9834,5.4734,2.3704,13.9749,1.0379,2.3928,1.0002,0.0118,0.0000,0.0320,0.0094,0.0255,0.0059,0.0838,0.0293,66.9059,9.1152,11.8551
