,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,68.8367,3.4981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8108,0.0000,0.0000,0.0000,0.0000,215.1563,3.1483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5561,0.0000,0.0000
2,2,65.2119,6.3455,0.9901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0058,0.0000,60.5622,1.5563,0.0215,0.0000,0.0128,0.0215,211.7471,5.8075,0.9346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0000,12.6807,0.0000,1.5733
3,3,60.9416,8.9920,2.5469,0.1772,0.0937,0.0155,0.0201,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0294,0.0000,61.4890,2.4017,0.0472,0.0281,0.0400,0.0472,207.3341,8.5586,2.4807,0.1352,0.3070,0.0214,0.0128,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,0.0000,0.0215,0.0059,18.6021,0.0241,3.6103
4,4,55.7873,11.5038,4.7091,0.5466,0.3240,0.0721,0.0856,0.0000,0.0000,0.0000,0.0347,0.0059,0.0000,0.0000,0.0666,0.0094,63.3572,3.1517,0.1201,0.1423,0.0698,0.1201,201.2651,11.8508,4.4952,0.4703,1.0229,0.0796,0.0683,0.0095,0.0000,0.0000,0.0410,0.0000,0.0000,0.0000,0.0523,0.0127,24.4230,0.0853,5.6384
5,5,50.1463,13.6676,7.1897,1.1147,0.6173,0.1915,0.2580,0.0557,0.0000,0.0000,0.0373,0.0128,0.0236,0.0000,0.1272,0.0157,65.9337,3.8320,0.2395,0.4291,0.0920,0.2395,193.6964,14.9617,7.2815,1.0679,2.2584,0.1819,0.2014,0.0158,0.0000,0.0000,0.0532,0.0059,0.0590,0.0118,0.1179,0.0127,29.8392,0.1966,7.3344
6,6,47.4513,11.9130,9.7684,1.9697,1.1474,0.3391,0.5535,0.1274,0.0000,0.0000,0.0814,0.0128,0.0236,0.0000,0.2163,0.0347,70.2441,4.4844,0.4091,0.9356,0.1551,0.4091,189.1533,13.3172,10.2544,2.0210,4.3510,0.4052,0.4519,0.0573,0.0000,0.0000,0.0730,0.0095,0.0590,0.0118,0.1605,0.0449,34.8413,0.3867,8.6987
7,7,44.8611,10.3941,11.4407,3.1277,1.7756,0.4348,0.9122,0.3264,0.0000,0.0000,0.1229,0.0158,0.0236,0.0000,0.2926,0.0807,75.6871,5.2294,0.6026,1.6240,0.2335,0.6026,184.4001,11.9753,12.2203,3.2870,6.8787,0.5499,0.8156,0.1962,0.0000,0.0000,0.1057,0.0158,0.0590,0.0059,0.2069,0.0877,39.4377,0.6191,9.6919
8,8,29.8033,8.5315,5.1330,2.6702,13.3219,3.5658,8.4154,2.5004,0.0000,0.0000,0.1561,0.0323,0.0236,0.0000,0.3491,0.1111,203.4755,5.9127,0.8030,13.6988,0.3118,0.8030,136.7059,10.8487,7.2604,3.2623,51.2776,3.6390,7.3929,2.0513,0.0000,0.0000,0.1214,0.0395,0.0590,0.0000,0.2999,0.1185,43.9514,4.5896,10.1691
9,9,25.7291,9.7741,6.6740,3.2413,13.6796,2.7314,8.4866,3.6197,0.0000,0.0000,0.1714,0.0424,0.0381,0.0000,0.3335,0.1735,206.5847,6.4131,0.9003,13.9932,0.3521,0.9003,129.8264,13.3262,8.9744,4.2220,52.6708,2.7470,7.6583,3.0159,0.0000,0.0000,0.1169,0.0651,0.1050,0.0059,0.3294,0.1496,47.3268,4.7187,10.6661
10,10,21.9295,10.4778,8.1699,4.0018,14.0159,2.1178,8.3043,4.8408,0.0000,0.0000,0.1762,0.0699,0.0590,0.0317,0.3554,0.2155,209.7387,6.8210,1.0165,14.3429,0.3888,1.0165,122.5943,15.2557,11.2834,5.2348,54.1272,2.1636,7.5226,4.1460,0.0000,0.0000,0.1219,0.0697,0.2078,0.0316,0.3735,0.1768,50.3230,4.8623,10.9515
11,11,18.3793,10.4295,9.5653,4.9068,14.4035,1.8046,8.1202,6.1032,0.0234,0.0059,0.1910,0.0846,0.1145,0.0442,0.4027,0.2814,214.0087,7.2284,1.1808,15.0102,0.4421,1.1808,114.4086,16.6694,13.5629,6.6144,56.1574,1.8688,7.4539,5.2995,0.0703,0.0059,0.1356,0.0859,0.4276,0.0491,0.4611,0.2116,52.9705,5.0866,11.1825
12,12,15.0621,10.1846,10.7136,5.9346,14.7687,1.5799,7.9643,7.3507,0.0412,0.0127,0.2103,0.1141,0.1446,0.0412,0.4231,0.3645,218.5955,7.6268,1.3401,15.8431,0.5088,1.3401,106.1744,17.6865,15.8855,8.2589,58.1416,1.8147,7.3969,6.4510,0.1699,0.0095,0.1783,0.0995,0.5371,0.0468,0.4913,0.2846,55.3377,5.3226,11.3211
13,13,12.7248,7.0488,10.9309,6.7054,16.4263,1.9343,8.5836,9.0804,0.0502,0.0158,0.2060,0.1508,0.1706,0.0305,0.4797,0.4297,237.4597,7.9904,1.5133,18.0434,0.5637,1.5133,96.6701,13.2115,17.3052,9.8146,66.0956,2.4365,8.1815,7.9248,0.2060,0.0059,0.1860,0.1279,0.6232,0.0282,0.5264,0.3451,57.3778,6.1245,11.3863
14,14,11.7599,5.5584,10.9458,7.7531,16.7891,1.6108,8.3816,10.5023,0.0502,0.0158,0.2166,0.1747,0.1938,0.0215,0.5254,0.4843,242.0293,8.3324,1.6753,19.0357,0.6274,1.6753,93.3487,10.5285,18.0735,11.8503,68.1059,2.1040,8.3734,9.1620,0.2060,0.0059,0.1938,0.1525,0.6845,0.0242,0.5365,0.4190,59.2271,6.3578,11.3960
15,15,5.7162,2.7576,3.0580,3.4596,21.5862,3.5592,15.4932,17.2400,0.0502,0.0158,0.2396,0.1944,0.2153,0.0187,0.5462,0.5483,311.4542,8.6865,1.8616,31.2826,0.7021,1.8616,60.9897,6.5616,8.9289,8.5924,97.1840,5.3561,17.2033,15.8009,0.2060,0.0059,0.2117,0.1708,0.7510,0.0282,0.5715,0.4982,60.9863,9.7524,11.2688
16,16,4.7693,2.7880,3.2067,3.7886,21.6696,2.5868,14.6330,19.3387,0.0502,0.0095,0.2264,0.2284,0.2223,0.0257,0.4940,0.6274,312.9726,8.8414,1.9176,31.5552,0.7251,1.9176,58.2145,6.8531,9.3219,9.6762,97.7557,4.0160,16.4834,18.2272,0.2060,0.0059,0.1981,0.1936,0.7796,0.0186,0.5568,0.5528,62.0919,9.8241,11.1786
17,17,3.9786,2.6971,3.4377,4.1189,21.6894,1.9225,13.5127,21.3422,0.0502,0.0095,0.1848,0.2731,0.2336,0.0230,0.4814,0.6855,314.2216,8.9521,1.9742,31.7675,0.7402,1.9742,55.4523,7.2543,9.8256,10.8165,98.1043,2.9908,15.5377,20.4814,0.2060,0.0059,0.1626,0.2302,0.8230,0.0186,0.5163,0.6277,63.1412,9.8761,11.0235
18,18,3.4111,2.5908,3.5919,4.5194,21.5631,1.4426,12.3656,23.2186,0.0502,0.0095,0.1783,0.2860,0.2357,0.0158,0.4306,0.7422,315.5610,9.1042,2.0238,32.0429,0.7637,2.0238,53.3910,7.2496,10.3472,12.0690,98.0514,2.2395,14.5356,22.5369,0.2060,0.0059,0.1486,0.2408,0.8541,0.0157,0.4608,0.7038,64.0239,9.8983,10.7596
19,19,2.9840,2.3747,3.5109,5.1308,21.3700,1.1094,11.3644,24.7742,0.0673,0.0127,0.1807,0.3140,0.2474,0.0295,0.4276,0.7551,317.5926,9.2819,2.0964,32.5158,0.8110,2.0964,51.5729,7.1196,10.5864,13.5048,97.6616,1.8295,13.4716,24.4941,0.2779,0.0176,0.1648,0.2674,0.9203,0.0186,0.4578,0.7111,64.9377,9.9158,10.5116
20,20,3.0969,1.6798,3.3954,5.7391,21.1281,0.9360,10.4346,26.2286,0.0695,0.0127,0.1657,0.3081,0.2516,0.0346,0.4075,0.7395,322.0355,9.4394,2.1579,33.1624,0.8322,2.1579,51.2036,5.5762,10.7148,14.9967,97.2876,1.5663,12.6451,26.1587,0.3011,0.0147,0.1855,0.2600,0.9660,0.0230,0.4497,0.7079,65.7695,9.9373,10.1923
21,21,3.4428,1.3257,3.1694,6.7476,20.6348,0.6800,9.3950,27.3335,0.0695,0.0059,0.1575,0.2935,0.2560,0.0243,0.4113,0.6872,323.8106,9.6027,2.2212,33.5982,0.8592,2.2212,52.1681,4.7269,10.5185,16.8948,95.5873,1.1559,11.5933,27.6333,0.3011,0.0147,0.1915,0.2435,0.9886,0.0094,0.4371,0.6990,66.7343,9.8171,9.8055
22,22,13.1625,1.3647,0.7444,16.1360,10.1553,1.0439,8.9191,21.5625,0.0695,0.0059,0.1372,0.2650,0.2560,0.0243,0.3993,0.6419,368.1793,10.0571,2.2805,37.6405,0.8843,2.2805,86.7675,4.0360,6.7168,25.7122,59.9091,2.0036,12.4391,23.6112,0.3011,0.0147,0.1661,0.2428,0.9886,0.0059,0.4077,0.6484,68.7201,7.1098,7.3346
23,23,12.7198,1.8081,0.9648,16.5821,9.8100,0.7298,8.0440,22.4681,0.0695,0.0059,0.1239,0.2566,0.2532,0.0187,0.3396,0.6772,368.6757,10.3840,2.3026,37.7086,0.8911,2.3026,86.2548,4.7886,6.8014,26.9231,58.6454,1.4827,11.2764,25.0920,0.3011,0.0095,0.1487,0.2508,0.9860,0.0059,0.3587,0.6592,70.5483,7.0030,7.5153
