,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.1997,6.3741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6159,0.0000,0.0000,0.0000,0.0000,143.7939,1.9583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4233,0.0000,0.0000
2,2,128.4733,12.8693,1.8062,0.0000,-0.0190,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0013,0.0000,60.0720,1.2225,0.0025,-0.0019,-0.0019,0.0025,141.1246,3.8921,0.5307,0.0000,-0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,16.7648,-0.0019,2.0335
3,3,117.0173,19.9079,5.0337,0.2461,0.2216,0.0153,0.0268,0.0000,0.0000,0.0000,0.0093,0.0000,0.0000,0.0000,0.0320,-0.0019,61.2627,1.8959,0.0404,0.0308,0.0153,0.0404,137.0763,6.2927,1.5488,0.0564,0.1836,0.0002,0.0003,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0002,0.0000,24.4377,0.0246,4.5467
4,4,102.4125,27.7256,9.7368,0.8968,0.7277,0.1572,0.1327,0.0066,0.0000,0.0000,0.0246,-0.0019,0.0000,0.0000,0.0937,0.0003,63.3206,2.5671,0.1169,0.1591,0.0428,0.1169,131.1852,9.5757,3.0435,0.2636,0.6806,0.0181,0.0238,-0.0015,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0064,0.0000,31.7547,0.0955,6.8771
5,5,85.6645,34.7524,15.9391,2.1059,1.5827,0.4386,0.4866,0.0678,0.0000,0.0000,0.0682,-0.0007,0.0000,0.0000,0.1717,0.0152,66.6178,3.2413,0.2259,0.5569,0.1023,0.2259,123.2749,13.5233,5.1049,0.6189,1.6002,0.0976,0.1104,0.0066,0.0000,0.0000,0.0167,0.0000,0.0000,0.0000,0.0093,-0.0007,38.3625,0.2376,8.6519
6,6,80.1596,27.9834,22.5916,4.0699,2.9290,1.0679,1.3489,0.2473,0.0000,0.0000,0.1289,0.0092,0.0000,0.0000,0.3029,0.0361,72.3107,4.0070,0.4229,1.5334,0.1957,0.4229,119.6432,11.1744,7.9357,1.2897,3.2581,0.3070,0.3160,0.0413,0.0000,0.0000,0.0311,-0.0019,0.0000,0.0000,0.0429,0.0003,44.1296,0.5115,9.9376
7,7,74.7203,22.9090,26.1011,6.7443,4.5697,1.5238,2.5374,0.7136,0.0000,0.0000,0.1839,0.0262,-0.0060,-0.0040,0.4767,0.0600,79.0085,4.6698,0.6632,2.7721,0.2965,0.6632,115.6788,9.3738,9.7316,2.2801,5.3608,0.4376,0.5666,0.1582,0.0000,0.0000,0.0498,-0.0007,-0.0043,-0.0006,0.0797,0.0093,49.4693,0.8554,10.6683
8,8,33.7351,14.0467,7.5607,3.5816,36.3213,11.6218,23.8309,7.5600,0.0000,0.0000,0.2255,0.0490,-0.0060,-0.0015,0.6198,0.1206,208.6555,5.3340,0.9026,22.0879,0.3822,0.9026,74.4278,7.2376,5.4648,2.1314,42.0035,3.3403,6.1521,1.7225,0.0000,0.0000,0.0549,0.0064,-0.0043,-0.0006,0.0992,0.0183,54.3753,6.7221,11.1575
9,9,26.2082,16.5491,10.2231,4.4000,36.8920,8.7065,24.1626,10.8955,-0.0073,-0.0054,0.2220,0.0878,-0.0060,-0.0015,0.5863,0.2136,211.1648,5.6183,0.9771,22.4631,0.4195,0.9771,69.8500,8.7910,6.7101,2.8573,42.7436,2.5345,6.3518,2.5230,-0.0107,-0.0037,0.0464,0.0167,-0.0043,-0.0015,0.0992,0.0312,57.0051,6.8449,11.4372
