day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457137	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123457137	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	3	[]	0	0
2	123457137	65	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	7	[]	0	0
3	123457137	61	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	8	[]	0	4
4	123457137	58	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	9	[]	0	4
5	123457137	52	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	218	218	0	0	0	11	[]	0	5
6	123457137	49	14	9	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	218	218	0	0	0	14	[]	0	5
7	123457137	47	14	10	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	218	218	0	0	0	16	[]	0	6
8	123457137	39	12	2	0	4	3	11	1	0	0	0	0	0	0	0	0	196	5	0	11	0	0	218	176	42	0	0	19	[2B 3A 3B]	3	6
9	123457137	34	14	5	0	4	3	10	2	0	0	0	0	0	0	0	0	196	6	0	11	0	0	218	176	42	0	0	21	[2B 3A 3B]	3	8
10	123457137	32	13	8	0	4	3	9	3	0	0	0	0	0	0	0	0	196	7	0	11	0	0	218	176	42	0	0	21	[2B 3A 3B]	3	10
11	123457137	28	12	12	1	4	3	9	3	0	0	0	0	0	0	0	0	196	7	0	11	0	0	218	176	42	0	0	22	[2B 3A 3B]	3	10
12	123457137	24	12	7	4	4	4	13	3	0	0	0	0	0	0	1	0	215	7	1	14	0	1	218	162	56	0	0	25	[2B 3A 3B 1D]	4	9
13	123457137	21	10	7	4	6	4	13	6	0	0	0	0	0	0	1	0	234	7	1	15	0	1	218	148	70	0	0	26	[2B 3A 3B 1D 3D]	5	9
14	123457137	19	11	5	7	6	2	12	9	0	0	0	0	0	0	1	0	234	7	1	15	0	1	218	148	70	0	0	28	[2B 3A 3B 1D 3D]	5	8
15	123457137	17	6	5	8	8	2	15	10	0	0	0	0	0	0	1	0	288	8	1	17	0	1	218	134	84	0	0	28	[2B 3A 3B 1D 3D 3C]	6	9
16	123457137	15	6	6	9	8	1	13	13	0	0	0	0	0	0	1	0	288	8	1	17	0	1	218	134	84	0	0	29	[2B 3A 3B 1D 3D 3C]	6	10
17	123457137	10	3	8	9	11	1	14	14	0	0	0	0	0	0	2	0	307	8	2	18	0	2	218	120	98	0	0	30	[2B 3A 3B 1D 3D 3C 1B]	7	11
18	123457137	6	4	6	8	13	1	14	17	0	0	1	0	0	0	2	0	326	9	2	19	1	2	218	106	112	0	0	32	[2B 3A 3B 1D 3D 3C 1B 2C]	8	11
19	123457137	5	5	6	8	13	1	11	20	0	0	1	0	0	0	1	1	326	9	2	19	1	2	218	106	112	0	0	32	[2B 3A 3B 1D 3D 3C 1B 2C]	8	11
20	123457137	5	2	8	9	13	1	11	20	0	0	1	0	0	0	1	1	326	9	2	19	1	2	218	106	112	0	0	32	[2B 3A 3B 1D 3D 3C 1B 2C]	8	11
21	123457137	4	2	9	9	13	1	10	21	0	0	1	0	0	0	1	1	326	9	2	19	1	2	218	106	112	0	0	33	[2B 3A 3B 1D 3D 3C 1B 2C]	8	11
22	123457137	6	1	3	20	11	2	11	15	0	0	0	1	0	0	1	1	399	9	2	23	1	2	218	120	98	0	0	33	[1D 3D 3C 1B 2C 1C 2D]	7	9
