day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456819	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456819	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456819	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456819	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456819	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456819	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	0
6	123456819	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	1	[]	0	0
7	123456819	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	1	[]	0	0
8	123456819	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	1	[]	0	0
9	123456819	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	6	0	0	0	0	0	0	0	50	1	[]	0	0
10	123456819	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	96	7	0	0	0	0	0	0	0	50	2	[]	0	1
11	123456819	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	2	[]	0	1
12	123456819	231	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	2	[]	0	1
13	123456819	230	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	3	[]	0	1
14	123456819	230	1	8	1	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	3	[]	0	2
15	123456819	225	6	7	2	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	3	[]	0	2
16	123456819	220	9	7	4	0	0	0	0	0	0	0	0	0	0	0	0	156	8	0	0	0	0	0	0	0	50	3	[]	0	2
17	123456819	216	13	6	5	0	0	0	0	0	0	0	0	0	0	0	0	156	9	0	0	0	0	0	0	0	50	3	[]	0	2
18	123456819	212	15	8	5	0	0	0	0	0	0	0	0	0	0	0	0	180	9	0	0	0	0	0	0	0	50	4	[]	0	2
19	123456819	210	12	12	6	0	0	0	0	0	0	0	0	0	0	0	0	180	10	0	0	0	0	0	0	0	50	4	[]	0	3
20	123456819	210	10	13	7	0	0	0	0	0	0	0	0	0	0	0	0	180	10	0	0	0	0	0	0	0	50	4	[]	0	3
21	123456819	210	6	16	8	0	0	0	0	0	0	0	0	0	0	0	0	180	10	0	0	0	0	0	0	0	50	4	[]	0	4
22	123456819	208	8	16	8	0	0	0	0	0	0	0	0	0	0	0	0	180	10	0	0	0	0	0	0	0	50	4	[]	0	4
23	123456819	187	4	6	3	19	1	11	9	0	0	0	0	0	0	0	0	216	10	0	3	0	0	0	0	0	50	4	[3B 3C]	2	4
24	123456819	186	3	5	6	19	0	9	12	0	0	0	0	0	0	0	0	216	10	0	3	0	0	0	0	0	50	4	[3B 3C]	2	3
25	123456819	185	4	3	8	19	0	8	13	0	0	0	0	0	0	0	0	236	12	0	3	0	0	0	0	0	50	5	[3B 3C]	2	3
26	123456819	183	6	3	8	19	0	6	15	0	0	0	0	0	0	0	0	236	12	0	3	0	0	0	0	0	50	6	[3B 3C]	2	3
27	123456819	182	6	3	9	19	0	6	15	0	0	0	0	0	0	0	0	236	12	0	3	0	0	0	0	0	50	7	[3B 3C]	2	3
28	123456819	182	5	4	9	19	0	5	16	0	0	0	0	0	0	0	0	236	13	0	3	0	0	0	0	0	50	7	[3B 3C]	2	3
29	123456819	179	8	3	10	19	0	5	16	0	0	0	0	0	0	0	0	236	13	0	3	0	0	0	0	0	50	7	[3B 3C]	2	3
30	123456819	174	9	7	10	19	0	4	17	0	0	0	0	0	0	0	0	266	13	0	3	0	0	0	0	0	50	8	[3B 3C]	2	5
31	123456819	155	6	8	11	19	0	4	17	15	3	2	0	0	0	0	0	266	14	0	3	1	0	0	0	0	50	9	[3B 3C 1B]	3	6
32	123456819	129	12	7	12	38	0	5	17	15	2	3	0	0	0	0	0	284	14	0	4	1	0	0	0	0	50	9	[3B 3C 1B 1C]	4	7
33	123456819	127	11	7	15	38	0	5	17	15	2	3	0	0	0	0	0	284	14	0	4	1	0	0	0	0	50	9	[3B 3C 1B 1C]	4	7
34	123456819	126	7	11	16	38	0	4	18	15	1	4	0	0	0	0	0	284	15	0	4	1	0	0	0	0	50	10	[3B 3C 1B 1C]	4	9
