,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,143.9170,0.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7867,0.0000,0.0000,0.0000,0.0000,146.0124,0.0730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2604,0.0000,0.0000
2,2,143.7909,0.4256,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6054,0.0000,0.0000,0.0000,0.0000,146.0061,0.0472,0.0585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4190,0.0000,0.0434
3,3,143.6437,0.5410,0.1318,0.0434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.2934,0.0000,0.0000,0.0000,0.0000,145.9456,0.1571,0.0585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6370,0.0000,0.1318
4,4,143.4086,0.7599,0.3094,0.0594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.1167,0.0000,0.0000,0.0000,0.0000,145.8918,0.2250,0.0612,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8357,0.0000,0.2888
5,5,142.9860,1.2089,0.3952,0.1030,0.2360,0.0590,0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,60.5604,3.8440,0.0000,0.0295,0.0295,0.0000,145.8466,0.2422,0.1186,0.0472,0.2065,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0952,0.0295,0.3560
6,6,142.8201,1.1403,0.5870,0.2038,0.2360,0.0295,0.0590,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,60.5604,4.4424,0.0000,0.0295,0.0295,0.0000,145.8269,0.2062,0.1702,0.0632,0.2065,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3015,0.0295,0.5084
7,7,142.6444,1.0377,0.8610,0.2706,0.2360,0.0295,0.0590,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0293,0.0000,60.8996,4.9987,0.0293,0.0295,0.0295,0.0293,145.8072,0.2183,0.1827,0.0632,0.2065,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5471,0.0295,0.7315
8,8,141.7368,1.5845,0.6508,0.3063,1.0462,0.0618,0.4884,0.1224,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0293,0.0000,125.2262,5.6558,0.0293,0.4884,0.0295,0.0293,145.3573,0.3543,0.1828,0.1005,0.9942,0.0284,0.0442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8079,0.1301,0.8318
9,9,140.7322,2.3205,1.0200,0.3287,1.2126,0.1657,0.5264,0.1348,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0633,0.0000,125.6594,6.4346,0.0633,0.5370,0.0295,0.0633,145.1657,0.4010,0.2466,0.1005,1.1890,0.0467,0.0295,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9872,0.1562,1.0815
10,10,139.6521,3.1735,1.5435,0.4977,1.2126,0.1387,0.4459,0.2436,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0633,0.0000,125.8742,7.1414,0.0783,0.5370,0.0295,0.0783,145.0522,0.4663,0.3042,0.1389,1.1890,0.0284,0.0475,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,2.0769,0.1562,1.2919
11,11,138.4108,3.9340,2.1543,0.6602,1.4699,0.1376,0.4480,0.3078,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0760,0.0295,126.3319,7.8879,0.1047,0.5760,0.0295,0.1047,144.8029,0.5250,0.3436,0.2442,1.4091,0.0284,0.0475,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,2.1743,0.1838,1.4863
12,12,136.7196,5.0106,3.0136,0.8654,1.5538,0.1882,0.4017,0.4010,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.1046,0.0295,127.1035,8.7364,0.1317,0.6297,0.0295,0.1317,144.4824,0.8254,0.4077,0.2901,1.5537,0.0284,0.0475,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,2.4353,0.2016,1.6984
13,13,136.4605,3.7282,3.8465,1.3729,1.7967,0.1886,0.4747,0.4152,0.0000,0.0000,0.0474,0.0000,0.0000,0.0000,0.1189,0.0441,130.6089,9.2854,0.1568,0.6555,0.0474,0.1568,144.3447,0.6567,0.5923,0.3168,1.7860,0.0284,0.0475,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,2.5974,0.2303,1.8545
14,14,136.1886,2.8100,4.3667,1.7573,2.0963,0.2307,0.5100,0.5062,0.0000,0.0000,0.0634,0.0000,0.0000,0.0000,0.1388,0.0608,131.2840,10.0889,0.1877,0.7465,0.0634,0.1877,144.1562,0.5516,0.6754,0.3611,2.1221,0.0000,0.0780,0.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,2.8049,0.2736,2.0084
15,15,132.8883,2.8142,1.7708,1.1360,5.0398,0.9001,3.3804,1.6899,0.0000,0.0000,0.1068,0.0000,0.0000,0.0000,0.1633,0.0608,201.2914,10.6365,0.2233,3.1713,0.1068,0.2233,140.7185,0.5820,0.4511,0.2874,6.5043,0.1396,0.4230,0.1879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0466,0.0000,2.9081,0.8863,2.1169
16,16,131.2978,3.6747,2.3180,1.2991,5.3051,0.6593,3.1501,2.2442,0.0000,0.0000,0.1182,0.0000,0.0000,0.0000,0.1630,0.0907,201.8973,11.0949,0.2467,3.2280,0.1182,0.2467,140.2312,0.7612,0.5528,0.3658,6.7782,0.0782,0.4384,0.2240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0466,0.0000,3.1840,0.9214,2.2852
17,17,129.5622,4.7782,2.9361,1.5008,5.4078,0.4598,2.9676,2.7624,0.0000,0.0000,0.1315,0.0293,0.0000,0.0000,0.1631,0.1046,202.6003,11.8489,0.2632,3.3380,0.1445,0.2632,139.8160,0.9656,0.6978,0.4302,6.9492,0.0471,0.3800,0.3204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0283,3.3638,0.9449,2.4445
18,18,127.5563,5.4964,3.6046,1.8129,5.6284,0.5267,3.0342,3.2073,0.0000,0.0000,0.1198,0.0601,0.0000,0.0000,0.1951,0.1307,204.4174,12.4569,0.3243,3.6903,0.1571,0.3243,139.1320,1.0582,0.9091,0.4864,7.4434,0.0633,0.3884,0.3681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0283,3.4809,1.0158,2.6936
19,19,125.2728,6.6906,4.7286,2.3471,5.6117,0.4542,2.7192,3.6161,0.0000,0.0000,0.1184,0.0601,0.0000,0.0000,0.1692,0.1751,204.7898,13.3564,0.3351,3.7092,0.1690,0.3351,138.6955,1.2590,1.1430,0.5706,7.4584,0.0473,0.3210,0.4332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0283,3.6606,1.0164,2.7979
20,20,125.0190,4.8141,5.5713,2.7877,5.8962,0.5598,2.7394,4.1798,0.0000,0.0000,0.1319,0.0754,0.0000,0.0000,0.1817,0.1751,210.0041,13.9922,0.3683,3.9776,0.1939,0.3683,138.3505,0.8446,1.3163,0.6464,7.9478,0.1271,0.3605,0.4885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0631,0.0283,3.7432,1.0993,3.0833
21,21,124.7261,3.3870,6.1768,3.5137,6.1127,0.4813,2.5004,4.6336,0.0000,0.0000,0.1351,0.0902,0.0000,0.0000,0.1706,0.2117,210.6303,14.6449,0.3916,4.0582,0.2091,0.3916,138.0547,0.6493,1.3094,0.8688,8.1898,0.1065,0.3573,0.5020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0631,0.0283,3.8693,1.1292,3.2138
22,22,120.7010,3.1005,2.1518,2.4566,9.2862,1.5647,6.3774,6.5576,0.0000,0.0000,0.1607,0.0902,0.0000,0.0000,0.1705,0.2355,280.7288,15.2678,0.4203,7.3519,0.2331,0.4203,132.8753,0.6915,0.8204,0.7807,13.8519,0.2255,0.9212,0.7348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0631,0.0283,4.0917,1.9409,3.2404
23,23,119.3645,3.7762,2.5246,2.9225,9.4337,1.0754,6.1414,7.2307,0.0000,0.0000,0.1354,0.1176,0.0000,0.0000,0.2063,0.2230,281.5423,15.9711,0.4697,7.4119,0.2331,0.4697,132.4338,1.0586,0.8191,0.8818,13.9204,0.1713,0.8962,0.8356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0631,0.0283,4.3507,1.9507,3.2930
24,24,117.5984,4.8693,3.0658,3.3238,9.4986,0.7695,5.5957,8.1143,0.0000,0.0000,0.1354,0.1176,0.0000,0.0000,0.1691,0.2632,281.8039,16.4970,0.4697,7.4373,0.2331,0.4697,132.0638,1.2522,0.9389,0.9541,13.9982,0.1977,0.7188,1.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0471,0.0283,4.5298,1.9635,3.3735
25,25,115.9058,5.6770,3.9015,3.7343,9.3695,0.6410,5.0240,8.9211,0.0000,0.0000,0.1222,0.1441,0.0000,0.0000,0.1691,0.2519,282.2477,17.0667,0.4803,7.5274,0.2449,0.4803,131.7271,1.3671,1.1102,1.0496,13.9453,0.2152,0.6629,1.0948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0471,0.0283,4.6959,1.9637,3.6630
26,26,113.5941,6.6028,4.8587,4.1989,9.5704,0.5439,4.6872,9.4991,0.0000,0.0000,0.1222,0.1441,0.0000,0.0000,0.2057,0.2635,283.2925,17.5438,0.5325,7.6035,0.2449,0.5325,131.0887,1.5609,1.3338,1.1645,14.1959,0.1702,0.6590,1.1589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0471,0.0283,4.9087,1.9985,3.8592
