,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,215.7071,0.2929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6162,0.0000,0.0000,0.0000,0.0000,73.9798,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3131,0.0000,0.0000
2,2.0000,215.3939,0.5152,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.4242,0.0000,0.0000,0.0000,0.0000,73.9394,0.0505,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4949,0.0000,0.0909
3,3.0000,214.7677,0.9697,0.2525,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9596,0.0000,0.0000,0.0000,0.0000,73.8788,0.0909,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8182,0.0000,0.2323
4,4.0000,213.8081,1.7172,0.4141,0.0606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.6465,0.0000,0.0000,0.0000,0.0000,73.8586,0.0909,0.0404,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0606,0.0000,0.3535
5,5.0000,212.5152,2.6263,0.7475,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.3333,0.0000,0.0000,0.0000,0.0000,73.8283,0.0707,0.0909,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3535,0.0000,0.4545
6,6.0000,212.3636,1.8990,1.5253,0.2121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,4.0808,0.0000,0.0000,0.0000,0.0000,73.8081,0.0505,0.1212,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5253,0.0000,0.7475
7,7.0000,211.9192,1.5859,1.6970,0.4343,0.2222,0.0505,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,60.3838,4.8081,0.0202,0.0707,0.0000,0.0202,73.7576,0.0505,0.1313,0.0202,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7576,0.0202,0.9394
8,8.0000,208.0000,2.4949,0.8990,0.3838,2.3838,0.3232,1.2121,0.2828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,126.8081,5.5758,0.0202,0.9293,0.0000,0.0202,73.3232,0.0505,0.1414,0.0404,0.4343,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9798,0.2222,1.1010
9,9.0000,205.7576,4.0404,1.4343,0.5455,2.3838,0.2020,1.1111,0.5051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,126.8081,6.2525,0.0202,0.9293,0.0000,0.0202,73.2323,0.1212,0.1313,0.0707,0.4343,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3131,0.2222,1.2727
10,10.0000,202.8889,5.7677,2.1919,0.7374,2.4343,0.2525,0.9394,0.7475,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0202,0.0000,127.1919,7.0101,0.0202,0.9798,0.0202,0.0202,73.1313,0.1616,0.1616,0.0808,0.4545,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5051,0.2323,1.4343
11,11.0000,199.4747,7.4343,3.4848,1.0101,2.5354,0.2020,0.9293,0.8788,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0303,0.0000,127.3838,7.8081,0.0303,1.0202,0.0202,0.0303,72.9091,0.3232,0.2020,0.0808,0.4747,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8081,0.2424,1.5859
12,12.0000,194.7576,9.5051,5.0303,1.3939,2.7273,0.2828,1.0808,0.9697,0.0606,0.0505,0.0808,0.0101,0.0000,0.0000,0.0202,0.0303,127.9596,8.4545,0.0505,1.2020,0.0404,0.0505,72.6465,0.3939,0.2626,0.1313,0.5152,0.0101,0.0202,0.0000,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0606,0.2828,1.9798
13,13.0000,194.3030,6.6061,6.6869,1.8283,2.9697,0.5556,1.4444,1.3030,0.0606,0.0505,0.1111,0.0101,0.0000,0.0000,0.0404,0.0303,133.1414,9.2121,0.0808,1.6162,0.0707,0.0808,72.5051,0.3030,0.3030,0.1818,0.6364,0.0202,0.0000,0.0202,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,3.2929,0.3535,2.3939
14,14.0000,193.5455,4.9091,7.0505,2.6364,3.5051,0.6061,1.8182,1.5455,0.0606,0.0505,0.1414,0.0404,0.0000,0.0000,0.0606,0.0303,134.6768,9.8687,0.1010,1.9899,0.1313,0.1010,72.3434,0.2525,0.3030,0.2525,0.7677,0.0202,0.0101,0.0202,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,3.5455,0.4242,2.6465
15,15.0000,183.1010,4.4646,2.1414,1.3131,11.1717,2.1515,7.1515,4.0101,0.0606,0.0101,0.2121,0.0606,0.0000,0.0000,0.1212,0.0303,205.8081,10.5960,0.1616,5.4545,0.1818,0.1616,70.4141,0.3737,0.2424,0.2424,2.5253,0.0404,0.0505,0.0808,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,3.7778,1.3636,2.8485
16,16.0000,179.3838,6.3333,2.9495,1.6162,11.6061,1.6667,6.9293,4.9697,0.0606,0.0000,0.2121,0.0808,0.0000,0.0000,0.1515,0.0404,206.7677,11.3030,0.2020,5.5758,0.1919,0.2020,70.2121,0.3838,0.3131,0.2828,2.5960,0.0202,0.0707,0.0909,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,4.0505,1.4040,2.9899
17,17.0000,174.7071,8.7475,4.2323,1.8586,12.0000,1.2424,6.5152,6.1010,0.0606,0.0000,0.1818,0.1313,0.0000,0.0000,0.1616,0.0606,207.7273,12.0101,0.2323,5.7071,0.2121,0.2323,69.9596,0.4141,0.3737,0.3636,2.6667,0.0202,0.0808,0.0909,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,4.2424,1.4444,3.3131
18,18.0000,169.1717,10.8081,5.4747,2.2727,12.6869,1.3131,6.3636,7.2222,0.0606,0.0000,0.1919,0.1616,0.0000,0.0000,0.1818,0.0909,209.6465,12.5051,0.2929,6.1313,0.2525,0.2929,69.5253,0.5859,0.3838,0.4141,2.8586,0.0101,0.0909,0.0909,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0101,4.3939,1.5455,3.6061
19,19.0000,163.0404,12.8485,7.4747,2.9091,13.1818,1.2020,6.0606,8.3434,0.0606,0.0000,0.2121,0.1717,0.0707,0.0505,0.2525,0.1212,211.3737,13.0808,0.3535,6.4646,0.2828,0.3535,69.0404,0.7273,0.5657,0.4141,3.0000,0.0101,0.0808,0.1010,0.0202,0.0000,0.0000,0.0000,0.0202,0.0000,0.0101,0.0101,4.6667,1.6263,3.9394
20,20.0000,161.7071,8.8485,9.2020,3.6465,14.2929,1.5253,6.3636,9.3636,0.0606,0.0000,0.1919,0.2121,0.0707,0.0303,0.3333,0.1515,218.2828,13.7475,0.4545,7.1717,0.3030,0.4545,68.7273,0.5556,0.6869,0.4545,3.2828,0.0202,0.0909,0.1111,0.0202,0.0000,0.0000,0.0000,0.0202,0.0000,0.0202,0.0101,4.9192,1.7879,4.3939
21,21.0000,160.8182,6.1313,9.7071,4.7374,15.0000,1.5859,6.4949,10.3535,0.0606,0.0000,0.2222,0.2424,0.0707,0.0101,0.3939,0.1717,221.1616,14.4444,0.5354,7.8182,0.3636,0.5354,68.5152,0.4141,0.7778,0.4949,3.4747,0.0202,0.0707,0.1616,0.0202,0.0000,0.0000,0.0000,0.0202,0.0000,0.0202,0.0101,5.1212,1.8990,4.6566
22,22.0000,149.1010,4.3131,2.2323,3.3030,23.9596,3.8687,13.7677,14.1515,0.0606,0.0000,0.2323,0.2626,0.0707,0.0101,0.4444,0.2222,292.5354,15.0404,0.6364,13.0303,0.3939,0.6364,66.2525,0.3030,0.5960,0.5657,5.6566,0.1111,0.2525,0.1919,0.0202,0.0000,0.0000,0.0000,0.0202,0.0000,0.0202,0.0101,5.2424,3.1414,4.6061
23,23.0000,145.4242,6.5859,3.1717,3.5859,24.1010,2.7475,13.0303,16.0404,0.0606,0.0000,0.2222,0.2828,0.0707,0.0101,0.4242,0.2424,292.7273,15.5556,0.6364,13.0404,0.4040,0.6364,66.0808,0.3434,0.6566,0.6162,5.6768,0.0707,0.2727,0.2121,0.0202,0.0000,0.0000,0.0000,0.0202,0.0000,0.0202,0.0101,5.4545,3.1515,4.6667
24,24.0000,141.1818,8.9798,4.4848,4.0909,24.1515,2.0707,11.9697,17.7273,0.0606,0.0000,0.2121,0.3030,0.0707,0.0000,0.4040,0.2929,293.6869,16.2525,0.6566,13.0606,0.4242,0.6566,65.8081,0.5152,0.6667,0.7071,5.6768,0.0404,0.2424,0.2727,0.0202,0.0000,0.0000,0.0000,0.0202,0.0000,0.0101,0.0202,5.6667,3.1515,4.8384
25,25.0000,136.6970,10.1414,5.6162,4.4646,24.3737,1.9091,11.7475,19.6061,0.0606,0.0000,0.2020,0.3535,0.0707,0.0000,0.4141,0.3434,295.9899,16.8788,0.7273,13.8889,0.4646,0.7273,65.4646,0.5051,0.7778,0.7475,5.8283,0.0303,0.2828,0.2929,0.0202,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0303,5.8182,3.2525,5.0000
26,26.0000,131.7879,11.4848,7.2727,5.6566,24.7980,1.6465,10.9495,21.0909,0.0000,0.0000,0.1616,0.2727,0.0707,0.0000,0.4040,0.4040,297.7172,17.3939,0.7980,14.1818,0.4646,0.7980,65.1111,0.6364,0.7879,0.8788,5.9293,0.0303,0.2626,0.3131,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0303,5.9596,3.2929,5.1818
27,27.0000,130.9293,7.7071,8.8990,7.6263,25.5657,1.4848,10.6869,21.7576,0.0000,0.0000,0.1515,0.2727,0.0707,0.0000,0.3939,0.4545,304.0505,17.9899,0.8586,14.7374,0.4848,0.8586,64.9596,0.4646,0.8990,0.9697,6.0606,0.0404,0.2424,0.3232,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0202,6.0707,3.3535,5.3737
28,28.0000,131.1818,5.4646,9.3535,9.3434,25.2020,1.1515,10.1515,22.8182,0.0000,0.0000,0.1616,0.2323,0.0707,0.0000,0.4242,0.4444,305.3939,18.5253,0.8990,15.1818,0.5152,0.8990,64.9394,0.3535,0.9192,1.1010,6.0505,0.0404,0.2121,0.3434,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0202,6.2121,3.3434,5.5354
29,29.0000,129.7172,4.0202,2.0707,15.4343,24.2222,3.1717,15.6970,20.3535,0.0000,0.0000,0.1717,0.2121,0.0707,0.0000,0.3939,0.4646,369.2222,19.0707,0.9495,19.8081,0.5556,0.9495,64.5253,0.2929,0.7778,1.2727,6.3939,0.0707,0.3030,0.3232,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,0.0000,0.0202,6.3232,3.5657,4.7980
