day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457193	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457193	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457193	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457193	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457193	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457193	230	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
7	123457193	230	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
8	123457193	227	4	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
9	123457193	219	9	10	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	3
10	123457193	216	9	11	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	3
11	123457193	210	11	15	4	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	3
12	123457193	203	10	7	0	2	2	10	6	0	0	0	0	0	0	0	0	120	0	0	4	0	0	49	1	0	0	0	[3D]	1	3
13	123457193	203	7	8	2	2	2	10	6	0	0	0	0	0	0	0	0	120	0	0	4	0	0	49	1	0	0	0	[3D]	1	3
14	123457193	203	2	12	3	2	1	8	9	0	0	0	0	0	0	0	0	120	0	0	4	0	0	49	1	0	0	0	[3D]	1	3
15	123457193	195	9	12	4	2	1	6	11	0	0	0	0	0	0	0	0	120	0	0	4	0	0	49	1	0	0	0	[3D]	1	3
16	123457193	190	11	14	5	2	0	6	12	0	0	0	0	0	0	0	0	120	0	0	4	0	0	49	1	0	0	0	[3D]	1	3
17	123457193	186	11	16	7	2	0	6	12	0	0	0	0	0	0	0	0	120	0	0	4	0	0	49	1	0	0	0	[3D]	1	3
18	123457193	185	9	18	8	2	0	6	12	0	0	0	0	0	0	0	0	120	0	0	4	0	0	49	1	0	0	0	[3D]	1	3
19	123457193	179	1	0	0	8	7	21	24	0	0	0	0	0	0	0	0	175	0	0	8	0	0	49	1	0	0	0	[3D 2C 2D]	3	3
20	123457193	179	1	0	0	8	4	23	25	0	0	0	0	0	0	0	0	175	0	0	8	0	0	49	1	0	0	0	[3D 2C 2D]	3	3
21	123457193	179	1	0	0	8	4	21	27	0	0	0	0	0	0	0	0	175	0	0	8	0	0	49	0	1	0	0	[3D 2C 2D]	3	3
22	123457193	179	1	0	0	8	4	18	30	0	0	0	0	0	0	0	0	175	0	0	8	0	0	49	0	0	1	0	[3D 2C 2D]	3	3
23	123457193	179	1	0	0	8	3	16	33	0	0	0	0	0	0	0	0	175	0	0	8	0	0	49	0	0	1	0	[3D 2C 2D]	3	3
24	123457193	178	1	1	0	8	2	16	34	0	0	0	0	0	0	0	0	175	0	0	8	0	0	49	0	0	1	0	[3D 2C 2D]	3	4
25	123457193	178	1	1	0	8	1	17	34	0	0	0	0	0	0	0	0	175	0	0	8	0	0	49	0	0	1	0	[3D 2C 2D]	3	4
26	123457193	179	2	1	18	6	1	15	18	0	0	0	0	0	0	0	0	225	0	0	8	0	0	49	0	0	1	0	[2C 2D]	2	3
27	123457193	179	1	2	18	6	0	14	20	0	0	0	0	0	0	0	0	225	0	0	8	0	0	49	0	0	1	0	[2C 2D]	2	3
28	123457193	179	0	3	18	6	0	13	21	0	0	0	0	0	0	0	0	225	0	0	8	0	0	49	0	0	1	0	[2C 2D]	2	3
29	123457193	177	2	3	18	6	0	13	21	0	0	0	0	0	0	0	0	225	0	0	8	0	0	49	0	0	1	0	[2C 2D]	2	3
30	123457193	172	5	4	19	6	0	12	22	0	0	0	0	0	0	0	0	225	0	0	8	0	0	49	0	0	1	0	[2C 2D]	2	3
31	123457193	170	4	7	19	6	0	10	24	0	0	0	0	0	0	0	0	225	0	0	8	0	0	49	0	0	1	0	[2C 2D]	2	3
32	123457193	168	4	8	20	6	0	6	28	0	0	0	0	0	0	0	0	225	0	0	8	0	0	49	0	0	1	0	[2C 2D]	2	3
33	123457193	168	0	0	52	6	1	9	4	0	0	0	0	0	0	0	0	285	0	0	10	0	0	49	0	0	1	0	[3C]	1	1
34	123457193	168	0	0	52	6	1	7	6	0	0	0	0	0	0	0	0	285	0	0	10	0	0	49	0	0	1	0	[3C]	1	1
35	123457193	168	0	0	52	6	1	5	8	0	0	0	0	0	0	0	0	285	0	0	10	0	0	49	0	0	1	0	[3C]	1	1
