,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,264.6301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,24.7544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,259.2886,5.0834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7093,0.0000,0.0000,0.0000,0.0000,50.0000,24.7544,0.0000,0.0000,0.0000,5.0834,0.0000,0.0000
2,2,242.0371,19.5316,1.2901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0205,0.0000,0.0000,3.3144,0.0205,0.0000,0.0038,0.0205,50.0000,24.7544,0.0000,0.0000,0.0000,10.2218,0.0000,1.1566
3,3,205.2301,48.4775,6.3169,0.1151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0354,-0.0019,0.0000,0.0000,0.1839,-0.0019,0.0000,5.0186,0.1858,0.0000,0.0371,0.1858,50.0000,24.7544,0.0000,0.0000,0.0000,15.0336,0.0000,3.0645
4,4,152.8628,85.2994,18.5452,0.9539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1463,-0.0007,0.0000,0.0000,0.7142,0.0215,0.0000,6.7880,0.7495,0.0000,0.1519,0.7495,50.0000,24.7544,0.0000,0.0000,0.0000,19.2460,0.0000,5.4424
5,5,97.4052,116.2710,38.7440,3.4364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3709,0.0248,0.0000,0.0000,1.5652,0.1003,0.0000,8.5165,1.6919,0.0000,0.4102,1.6919,50.0000,24.7544,0.0000,0.0000,0.0000,22.4078,0.0000,7.8963
6,6,95.5235,85.2048,64.3815,8.6207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7210,0.0731,0.0000,0.0000,3.1732,0.2973,0.0000,10.1972,3.5122,0.0000,0.8163,3.5122,50.0000,24.7544,0.0000,0.0000,0.0000,24.3440,0.0000,9.9777
7,7,93.5869,62.9554,77.4756,17.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1086,0.1500,0.0000,0.0000,4.7820,0.7173,0.0000,11.8883,5.5621,0.0000,1.2874,5.5621,50.0000,24.7544,0.0000,0.0000,0.0000,26.3405,0.0000,10.6297
8,8,34.7671,104.2810,82.2367,27.4483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5766,0.2807,0.0000,0.0000,6.5574,1.3017,0.0000,13.6306,7.9286,0.0000,1.8921,7.9286,50.0000,24.7544,0.0000,0.0000,0.0000,28.1785,0.0000,10.9989
9,9,12.6633,97.2182,97.9129,38.2848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9584,0.5216,0.0000,0.0000,8.2613,2.2035,0.0000,15.2503,10.5472,0.0000,2.5336,10.5472,50.0000,24.7544,0.0000,0.0000,0.0000,28.9110,0.0000,11.5690
10,10,4.5068,78.4544,108.7561,51.3710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4588,0.7918,0.0000,0.0000,10.2071,3.2623,0.0000,16.9549,13.5707,0.0000,3.3100,13.5707,50.0000,24.7544,0.0000,0.0000,0.0000,29.1568,0.0000,11.8630
11,11,1.0366,59.8808,113.1657,65.5903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8970,1.1492,0.0000,0.0000,12.1175,4.5264,0.0000,18.5976,16.7723,0.0000,4.1155,16.7723,50.0000,24.7544,0.0000,0.0000,0.0000,29.2531,0.0000,11.9814
12,12,0.3753,43.5764,111.3966,80.6799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3214,1.5283,0.0000,0.0000,13.5965,6.2022,0.0000,20.3211,19.9826,0.0000,4.9413,19.9826,50.0000,24.7544,0.0000,0.0000,0.0000,29.2729,0.0000,12.0000
13,13,0.3674,31.2823,105.0906,96.0524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5760,1.9942,0.0000,0.0000,14.6866,7.8349,0.0000,21.9455,22.8987,0.0000,5.7143,22.8987,50.0000,24.7544,0.0000,0.0000,0.0000,29.2827,0.0000,12.0000
14,14,0.3610,22.4160,96.5096,110.9305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7218,2.4013,0.0000,0.0000,15.2998,9.3639,0.0000,23.5050,25.6587,0.0000,6.3981,25.6587,50.0000,24.7544,0.0000,0.0000,0.0000,29.2926,0.0000,11.9941
15,15,0.1932,16.2593,87.1664,125.0544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8151,2.6650,0.0000,0.0000,15.4128,10.6629,0.0000,24.9793,28.0461,0.0000,7.0333,28.0461,50.0000,24.7544,0.0000,0.0000,0.0000,29.3004,0.0000,11.9941
16,16,0.1343,11.5765,77.5980,139.2568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7161,2.8833,0.0000,0.0000,14.8539,11.3535,0.0000,26.5940,30.0710,0.0000,7.5760,30.0710,50.0000,24.7544,0.0000,0.0000,0.0000,29.3024,0.0000,11.9732
17,17,0.1268,8.1839,68.2256,152.4139,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5394,3.0533,0.0000,0.0000,14.2875,11.7058,0.0000,28.1639,31.9474,0.0000,8.0624,31.9474,50.0000,24.7544,0.0000,0.0000,0.0000,29.3045,0.0000,11.9478
18,18,0.0339,5.9330,59.4911,164.6658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3104,3.0578,0.0000,0.0000,13.4859,11.7646,0.0000,29.6892,33.5955,0.0000,8.4629,33.5955,50.0000,24.7544,0.0000,0.0000,0.0000,29.3083,0.0000,11.9031
19,19,0.0306,4.2851,51.5361,176.0082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0819,3.0503,0.0000,0.0000,12.2951,11.6341,0.0000,31.3102,34.9284,0.0000,8.8611,34.9284,50.0000,24.7544,0.0000,0.0000,0.0000,29.3083,0.0000,11.8483
20,20,0.0306,3.0335,44.5175,186.7965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8394,2.8390,0.0000,0.0000,11.0039,11.0582,0.0000,32.8856,36.0949,0.0000,9.1820,36.0949,50.0000,24.7544,0.0000,0.0000,0.0000,29.3083,0.0000,11.7451
21,21,0.0306,2.1842,38.1418,196.9613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5119,2.6012,0.0000,0.0000,9.7320,10.1449,0.0000,34.5619,37.1121,0.0000,9.4259,37.1121,50.0000,24.7544,0.0000,0.0000,0.0000,29.3083,0.0000,11.5564
22,22,0.0289,1.5586,32.5827,206.3089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1771,2.3423,0.0000,0.0000,8.3694,9.1361,0.0000,36.2271,37.9449,0.0000,9.6557,37.9449,50.0000,24.7544,0.0000,0.0000,0.0000,29.3083,0.0000,11.3167
23,23,0.0240,1.1315,27.8125,214.4510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8748,2.0696,0.0000,0.0000,7.2738,8.0644,0.0000,37.9203,38.6753,0.0000,9.8474,38.6753,50.0000,24.7544,0.0000,0.0000,0.0000,29.3083,0.0000,10.9941
24,24,0.0240,0.8431,23.6203,221.7183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5967,1.8183,0.0000,0.0000,6.2833,6.9426,0.0000,39.6437,39.3127,0.0000,10.0023,39.3127,50.0000,24.7544,0.0000,0.0000,0.0000,29.3083,0.0000,10.5952
25,25,0.0217,0.5655,20.1204,227.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3691,1.5666,0.0000,0.0000,5.4748,5.9249,0.0000,41.2932,39.8447,0.0000,10.1512,39.8447,50.0000,24.7544,0.0000,0.0000,0.0000,29.3083,0.0000,10.0969
26,26,0.0186,0.3865,17.0571,233.3963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1523,1.3404,0.0000,0.0000,4.6963,5.1272,0.0000,42.9626,40.2698,0.0000,10.2418,40.2698,50.0000,24.7544,0.0000,0.0000,0.0000,29.3104,0.0000,9.5172
27,27,0.0186,0.2718,14.3290,238.2374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0133,1.1176,0.0000,0.0000,3.9890,4.3380,0.0000,44.7135,40.6349,0.0000,10.3520,40.6349,50.0000,24.7544,0.0000,0.0000,0.0000,29.3104,0.0000,8.8346
28,28,0.0170,0.1990,12.1592,242.2023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8415,0.9614,0.0000,0.0000,3.3603,3.7080,0.0000,46.4177,40.9893,0.0000,10.4165,40.9893,50.0000,24.7544,0.0000,0.0000,0.0000,29.3125,0.0000,8.1604
29,29,0.0170,0.1253,10.2419,245.6951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7040,0.7880,0.0000,0.0000,2.8287,3.1916,0.0000,48.1352,41.2554,0.0000,10.4831,41.2554,50.0000,24.7544,0.0000,0.0000,0.0000,29.3125,0.0000,7.3779
30,30,0.0155,0.0936,8.6118,248.6787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5738,0.6516,0.0000,0.0000,2.4014,2.6798,0.0000,49.8135,41.4561,0.0000,10.5342,41.4561,50.0000,24.7544,0.0000,0.0000,0.0000,29.3125,0.0000,6.6159
31,31,0.0155,0.0779,7.2321,251.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4696,0.5676,0.0000,0.0000,2.0211,2.2539,0.0000,51.5815,41.6370,0.0000,10.5799,41.6370,50.0000,24.7544,0.0000,0.0000,0.0000,29.3125,0.0000,5.8945
32,32,0.0155,0.0485,6.0851,253.2377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4047,0.4601,0.0000,0.0000,1.6925,1.9382,0.0000,53.3439,41.8058,0.0000,10.6245,41.8058,50.0000,24.7544,0.0000,0.0000,0.0000,29.3125,0.0000,5.2056
33,33,0.0155,0.0356,5.1044,255.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3461,0.3753,0.0000,0.0000,1.4595,1.5900,0.0000,55.1168,41.9418,0.0000,10.6601,41.9418,50.0000,24.7544,0.0000,0.0000,0.0000,29.3125,0.0000,4.6048
34,34,0.0155,0.0215,4.2482,256.5919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2851,0.3122,0.0000,0.0000,1.2185,1.3214,0.0000,56.8589,42.0541,0.0000,10.6850,42.0541,50.0000,24.7544,0.0000,0.0000,0.0000,29.3125,0.0000,4.0101
35,35,0.0155,0.0137,3.5549,257.8813,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2223,0.2526,0.0000,0.0000,1.0146,1.1147,0.0000,58.6918,42.1553,0.0000,10.7057,42.1553,50.0000,24.7544,0.0000,0.0000,0.0000,29.3125,0.0000,3.4120
36,36,0.0155,0.0064,2.9629,258.9468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1870,0.2196,0.0000,0.0000,0.8738,0.9067,0.0000,60.4398,42.2220,0.0000,10.7253,42.2220,50.0000,24.7544,0.0000,0.0000,0.0000,29.3125,0.0000,2.9065
37,37,0.0140,0.0051,2.4387,259.8840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1400,0.1741,0.0000,0.0000,0.7135,0.7948,0.0000,62.1931,42.3000,0.0000,10.7370,42.3000,50.0000,24.7544,0.0000,0.0000,0.0000,29.3145,0.0000,2.4378
38,38,0.0140,0.0025,2.0729,260.6378,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1024,0.1574,0.0000,0.0000,0.5494,0.6709,0.0000,63.9933,42.3495,0.0000,10.7389,42.3495,50.0000,24.7544,0.0000,0.0000,0.0000,29.3145,0.0000,2.0426
39,39,0.0140,0.0002,1.7371,261.2788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0869,0.1313,0.0000,0.0000,0.4532,0.5522,0.0000,65.8126,42.3857,0.0000,10.7598,42.3857,50.0000,24.7544,0.0000,0.0000,0.0000,29.3145,0.0000,1.7364
40,40,0.0140,-0.0015,1.4621,261.7942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0748,0.1063,0.0000,0.0000,0.3651,0.4714,0.0000,67.6697,42.4117,0.0000,10.7671,42.4117,50.0000,24.7544,0.0000,0.0000,0.0000,29.3145,0.0000,1.4565
41,41,0.0125,-0.0015,1.2134,262.2498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0712,0.0753,0.0000,0.0000,0.2898,0.4037,0.0000,69.4062,42.4417,0.0000,10.7750,42.4417,50.0000,24.7544,0.0000,0.0000,0.0000,29.3166,0.0000,1.2065
42,42,0.0096,0.0002,1.0012,262.6507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0606,0.0531,0.0000,0.0000,0.2406,0.3273,0.0000,71.1350,42.4758,0.0000,10.7833,42.4758,50.0000,24.7544,0.0000,0.0000,0.0000,29.3206,0.0000,1.0117
43,43,0.0096,0.0002,0.8600,262.9553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0388,0.0438,0.0000,0.0000,0.1853,0.2753,0.0000,73.0333,42.4964,0.0000,10.7833,42.4964,50.0000,24.7544,0.0000,0.0000,0.0000,29.3206,0.0000,0.8316
44,44,0.0096,-0.0007,0.7032,263.2408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0328,0.0345,0.0000,0.0000,0.1509,0.2236,0.0000,74.8622,42.5127,0.0000,10.7892,42.5127,50.0000,24.7544,0.0000,0.0000,0.0000,29.3206,0.0000,0.6853
45,45,0.0096,-0.0015,0.6009,263.4572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0214,0.0312,0.0000,0.0000,0.1204,0.1732,0.0000,76.5917,42.5246,0.0000,10.7912,42.5246,50.0000,24.7544,0.0000,0.0000,0.0000,29.3206,0.0000,0.5620
46,46,0.0096,-0.0015,0.4996,263.6432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0182,0.0230,0.0000,0.0000,0.0982,0.1398,0.0000,78.3443,42.5306,0.0000,10.7970,42.5306,50.0000,24.7544,0.0000,0.0000,0.0000,29.3206,0.0000,0.4765
47,47,0.0096,-0.0019,0.3948,263.8403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0152,0.0198,0.0000,0.0000,0.0710,0.1045,0.0000,80.1403,42.5369,0.0000,10.8008,42.5369,50.0000,24.7544,0.0000,0.0000,0.0000,29.3206,0.0000,0.3639
48,48,0.0082,-0.0015,0.3336,263.9515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,0.0198,0.0000,0.0000,0.0660,0.0735,0.0000,81.8566,42.5445,0.0000,10.8008,42.5445,50.0000,24.7544,0.0000,0.0000,0.0000,29.3225,0.0000,0.3191
49,49,0.0082,-0.0015,0.2838,264.0543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,0.0092,0.0000,0.0000,0.0456,0.0676,0.0000,83.6248,42.5488,0.0000,10.8066,42.5488,50.0000,24.7544,0.0000,0.0000,0.0000,29.3225,0.0000,0.2664
50,50,0.0082,-0.0015,0.2329,264.1368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,0.0051,0.0000,0.0000,0.0345,0.0606,0.0000,85.3619,42.5531,0.0000,10.8106,42.5531,50.0000,24.7544,0.0000,0.0000,0.0000,29.3225,0.0000,0.2194
51,51,0.0082,-0.0015,0.1901,264.2171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,0.0025,0.0000,0.0000,0.0279,0.0473,0.0000,87.0958,42.5582,0.0000,10.8127,42.5582,50.0000,24.7544,0.0000,0.0000,0.0000,29.3225,0.0000,0.1857
52,52,0.0082,-0.0019,0.1658,264.2819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0093,0.0013,0.0000,0.0000,0.0216,0.0297,0.0000,88.8702,42.5625,0.0000,10.8147,42.5625,50.0000,24.7544,0.0000,0.0000,0.0000,29.3225,0.0000,0.1561
53,53,0.0082,-0.0019,0.1361,264.3273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,0.0025,0.0000,0.0000,0.0201,0.0185,0.0000,90.6576,42.5666,0.0000,10.8183,42.5666,50.0000,24.7544,0.0000,0.0000,0.0000,29.3225,0.0000,0.1378
54,54,0.0068,-0.0014,0.1096,264.3752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.0038,0.0000,0.0000,0.0154,0.0140,0.0000,92.3689,42.5706,0.0000,10.8203,42.5706,50.0000,24.7544,0.0000,0.0000,0.0000,29.3242,0.0000,0.1134
55,55,0.0068,-0.0017,0.0955,264.4070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,0.0051,0.0000,0.0000,0.0125,0.0078,0.0000,94.1554,42.5706,0.0000,10.8203,42.5706,50.0000,24.7544,0.0000,0.0000,0.0000,29.3242,0.0000,0.0939
56,56,0.0055,-0.0014,0.0810,264.4323,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0038,0.0000,0.0000,0.0068,0.0093,0.0000,95.9776,42.5706,0.0000,10.8225,42.5706,50.0000,24.7544,0.0000,0.0000,0.0000,29.3263,0.0000,0.0707
57,57,0.0055,0.0000,0.0655,264.4589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0025,0.0000,0.0000,0.0068,0.0093,0.0000,97.8048,42.5769,0.0000,10.8225,42.5769,50.0000,24.7544,0.0000,0.0000,0.0000,29.3263,0.0000,0.0568
58,58,0.0042,-0.0019,0.0619,264.4717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0038,0.0000,0.0000,0.0051,0.0051,0.0000,99.5816,42.5769,0.0000,10.8225,42.5769,50.0000,24.7544,0.0000,0.0000,0.0000,29.3285,0.0000,0.0497
59,59,0.0042,-0.0019,0.0513,264.4936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0002,0.0000,0.0000,0.0013,0.0064,0.0000,101.3138,42.5769,0.0000,10.8225,42.5769,50.0000,24.7544,0.0000,0.0000,0.0000,29.3285,0.0000,0.0394
60,60,0.0030,-0.0015,0.0433,264.5076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,-0.0015,0.0000,0.0000,0.0038,0.0038,0.0000,103.1470,42.5803,0.0000,10.8225,42.5803,50.0000,24.7544,0.0000,0.0000,0.0000,29.3305,0.0000,0.0377
