day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456914	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456914	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456914	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	6	[]	0	0
3	123456914	228	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	8	[]	0	3
4	123456914	216	17	7	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	50	12	[]	0	5
5	123456914	208	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	16	[]	0	6
6	123456914	206	17	16	1	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	18	[]	0	8
7	123456914	204	14	20	2	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	20	[]	0	10
8	123456914	176	17	20	7	19	0	1	0	0	0	0	0	0	0	0	0	48	8	0	1	0	0	0	0	0	50	21	[3B]	1	11
9	123456914	161	28	22	9	19	0	0	1	0	0	0	0	0	0	0	0	48	9	0	1	0	0	0	0	0	50	23	[3B]	1	9
10	123456914	145	32	32	11	19	0	0	1	0	0	0	0	0	0	0	0	48	9	0	1	0	0	0	0	0	50	23	[3B]	1	10
11	123456914	122	30	30	18	19	0	0	1	0	0	0	0	16	2	2	0	48	9	1	1	0	1	0	0	0	50	23	[3B 2A]	2	10
12	123456914	103	39	35	23	19	0	0	1	0	0	0	0	16	1	3	0	48	10	1	1	0	1	0	0	0	50	24	[3B 2A]	2	10
13	123456914	102	29	43	26	19	0	0	1	0	0	0	0	16	1	3	0	48	10	1	1	0	1	0	0	0	50	25	[3B 2A]	2	11
14	123456914	94	23	40	23	19	0	0	1	0	0	0	0	22	3	8	7	48	11	2	1	0	2	0	0	0	50	27	[3B 2A 1A]	3	11
15	123456914	63	29	30	18	23	2	8	7	0	0	0	0	35	3	12	10	64	12	3	2	0	3	0	0	0	50	28	[3B 2A 1A 3A 1B]	5	11
16	123456914	35	29	23	13	23	1	8	8	4	2	9	5	48	5	14	13	64	13	4	2	1	4	0	0	0	50	29	[3B 2A 1A 3A 1B 3C 3D]	7	11
17	123456914	33	25	26	16	23	1	7	9	4	2	8	6	48	3	14	15	64	13	4	2	1	4	0	0	0	50	29	[3B 2A 1A 3A 1B 3C 3D]	7	11
18	123456914	15	22	26	17	23	1	6	10	4	2	6	8	58	3	21	18	64	13	5	2	1	5	0	0	0	50	29	[3B 2A 1A 3A 1B 3C 3D 2C]	8	11
19	123456914	11	19	29	21	23	1	5	11	4	2	6	8	58	3	17	22	64	14	5	2	1	5	0	0	0	50	30	[3B 2A 1A 3A 1B 3C 3D 2C]	8	11
20	123456914	2	7	19	12	23	1	4	12	7	5	10	18	64	7	23	26	64	17	6	2	2	6	0	0	0	50	30	[3B 2A 1A 3A 1B 3C 3D 2C 2B 2D]	10	11
21	123456914	2	5	20	13	23	1	4	12	7	4	10	19	64	6	20	30	64	17	6	2	2	6	0	0	0	50	30	[3B 2A 1A 3A 1B 3C 3D 2C 2B 2D]	10	11
22	123456914	20	3	9	8	5	1	14	20	7	2	11	20	64	4	20	32	70	18	6	3	2	6	0	0	0	50	30	[2A 1A 3A 1B 3C 3D 2C 2B 2D 1C]	10	10
23	123456914	19	0	0	1	5	1	13	21	7	1	12	20	65	4	27	44	70	18	7	3	2	7	0	0	0	50	30	[2A 1A 3A 1B 3C 3D 2C 2B 2D 1C 1D]	11	10
24	123456914	19	0	0	1	5	0	12	23	7	0	12	21	65	3	25	47	70	18	7	3	2	7	0	0	0	50	30	[2A 1A 3A 1B 3C 3D 2C 2B 2D 1C 1D]	11	10
25	123456914	35	0	0	5	5	0	10	25	7	0	9	24	49	1	24	46	70	18	7	3	2	7	0	0	0	50	30	[1A 3A 1B 3C 3D 2C 2B 2D 1C 1D]	10	9
26	123456914	35	0	0	5	5	0	9	26	7	0	7	26	49	1	23	47	70	18	7	3	2	7	0	0	0	50	30	[1A 3A 1B 3C 3D 2C 2B 2D 1C 1D]	10	9
27	123456914	35	0	0	5	5	0	8	27	7	0	6	27	49	1	22	48	70	18	7	3	2	7	0	0	0	50	30	[1A 3A 1B 3C 3D 2C 2B 2D 1C 1D]	10	9
28	123456914	41	0	0	19	5	0	5	30	7	0	6	27	43	1	16	40	70	18	7	3	2	7	0	0	0	50	30	[3A 1B 3C 3D 2C 2B 2D 1C 1D]	9	7
29	123456914	58	0	0	42	1	0	4	15	7	0	6	27	30	0	16	34	80	18	7	3	2	7	0	0	0	50	30	[3C 3D 2C 2B 2D 1C 1D]	7	6
30	123456914	75	0	0	65	1	0	4	15	3	0	3	14	17	0	11	32	80	19	7	3	2	7	0	0	0	50	30	[2C 2B 2D 1C 1D]	5	5
31	123456914	75	0	0	65	1	0	4	15	3	0	3	14	17	0	8	35	80	21	7	3	2	7	0	0	0	50	30	[2C 2B 2D 1C 1D]	5	5
32	123456914	84	1	0	75	1	0	4	15	3	0	3	14	7	0	7	26	80	21	7	3	2	7	0	0	0	50	31	[2B 2D 1C 1D]	4	4
33	123456914	84	1	0	75	1	0	4	15	3	0	2	15	7	0	7	26	80	21	7	3	2	7	0	0	0	50	31	[2B 2D 1C 1D]	4	4
34	123456914	92	2	0	106	1	0	4	15	0	0	0	0	1	0	5	14	80	21	7	3	2	7	0	0	0	50	32	[1C 1D]	2	2
35	123456914	90	2	2	106	1	0	4	15	0	0	0	0	1	0	5	14	80	22	7	3	2	7	0	0	0	50	34	[1C 1D]	2	4
