day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456955	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456955	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456955	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	4	[]	0	0
3	123456955	230	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	8	[]	0	1
4	123456955	227	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	3	0	0	0	0	0	0	0	50	9	[]	0	2
5	123456955	218	15	7	0	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	11	[]	0	3
6	123456955	217	10	12	1	0	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	50	12	[]	0	5
7	123456955	213	13	10	4	0	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	50	16	[]	0	5
8	123456955	195	14	7	4	0	0	0	0	0	0	0	0	11	4	4	1	69	7	1	0	0	1	0	0	0	50	17	[3B]	1	5
9	123456955	185	20	10	5	0	0	0	0	0	0	0	0	11	4	3	2	69	7	1	0	0	1	0	0	0	50	18	[3B]	1	7
10	123456955	181	20	13	6	0	0	0	0	0	0	0	0	11	4	2	3	69	8	1	0	0	1	0	0	0	50	18	[3B]	1	8
11	123456955	170	26	14	10	0	0	0	0	0	0	0	0	11	4	2	3	69	8	1	0	0	1	0	0	0	50	21	[3B]	1	9
12	123456955	160	28	18	14	0	0	0	0	0	0	0	0	11	3	3	3	69	8	1	0	0	1	0	0	0	50	21	[3B]	1	8
13	123456955	159	20	27	14	0	0	0	0	0	0	0	0	11	3	2	4	69	9	1	0	0	1	0	0	0	50	22	[3B]	1	8
14	123456955	147	13	25	15	0	0	0	0	0	0	0	0	22	2	10	6	69	10	2	0	0	2	0	0	0	50	23	[3B 2A]	2	10
15	123456955	120	23	20	17	12	3	4	1	0	0	0	0	22	2	8	8	99	10	2	1	0	2	0	0	0	50	25	[3B 2A 1C]	3	10
16	123456955	109	29	22	20	12	1	6	1	0	0	0	0	22	2	8	8	99	11	2	1	0	2	0	0	0	50	27	[3B 2A 1C]	3	10
17	123456955	104	28	27	21	12	0	7	1	0	0	0	0	22	2	6	10	99	12	2	1	0	2	0	0	0	50	27	[3B 2A 1C]	3	10
18	123456955	91	32	34	23	12	0	5	3	0	0	0	0	22	2	6	10	99	14	2	1	0	2	0	0	0	50	27	[3B 2A 1C]	3	10
19	123456955	81	25	26	28	12	0	4	4	2	7	9	2	22	1	7	10	99	15	2	1	1	2	0	0	0	50	29	[3B 2A 1C 3D]	4	10
20	123456955	80	19	28	33	12	0	3	5	2	6	8	4	22	0	7	11	99	15	2	1	1	2	0	0	0	50	30	[3B 2A 1C 3D]	4	10
21	123456955	77	11	27	25	12	0	3	5	3	4	10	23	22	0	7	11	99	17	2	1	2	2	0	0	0	50	32	[3B 2A 1C 3D 2D]	5	12
22	123456955	45	8	8	19	40	3	15	22	3	4	9	24	20	2	10	8	120	17	3	4	2	3	0	0	0	50	34	[2A 1C 3D 2D 1D 1A 1B 3A]	8	11
23	123456955	39	10	12	19	40	3	12	25	3	4	9	24	20	1	10	9	120	18	3	4	2	3	0	0	0	50	35	[2A 1C 3D 2D 1D 1A 1B 3A]	8	11
24	123456955	33	14	10	23	40	2	12	26	3	1	9	27	20	0	10	10	120	18	3	4	2	3	0	0	0	50	36	[2A 1C 3D 2D 1D 1A 1B 3A]	8	11
25	123456955	28	16	13	23	40	1	12	27	3	1	5	31	20	0	8	12	120	18	3	4	2	3	0	0	0	50	36	[2A 1C 3D 2D 1D 1A 1B 3A]	8	11
26	123456955	27	13	14	26	40	0	11	29	3	1	4	32	20	0	6	14	120	18	3	4	2	3	0	0	0	50	36	[2A 1C 3D 2D 1D 1A 1B 3A]	8	11
27	123456955	23	7	8	22	40	0	10	30	3	1	3	33	24	5	13	18	120	18	4	4	2	4	0	0	0	50	36	[2A 1C 3D 2D 1D 1A 1B 3A 2B]	9	12
28	123456955	34	5	9	32	40	0	7	33	3	1	2	34	13	1	14	12	120	18	4	4	2	4	0	0	0	50	36	[1C 3D 2D 1D 1A 1B 3A 2B]	8	10
29	123456955	32	4	4	40	40	3	6	31	3	0	3	34	13	1	10	16	135	18	4	5	2	4	0	0	0	50	36	[3D 2D 1D 1A 1B 3A 2B 2C]	8	8
30	123456955	32	2	5	41	40	2	5	33	3	0	3	34	13	1	9	17	135	18	4	5	2	4	0	0	0	50	36	[3D 2D 1D 1A 1B 3A 2B 2C]	8	8
31	123456955	30	3	6	41	40	2	4	34	3	0	3	34	13	1	8	18	135	19	4	5	2	4	0	0	0	50	36	[3D 2D 1D 1A 1B 3A 2B 2C]	8	8
32	123456955	29	4	6	41	40	2	3	35	3	0	1	36	13	0	7	20	135	19	4	5	2	4	0	0	0	50	36	[3D 2D 1D 1A 1B 3A 2B 2C]	8	7
33	123456955	30	4	6	60	40	1	2	37	1	0	0	19	13	0	7	20	135	19	4	5	2	4	0	0	0	50	36	[2D 1D 1A 1B 3A 2B 2C]	7	5
34	123456955	30	3	6	61	40	1	1	38	1	0	0	19	13	0	6	21	135	19	4	5	2	4	0	0	0	50	36	[2D 1D 1A 1B 3A 2B 2C]	7	5
35	123456955	31	2	7	80	40	1	1	38	0	0	0	0	13	0	6	21	135	19	4	5	2	4	0	0	0	50	36	[1D 1A 1B 3A 2B 2C]	6	5
