day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457548	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457548	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123457548	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	2	[]	0	1
3	123457548	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	6	[]	0	1
4	123457548	227	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	7	[]	0	2
5	123457548	220	12	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	9	[]	0	4
6	123457548	218	9	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	11	[]	0	4
7	123457548	215	8	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	14	[]	0	6
8	123457548	202	19	13	6	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	50	14	[]	0	7
9	123457548	188	24	21	7	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	18	[]	0	8
10	123457548	172	35	23	10	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	19	[]	0	9
11	123457548	159	41	25	15	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	20	[]	0	9
12	123457548	133	42	25	20	0	0	0	0	12	4	3	1	0	0	0	0	0	13	0	0	1	0	0	0	0	50	21	[1A]	1	9
13	123457548	129	36	30	25	0	0	0	0	12	1	6	1	0	0	0	0	0	13	0	0	1	0	0	0	0	50	25	[1A]	1	9
14	123457548	128	31	32	29	0	0	0	0	12	1	5	2	0	0	0	0	0	13	0	0	1	0	0	0	0	50	26	[1A]	1	9
15	123457548	117	29	25	29	0	0	0	0	17	1	14	8	0	0	0	0	0	14	0	0	2	0	0	0	0	50	26	[1A 1C]	2	10
16	123457548	112	26	32	30	0	0	0	0	17	0	14	9	0	0	0	0	0	15	0	0	2	0	0	0	0	50	26	[1A 1C]	2	9
17	123457548	98	36	30	36	0	0	0	0	17	0	12	11	0	0	0	0	0	15	0	0	2	0	0	0	0	50	26	[1A 1C]	2	11
18	123457548	84	40	38	38	0	0	0	0	17	0	12	11	0	0	0	0	0	15	0	0	2	0	0	0	0	50	28	[1A 1C]	2	11
19	123457548	70	47	44	39	0	0	0	0	17	0	10	13	0	0	0	0	0	15	0	0	2	0	0	0	0	50	31	[1A 1C]	2	11
20	123457548	64	28	49	39	0	0	0	0	17	0	8	15	6	5	6	3	0	15	1	0	2	1	0	0	0	50	31	[1A 1C 3C]	3	11
21	123457548	64	15	47	34	0	0	0	0	17	2	13	28	6	5	6	3	0	16	1	0	3	1	0	0	0	50	31	[1A 1C 3C 2C]	4	11
22	123457548	51	18	22	29	0	0	0	0	17	1	12	30	12	5	25	18	0	16	3	0	3	3	0	0	0	50	33	[1A 1C 3C 2C 2A 3A]	6	11
23	123457548	45	20	23	32	0	0	0	0	17	1	11	31	12	3	24	21	0	16	3	0	3	3	0	0	0	50	34	[1A 1C 3C 2C 2A 3A]	6	11
24	123457548	38	22	24	36	0	0	0	0	17	1	11	31	12	2	25	21	0	16	3	0	3	3	0	0	0	50	37	[1A 1C 3C 2C 2A 3A]	6	12
25	123457548	34	17	31	38	0	0	0	0	17	0	10	33	12	2	23	23	0	16	3	0	3	3	0	0	0	50	37	[1A 1C 3C 2C 2A 3A]	6	12
26	123457548	41	20	32	47	0	0	0	0	5	0	8	27	12	2	18	28	0	16	3	0	3	3	0	0	0	50	37	[1C 3C 2C 2A 3A]	5	11
27	123457548	41	16	31	52	0	0	0	0	5	0	7	28	12	2	14	32	0	16	3	0	3	3	0	0	0	50	37	[1C 3C 2C 2A 3A]	5	11
28	123457548	38	13	35	54	0	0	0	0	5	0	7	28	12	1	14	33	0	16	3	0	3	3	0	0	0	50	40	[1C 3C 2C 2A 3A]	5	11
29	123457548	32	9	28	71	0	0	0	0	0	0	4	16	20	1	22	37	0	16	4	0	3	4	0	0	0	50	40	[3C 2C 2A 3A 3B]	5	10
30	123457548	27	12	28	73	0	0	0	0	0	0	3	17	20	1	20	39	0	16	4	0	3	4	0	0	0	50	40	[3C 2C 2A 3A 3B]	5	10
31	123457548	23	14	29	74	0	0	0	0	0	0	3	17	20	1	17	42	0	17	4	0	3	4	0	0	0	50	40	[3C 2C 2A 3A 3B]	5	11
32	123457548	21	12	26	81	0	0	0	0	0	0	3	17	20	1	15	44	0	18	4	0	3	4	0	0	0	50	40	[3C 2C 2A 3A 3B]	5	10
33	123457548	20	10	16	74	0	0	0	0	1	1	10	28	20	1	12	47	0	20	4	0	4	4	0	0	0	50	40	[3C 2C 2A 3A 3B 2B]	6	10
34	123457548	26	8	16	90	0	0	0	0	1	1	9	29	14	1	10	35	0	20	4	0	4	4	0	0	0	50	40	[2C 2A 3A 3B 2B]	5	9
35	123457548	26	7	16	111	0	0	0	0	1	0	7	12	14	1	10	35	0	21	4	0	4	4	0	0	0	50	40	[2A 3A 3B 2B]	4	8
