day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457450	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457450	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123457450	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
3	123457450	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	3	[]	0	0
4	123457450	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	5	[]	0	0
5	123457450	230	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	10	[]	0	0
6	123457450	228	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	12	[]	0	4
7	123457450	208	6	6	0	0	0	0	0	0	0	0	0	18	1	1	0	0	3	1	0	0	1	0	0	0	50	14	[1C]	1	6
8	123457450	204	10	6	0	0	0	0	0	0	0	0	0	18	1	0	1	0	3	1	0	0	1	0	0	0	50	14	[1C]	1	5
9	123457450	192	16	11	1	0	0	0	0	0	0	0	0	18	1	0	1	0	5	1	0	0	1	0	0	0	50	17	[1C]	1	7
10	123457450	177	23	17	3	0	0	0	0	0	0	0	0	18	1	0	1	0	5	1	0	0	1	0	0	0	50	17	[1C]	1	8
11	123457450	166	29	20	5	0	0	0	0	0	0	0	0	18	1	0	1	0	5	1	0	0	1	0	0	0	50	18	[1C]	1	7
12	123457450	148	38	27	7	0	0	0	0	0	0	0	0	18	1	0	1	0	8	1	0	0	1	0	0	0	50	20	[1C]	1	8
13	123457450	146	33	30	11	0	0	0	0	0	0	0	0	18	1	0	1	0	9	1	0	0	1	0	0	0	50	22	[1C]	1	8
14	123457450	143	24	38	15	0	0	0	0	0	0	0	0	18	0	1	1	0	9	1	0	0	1	0	0	0	50	25	[1C]	1	9
15	123457450	113	32	38	17	0	0	0	0	14	1	4	1	18	0	1	1	0	11	1	0	1	1	0	0	0	50	27	[1C 3B]	2	10
