day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456953	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456953	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456953	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	5	[]	0	0
3	123456953	227	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	9	[]	0	1
4	123456953	222	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	9	[]	0	4
5	123456953	216	14	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	11	[]	0	5
6	123456953	210	16	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	17	[]	0	5
7	123456953	209	14	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	18	[]	0	7
8	123456953	200	18	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	18	[]	0	10
9	123456953	187	25	20	8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	18	[]	0	11
10	123456953	175	27	27	11	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	21	[]	0	11
11	123456953	157	34	37	12	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	22	[]	0	11
12	123456953	136	46	40	18	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	25	[]	0	11
13	123456953	115	24	44	17	0	0	0	0	0	0	0	0	20	6	9	5	0	3	2	0	0	2	0	0	0	50	26	[2D 3D]	2	11
14	123456953	108	14	35	23	0	0	0	0	0	0	0	0	26	7	20	7	0	3	3	0	0	3	0	0	0	50	27	[2D 3D 3B]	3	11
15	123456953	86	34	33	27	0	0	0	0	0	0	0	0	26	6	20	8	0	4	3	0	0	3	0	0	0	50	31	[2D 3D 3B]	3	11
16	123456953	75	39	35	31	0	0	0	0	0	0	0	0	26	4	20	10	0	4	3	0	0	3	0	0	0	50	33	[2D 3D 3B]	3	11
17	123456953	64	42	39	35	0	0	0	0	0	0	0	0	26	4	20	10	0	5	3	0	0	3	0	0	0	50	34	[2D 3D 3B]	3	11
18	123456953	48	39	39	34	0	0	0	0	0	0	0	0	29	9	27	15	0	6	4	0	0	4	0	0	0	50	35	[2D 3D 3B 2A]	4	11
19	123456953	37	30	37	36	0	0	0	0	0	0	0	0	33	12	33	22	0	6	5	0	0	5	0	0	0	50	35	[2D 3D 3B 2A 3A]	5	11
20	123456953	35	16	23	26	0	0	0	0	0	0	0	0	35	18	47	40	0	6	7	0	0	7	0	0	0	50	35	[2D 3D 3B 2A 3A 1B 1C]	7	12
21	123456953	33	12	26	29	0	0	0	0	0	0	0	0	35	15	43	47	0	6	7	0	0	7	0	0	0	50	37	[2D 3D 3B 2A 3A 1B 1C]	7	12
22	123456953	28	12	31	29	0	0	0	0	0	0	0	0	35	8	45	52	0	6	7	0	0	7	0	0	0	50	37	[2D 3D 3B 2A 3A 1B 1C]	7	12
23	123456953	20	17	32	31	0	0	0	0	0	0	0	0	35	5	44	56	0	6	7	0	0	7	0	0	0	50	38	[2D 3D 3B 2A 3A 1B 1C]	7	12
24	123456953	13	16	37	34	0	0	0	0	0	0	0	0	35	4	39	62	0	6	7	0	0	7	0	0	0	50	39	[2D 3D 3B 2A 3A 1B 1C]	7	12
25	123456953	8	16	29	27	0	0	0	0	0	0	0	0	35	3	40	82	0	6	8	0	0	8	0	0	0	50	40	[2D 3D 3B 2A 3A 1B 1C 2B]	8	12
26	123456953	7	14	27	32	0	0	0	0	0	0	0	0	35	1	38	86	0	7	8	0	0	8	0	0	0	50	40	[2D 3D 3B 2A 3A 1B 1C 2B]	8	12
27	123456953	24	11	30	55	0	0	0	0	0	0	0	0	15	1	27	77	0	7	8	0	0	8	0	0	0	50	43	[3B 2A 3A 1B 1C 2B]	6	10
28	123456953	29	5	20	66	0	0	0	0	1	3	6	10	9	1	25	65	0	8	8	0	1	8	0	0	0	50	43	[2A 3A 1B 1C 2B 1A]	6	10
29	123456953	25	7	15	53	0	0	0	0	1	3	4	12	9	0	25	86	0	8	9	0	1	9	0	0	0	50	44	[2A 3A 1B 1C 2B 1A 1D]	7	11
30	123456953	25	3	16	56	0	0	0	0	1	3	3	13	9	0	21	90	0	9	9	0	1	9	0	0	0	50	44	[2A 3A 1B 1C 2B 1A 1D]	7	11
