day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456933	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456933	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456933	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	3	[]	0	0
3	123456933	198	2	0	0	38	0	2	0	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	4	[1B 3A]	2	2
4	123456933	198	1	1	0	38	0	2	0	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	4	[1B 3A]	2	3
5	123456933	198	1	1	0	38	0	1	1	0	0	0	0	0	0	0	0	120	5	0	2	0	0	0	0	0	50	4	[1B 3A]	2	2
6	123456933	196	3	1	0	38	0	0	2	0	0	0	0	0	0	0	0	120	5	0	2	0	0	0	0	0	50	6	[1B 3A]	2	1
7	123456933	195	2	3	0	38	0	0	2	0	0	0	0	0	0	0	0	120	5	0	2	0	0	0	0	0	50	7	[1B 3A]	2	3
8	123456933	193	4	3	0	38	0	0	2	0	0	0	0	0	0	0	0	120	5	0	2	0	0	0	0	0	50	9	[1B 3A]	2	3
9	123456933	184	11	5	0	38	0	0	2	0	0	0	0	0	0	0	0	120	5	0	2	0	0	0	0	0	50	14	[1B 3A]	2	5
10	123456933	144	11	3	2	72	4	2	2	0	0	0	0	0	0	0	0	220	5	0	4	0	0	0	0	0	50	18	[1B 3A 2B 3C]	4	5
11	123456933	140	14	4	2	72	3	3	2	0	0	0	0	0	0	0	0	220	5	0	4	0	0	0	0	0	50	20	[1B 3A 2B 3C]	4	5
12	123456933	134	17	7	2	72	3	3	2	0	0	0	0	0	0	0	0	220	5	0	4	0	0	0	0	0	50	21	[1B 3A 2B 3C]	4	5
13	123456933	132	12	13	3	72	0	6	2	0	0	0	0	0	0	0	0	220	5	0	4	0	0	0	0	0	50	23	[1B 3A 2B 3C]	4	7
14	123456933	131	11	14	4	72	0	5	3	0	0	0	0	0	0	0	0	220	6	0	4	0	0	0	0	0	50	24	[1B 3A 2B 3C]	4	8
15	123456933	121	18	17	4	72	0	4	4	0	0	0	0	0	0	0	0	220	8	0	4	0	0	0	0	0	50	24	[1B 3A 2B 3C]	4	9
16	123456933	111	23	19	7	72	0	4	4	0	0	0	0	0	0	0	0	220	8	0	4	0	0	0	0	0	50	25	[1B 3A 2B 3C]	4	10
17	123456933	56	0	1	3	127	17	27	9	0	0	0	0	0	0	0	0	320	9	0	18	0	0	0	0	0	50	25	[2B 3C 1A 1C 1D 2A 2C 2D 3B]	9	10
18	123456933	54	2	1	3	127	13	26	14	0	0	0	0	0	0	0	0	320	9	0	18	0	0	0	0	0	50	26	[2B 3C 1A 1C 1D 2A 2C 2D 3B]	9	9
19	123456933	53	3	0	4	127	9	27	17	0	0	0	0	0	0	0	0	320	9	0	18	0	0	0	0	0	50	27	[2B 3C 1A 1C 1D 2A 2C 2D 3B]	9	8
20	123456933	53	1	2	4	127	7	28	18	0	0	0	0	0	0	0	0	320	9	0	18	0	0	0	0	0	50	27	[2B 3C 1A 1C 1D 2A 2C 2D 3B]	9	10
21	123456933	53	1	2	4	127	7	23	23	0	0	0	0	0	0	0	0	320	10	0	18	0	0	0	0	0	50	27	[2B 3C 1A 1C 1D 2A 2C 2D 3B]	9	10
22	123456933	52	2	2	4	127	6	21	26	0	0	0	0	0	0	0	0	320	10	0	18	0	0	0	0	0	50	27	[2B 3C 1A 1C 1D 2A 2C 2D 3B]	9	10
23	123456933	51	3	2	4	127	5	19	29	0	0	0	0	0	0	0	0	320	10	0	18	0	0	0	0	0	50	27	[2B 3C 1A 1C 1D 2A 2C 2D 3B]	9	9
24	123456933	69	2	1	8	108	5	19	28	0	0	0	0	0	0	0	0	370	10	0	20	0	0	0	0	0	50	28	[1A 1C 1D 2A 2C 2D 3B 3D]	8	7
25	123456933	68	3	1	8	108	2	20	30	0	0	0	0	0	0	0	0	370	10	0	20	0	0	0	0	0	50	28	[1A 1C 1D 2A 2C 2D 3B 3D]	8	8
26	123456933	67	3	2	8	108	0	19	33	0	0	0	0	0	0	0	0	370	10	0	20	0	0	0	0	0	50	28	[1A 1C 1D 2A 2C 2D 3B 3D]	8	8
27	123456933	67	0	5	8	108	0	15	37	0	0	0	0	0	0	0	0	370	10	0	20	0	0	0	0	0	50	28	[1A 1C 1D 2A 2C 2D 3B 3D]	8	9
28	123456933	66	1	5	8	108	0	13	39	0	0	0	0	0	0	0	0	370	10	0	20	0	0	0	0	0	50	29	[1A 1C 1D 2A 2C 2D 3B 3D]	8	9
