,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1425,0.1425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6831,0.0000,0.0000,0.0000,0.0000,0.0423,0.0423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1847,0.0000,0.0000
2,2,0.3868,0.2749,0.0531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,1.3718,0.0020,0.0000,0.0000,0.0020,0.1032,0.0909,0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3332,0.0000,0.0580
3,3,0.9751,0.5674,0.1222,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,2.0410,0.0020,0.0000,0.0000,0.0020,0.1734,0.1413,0.0283,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4927,0.0000,0.1157
4,4,2.2123,1.1352,0.2721,0.0194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,2.6562,0.0077,0.0000,0.0000,0.0077,0.3319,0.2440,0.0675,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.6658,0.0000,0.2117
5,5,4.4197,1.9967,0.6340,0.0413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0078,0.0000,0.0000,3.5571,0.0096,0.0000,0.0020,0.0096,0.6883,0.4702,0.1223,0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,0.9036,0.0000,0.3045
6,6,4.5804,1.4468,1.1153,0.1302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0020,0.0000,0.0000,0.0117,0.0020,0.0000,4.3681,0.0154,0.0000,0.0034,0.0154,0.7726,0.4045,0.2491,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.0000,1.1883,0.0000,0.4774
7,7,4.7275,1.0434,1.7823,0.2173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0020,0.0000,0.0000,0.0252,0.0020,0.0000,4.8396,0.0307,0.0000,0.0034,0.0307,0.8514,0.3122,0.3393,0.0470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0000,1.3718,0.0000,0.5950
8,8,10.2347,2.9249,1.9558,0.4517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,0.0020,0.0000,0.0000,0.0290,0.0020,0.0000,5.5170,0.0381,0.0000,0.0132,0.0381,1.7135,0.7594,0.4040,0.0794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0076,0.0000,1.6218,0.0000,0.7899
9,9,19.1801,6.1738,2.8182,0.6804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0190,0.0020,0.0000,0.0000,0.0287,0.0059,0.0000,6.0428,0.0489,0.0000,0.0209,0.0489,3.1789,1.4835,0.5986,0.1284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0115,0.0000,1.7302,0.0000,0.9522
10,10,30.3000,9.3783,4.6307,1.0541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0246,0.0079,0.0000,0.0000,0.0325,0.0136,0.0000,6.7051,0.0595,0.0000,0.0339,0.0595,5.5114,2.4825,0.9222,0.1948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0096,0.0020,1.9318,0.0000,1.1244
11,11,46.1604,12.7587,7.6943,1.5415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0227,0.0137,0.0000,0.0000,0.0381,0.0193,0.0000,7.5840,0.0715,0.0000,0.0394,0.0715,9.1345,3.7819,1.5173,0.3375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0077,0.0059,2.1697,0.0000,1.3131
12,12,69.3152,17.7296,11.1352,2.4622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0413,0.0175,0.0000,0.0000,0.0594,0.0249,0.0000,8.2526,0.1125,0.0000,0.0686,0.1125,13.5702,5.1607,2.4539,0.5297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0135,0.0059,2.3926,0.0000,1.6664
13,13,69.2546,10.8961,15.9746,3.8083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0428,0.0232,0.0000,0.0000,0.0920,0.0286,0.0000,8.9677,0.1654,0.0000,0.0845,0.1654,13.5043,3.0942,3.5172,0.8165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0099,0.0000,0.0000,0.0000,0.0233,0.0076,2.5168,0.0000,2.0002
14,14,69.1752,6.6794,18.7550,5.5867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0609,0.0347,0.0000,0.0000,0.1094,0.0455,0.0000,10.2015,0.2107,0.0000,0.1135,0.2107,13.4513,1.9038,4.2416,1.3035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0383,0.0096,2.6986,0.0000,2.0396
15,15,103.1114,14.9836,18.8842,7.9361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0608,0.0420,0.0000,0.0000,0.1350,0.0562,0.0000,10.8088,0.2712,0.0000,0.1370,0.2712,21.9487,5.1088,4.5653,1.6725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,0.0000,0.0477,0.0134,2.8644,0.0000,2.1750
