,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,143.8868,0.1794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7779,0.0000,0.0000,0.0000,0.0000,145.9759,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2260,0.0000,0.0000
2,2,143.7379,0.3125,0.0683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,1.5015,0.0059,0.0000,0.0000,0.0059,145.9179,0.1246,0.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4314,0.0000,0.0792
3,3,143.5054,0.5310,0.1389,0.0127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,2.2254,0.0059,0.0000,0.0000,0.0059,145.8601,0.1772,0.0448,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6407,0.0000,0.1561
4,4,143.1805,0.8028,0.2601,0.0322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0127,0.0000,0.0000,3.0286,0.0157,0.0000,0.0000,0.0157,145.7299,0.2858,0.0969,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0000,0.8671,0.0000,0.2828
5,5,142.7213,1.1419,0.4606,0.0619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,3.6964,0.0186,0.0000,0.0059,0.0186,145.5557,0.4429,0.1489,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0000,1.0994,0.0000,0.3931
6,6,142.5603,1.0032,0.6958,0.1398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.0059,0.0000,0.0000,0.0215,0.0059,0.0000,4.4517,0.0269,0.0000,0.0091,0.0269,145.4979,0.3924,0.2582,0.0399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0057,0.0000,1.3380,0.0000,0.5616
7,7,142.3990,0.8811,0.9126,0.2172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.0059,0.0000,0.0000,0.0360,0.0059,0.0000,5.1828,0.0434,0.0000,0.0091,0.0434,145.4296,0.3696,0.3276,0.0691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,0.0000,1.5816,0.0000,0.6949
8,8,141.4808,1.6830,1.0645,0.3415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0213,0.0059,0.0000,0.0000,0.0410,0.0059,0.0000,5.8933,0.0532,0.0000,0.0241,0.0532,145.1047,0.6636,0.3864,0.1089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,0.0000,1.7930,0.0000,0.8855
9,9,140.3137,2.5605,1.4057,0.4831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0321,0.0059,0.0000,0.0000,0.0449,0.0127,0.0000,6.5982,0.0675,0.0000,0.0347,0.0675,144.6853,0.9765,0.5247,0.1637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0214,0.0000,1.9971,0.0000,1.0354
