,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,219.1110,3.4338,2.0337,0.8230,7.9430,0.2530,0.9977,0.4845,0.2659,0.0043,0.0261,0.0169,1.2686,0.0236,0.1176,0.0738,119.1708,8.3126,0.0762,0.5522,0.0167,0.0762,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8477,0.6071,1.6697
13,13,218.3751,2.6180,2.6330,1.0703,7.9430,0.1819,0.9334,0.6200,0.3580,0.0163,0.0510,0.0286,1.6201,0.0454,0.1640,0.1016,119.1708,8.9445,0.0989,0.5522,0.0242,0.0989,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0641,0.6396,1.8596
14,14,217.8323,2.0665,2.9601,1.3897,7.9430,0.1266,0.8697,0.7415,0.4118,0.0135,0.0532,0.0425,1.8589,0.0513,0.1948,0.1475,119.1708,9.6210,0.1152,0.5522,0.0277,0.1152,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2681,0.6612,2.0137
15,15,215.0042,3.5880,3.0273,1.7478,7.9430,0.0866,0.7970,0.8533,0.6056,0.0194,0.1099,0.0703,2.1458,0.0496,0.2475,0.1840,119.1708,10.2813,0.1340,0.5522,0.0422,0.1340,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4627,0.6975,2.1068
16,16,212.1066,4.6317,3.4579,2.0887,7.9430,0.0609,0.7143,0.9619,0.7835,0.0290,0.1425,0.1088,2.5302,0.0681,0.3354,0.2555,119.1708,10.9108,0.1639,0.5522,0.0566,0.1639,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6879,0.7421,2.2213
17,17,199.7020,3.1596,1.5950,1.4926,17.6675,1.3297,3.0666,2.0648,0.9352,0.0341,0.1808,0.1437,2.9060,0.1228,0.4618,0.3640,175.0240,11.5392,0.2002,1.5573,0.0684,0.2002,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8918,1.5214,2.3879
18,18,197.7887,3.7653,2.2693,1.6905,17.6675,0.9164,3.0484,2.4959,1.0143,0.0300,0.1873,0.1718,3.0319,0.1056,0.4649,0.4385,175.0240,12.1694,0.2131,1.5573,0.0739,0.2131,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1057,1.5368,2.5837
19,19,195.4309,4.4952,2.9025,1.9661,17.6675,0.6625,2.8927,2.9114,1.1172,0.0423,0.2246,0.1954,3.2597,0.1133,0.5121,0.5246,175.0240,12.7819,0.2356,1.5573,0.0849,0.2356,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2888,1.5660,2.7530
20,20,194.9351,3.3704,3.6447,2.3347,17.6675,0.4766,2.6982,3.2941,1.1931,0.0382,0.2262,0.2258,3.4603,0.1114,0.5752,0.6148,175.0240,13.3538,0.2604,1.5573,0.0931,0.2604,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4789,1.5900,2.8902
21,21,194.1965,2.5088,3.9838,2.7728,17.6675,0.3403,2.4596,3.6739,1.3281,0.0413,0.2434,0.2699,3.8176,0.1227,0.6621,0.7259,175.0240,13.9406,0.2966,1.5573,0.1033,0.2966,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6772,1.6303,3.0248
22,22,191.0450,4.1371,3.9787,3.2351,17.6675,0.2285,2.2439,4.0030,1.4223,0.0387,0.2686,0.3104,4.2377,0.1158,0.7871,0.8869,175.0240,14.5747,0.3429,1.5573,0.1155,0.3429,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8696,1.6739,3.1295
23,23,188.0582,5.2402,4.4619,3.6949,17.6675,0.1365,2.0135,4.3300,1.5513,0.0426,0.2783,0.3793,4.5354,0.1305,0.8299,1.0537,175.0240,15.1721,0.3792,1.5573,0.1264,0.3792,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0479,1.7130,3.2140
24,24,182.0209,3.3111,1.7946,4.1365,21.6601,1.7874,4.8301,5.0117,1.6675,0.0489,0.3200,0.4344,4.6626,0.1658,0.8854,1.1972,228.0592,15.8026,0.4178,2.8048,0.1420,0.4178,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2393,2.2067,3.0779
25,25,180.3052,3.9368,2.3509,4.4348,21.6601,1.2376,4.7161,5.6858,1.6425,0.0272,0.3083,0.4749,4.7206,0.1500,0.8644,1.3312,228.0592,16.3649,0.4410,2.8048,0.1467,0.4410,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4174,2.2134,3.1688
26,26,178.2045,4.5642,3.0108,4.8022,21.6601,0.8571,4.5008,6.2892,1.6637,0.0365,0.3135,0.5087,4.8799,0.1508,0.8573,1.4355,228.0592,16.9585,0.4645,2.8048,0.1562,0.4645,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5982,2.2303,3.3137
27,27,177.9981,3.2884,3.7581,5.3143,21.6601,0.6053,4.1603,6.8877,1.7590,0.0396,0.3385,0.5161,4.8412,0.1610,0.8887,1.5160,228.0592,17.5139,0.4938,2.8048,0.1713,0.4938,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7627,2.2419,3.4331
28,28,177.5739,2.4424,4.0193,5.8291,21.6601,0.4340,3.7584,7.4644,1.8625,0.0497,0.3699,0.5883,4.9723,0.1601,0.9119,1.6350,228.0592,18.0788,0.5248,2.8048,0.1861,0.5248,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9438,2.2684,3.5186
29,29,174.8228,4.2143,4.0471,6.4385,21.6601,0.2991,3.4179,7.9448,1.8634,0.0496,0.4054,0.5976,5.0452,0.1359,0.9192,1.7602,228.0592,18.6771,0.5531,2.8048,0.2044,0.5531,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1131,2.2792,3.5624
30,30,172.2690,5.3423,4.4815,7.1068,21.6601,0.2033,3.0629,8.4002,1.8049,0.0390,0.3997,0.6057,5.0654,0.1751,0.9937,1.8847,228.0592,19.2591,0.5978,2.8048,0.2156,0.5978,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2978,2.2888,3.6299
31,31,170.7337,3.0994,1.8063,10.6767,22.1216,1.8599,5.4543,6.7716,1.8053,0.0499,0.4045,0.6362,5.0048,0.1935,1.0270,1.8506,279.9924,19.8381,0.6337,4.0742,0.2305,0.6337,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4856,2.4410,3.2437
32,32,169.1380,3.6877,2.3979,11.0045,22.1216,1.3177,5.2733,7.5013,1.8051,0.0441,0.3690,0.6768,4.9902,0.1609,0.9646,1.9613,279.9924,20.3740,0.6470,4.0742,0.2362,0.6470,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6483,2.4407,3.3704
33,33,167.2754,4.2689,2.9456,11.5279,22.1216,0.9485,4.9355,8.2161,1.7766,0.0375,0.3445,0.6798,5.0985,0.1805,0.9818,2.0062,279.9924,20.9715,0.6792,4.0742,0.2447,0.6792,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7978,2.4483,3.4321
34,34,167.1086,3.1302,3.5901,12.1267,22.1216,0.6601,4.5734,8.8746,1.7670,0.0386,0.3413,0.7055,5.0949,0.1823,1.0131,2.0174,279.9924,21.5002,0.7071,4.0742,0.2539,0.7071,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9663,2.4523,3.5323
35,35,167.0656,2.2770,3.8775,12.8095,22.1216,0.4531,4.1477,9.5188,1.7474,0.0360,0.3393,0.7125,5.0183,0.1614,1.0463,2.0695,279.9924,22.0546,0.7430,4.0742,0.2632,0.7430,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1193,2.4508,3.5643
36,36,165.2061,3.6954,3.8990,13.6592,22.1216,0.3148,3.7192,10.0916,1.7404,0.0271,0.3337,0.7358,4.6666,0.1346,0.9922,1.9947,279.9924,22.6431,0.7645,4.0742,0.2756,0.7645,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2824,2.4236,3.5814
37,37,163.0841,4.7602,4.2348,14.4493,22.1216,0.2163,3.3428,10.5747,1.7405,0.0381,0.3486,0.7340,4.5099,0.1259,0.9709,1.9845,279.9924,23.1813,0.7913,4.0742,0.2889,0.7913,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4586,2.4156,3.5698
38,38,163.5812,2.8446,1.6468,19.8921,20.6130,1.6831,5.2316,7.3907,1.7585,0.0683,0.3800,0.7204,4.3804,0.1388,1.0010,1.9041,332.1194,23.7972,0.8214,5.2516,0.3086,0.8214,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6476,2.3441,3.0897
39,39,162.1917,3.4124,2.1875,20.2410,20.6130,1.1628,5.0810,8.0685,1.8004,0.0494,0.3765,0.7616,4.2462,0.1075,0.9313,1.9428,332.1194,24.3668,0.8349,5.2516,0.3165,0.8349,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8212,2.3370,3.1845
40,40,160.5296,3.9534,2.7855,20.7001,20.6130,0.8262,4.7365,8.7572,1.7882,0.0394,0.3460,0.7416,4.2616,0.1159,0.9233,1.9917,332.1194,24.9276,0.8624,5.2516,0.3223,0.8624,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9805,2.3377,3.2871
41,41,160.5392,2.9329,3.3972,21.3480,20.6130,0.5742,4.3564,9.3931,1.6958,0.0383,0.3330,0.7280,4.1977,0.1091,0.8889,1.9827,332.1194,25.4703,0.8861,5.2516,0.3316,0.8861,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1439,2.3260,3.3399
42,42,160.4533,2.1748,3.6452,22.0804,20.6130,0.3862,3.9688,9.9780,1.6607,0.0401,0.3372,0.6942,4.1750,0.1117,0.9016,1.9687,332.1194,26.0241,0.9161,5.2516,0.3430,0.9161,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3156,2.3218,3.4025
43,43,158.4115,3.5017,3.6091,22.8020,20.6130,0.2714,3.5878,10.4804,1.6409,0.0423,0.3398,0.6579,4.1591,0.1066,0.8898,2.0419,332.1194,26.5926,0.9450,5.2516,0.3587,0.9450,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4676,2.3209,3.3781
44,44,156.3657,4.5693,3.9152,23.7757,20.6130,0.1856,3.1615,10.9979,1.6006,0.0358,0.3225,0.6621,4.0546,0.1190,0.8417,1.8697,332.1194,27.1605,0.9732,5.2516,0.3674,0.9732,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6330,2.3006,3.3730
45,45,157.8074,2.6954,1.5785,29.5542,18.2235,1.5689,4.8909,7.5003,1.5686,0.0339,0.3147,0.6021,4.0352,0.1365,0.8680,1.8156,384.9041,27.7716,1.0074,6.3796,0.3770,1.0074,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8081,2.1531,2.8946
46,46,156.5527,3.0908,2.0654,29.8348,18.2235,1.1398,4.6877,8.1407,1.5685,0.0257,0.3003,0.6217,4.0428,0.1138,0.8283,1.9060,384.9041,28.3438,1.0231,6.3796,0.3827,1.0231,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9661,2.1551,2.9775
47,47,155.0746,3.5262,2.5661,30.3606,18.2235,0.7976,4.3910,8.7890,1.5530,0.0291,0.2972,0.6422,4.0399,0.1136,0.7822,1.9070,384.9041,28.9339,1.0538,6.3796,0.3921,1.0538,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1132,2.1528,3.0306
48,48,155.0359,2.6567,3.1403,30.9227,18.2235,0.5381,4.0240,9.4242,1.4582,0.0210,0.2694,0.6251,3.9984,0.1220,0.7650,1.8980,384.9041,29.4663,1.0798,6.3796,0.3940,1.0798,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2848,2.1439,3.1139
49,49,155.0292,2.0333,3.3356,31.5949,18.2235,0.3544,3.6749,9.9693,1.4333,0.0204,0.2741,0.6496,3.8805,0.1006,0.7598,1.8568,384.9041,30.0755,1.1059,6.3796,0.4034,1.1059,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4453,2.1341,3.1607
50,50,153.1838,3.2581,3.3546,32.1282,18.2235,0.2440,3.2857,10.4759,1.3813,0.0273,0.2876,0.6451,3.8310,0.0954,0.7575,1.9278,384.9041,30.6735,1.1295,6.3796,0.4147,1.1295,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5999,2.1332,3.2282
51,51,151.4181,4.0584,3.6748,32.7832,18.2235,0.1568,2.9174,10.9377,1.3110,0.0302,0.2750,0.6179,3.8115,0.0986,0.7810,1.9614,384.9041,31.2630,1.1590,6.3796,0.4226,1.1590,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7443,2.1292,3.2348
52,52,151.7521,2.5502,1.6025,38.6487,16.9747,1.2862,4.3897,7.3331,1.2243,0.0278,0.2508,0.5179,3.8468,0.1016,0.7886,1.8957,438.2409,31.8831,1.1881,7.4262,0.4312,1.1881,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9027,2.0057,2.7537
53,53,150.3400,2.9914,2.0904,38.9124,16.9747,0.9302,4.1620,7.9250,1.2203,0.0260,0.2600,0.5685,3.9282,0.0951,0.7393,1.9644,438.2409,32.4478,1.2061,7.4262,0.4416,1.2061,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0602,2.0138,2.8486
54,54,148.9986,3.5657,2.5915,39.4076,16.9747,0.6470,3.8741,8.5049,1.2049,0.0230,0.2432,0.5953,3.7549,0.0758,0.7082,1.9254,438.2409,33.0452,1.2198,7.4262,0.4466,1.2198,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1854,1.9987,2.9217
55,55,148.8513,2.6326,3.1564,39.9823,16.9747,0.4329,3.5916,9.0084,1.2102,0.0246,0.2313,0.5779,3.7257,0.0925,0.7087,1.9105,438.2409,33.6479,1.2425,7.4262,0.4553,1.2425,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3508,1.9971,2.9986
56,56,148.7089,1.9848,3.2804,40.6274,16.9747,0.2956,3.2637,9.4802,1.1919,0.0319,0.2391,0.5528,3.7334,0.1141,0.7665,1.9062,438.2409,34.2506,1.2778,7.4262,0.4650,1.2778,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5117,2.0007,3.0324
57,57,147.1394,3.1130,3.2623,41.3765,16.9747,0.2087,2.9220,9.9180,1.1032,0.0239,0.2403,0.5468,3.6133,0.0938,0.7586,1.8450,438.2409,34.8520,1.2961,7.4262,0.4746,1.2961,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6483,1.9844,3.0253
58,58,145.4934,3.8251,3.5797,41.9339,16.9747,0.1512,2.5845,10.3165,1.0798,0.0253,0.2488,0.5824,3.5483,0.1005,0.7577,1.8865,438.2409,35.4671,1.3230,7.4262,0.4838,1.3230,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7973,1.9846,3.0202
59,59,145.7208,2.3754,1.3983,46.9706,15.9166,1.2917,4.1685,7.1982,1.0959,0.0322,0.2720,0.5957,3.4610,0.1112,0.7654,1.8350,491.9336,36.0601,1.3505,8.4527,0.4973,1.3505,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9660,1.9106,2.5672
60,60,144.6752,2.7342,1.8899,47.2187,15.9166,0.8862,4.0185,7.7666,1.0818,0.0260,0.2661,0.6341,3.3749,0.0888,0.6996,1.9235,491.9336,36.6136,1.3617,8.4527,0.5031,1.3617,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1158,1.9058,2.6680
