,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.1448,0.7098,0.9446,0.0000,0.8496,0.0000,0.0447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0447,0.0000,0.0000,49.9663,0.0148,0.0000,0.0000,0.0000,0.0447,1.0000
2,2.0000,235.3714,1.1626,0.9345,0.1143,1.6902,0.0254,0.0999,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0935,0.0000,0.0000,49.9422,0.0240,0.0036,0.0000,0.0000,0.0913,0.8832
3,3.0000,233.4379,1.5231,1.0380,0.2237,2.6352,0.0701,0.1926,0.0226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.0000,0.0000,0.0000,0.1540,0.0000,0.0000,49.9047,0.0426,0.0097,-0.0004,0.0000,0.1468,0.8506
4,4.0000,231.3136,1.8038,1.1292,0.3448,3.7233,0.1525,0.3431,0.0639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,0.0000,0.0000,0.2338,0.0000,0.0000,49.8788,0.0515,0.0198,0.0001,0.0000,0.2155,0.8514
5,5.0000,229.0443,1.8807,1.1948,0.4731,5.0106,0.2672,0.5799,0.1561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3399,0.0000,0.0000,49.8383,0.0658,0.0369,0.0006,0.0000,0.3029,0.8674
6,6.0000,229.0443,1.3841,1.5387,0.6195,5.0106,0.1821,0.5856,0.2333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3399,0.0000,0.0000,49.8383,0.0473,0.0466,0.0070,0.0000,0.3029,0.9061
7,7.0000,229.0443,0.9742,1.7426,0.8253,5.0106,0.1262,0.5656,0.3097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3399,0.0000,0.0000,49.8383,0.0314,0.0560,0.0133,0.0000,0.3029,0.9163
8,8.0000,227.0439,1.4263,1.4703,0.9398,6.1119,0.1647,0.8186,0.5049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.7231,0.0000,0.0000,0.4494,0.0000,0.0000,49.7966,0.0536,0.0606,0.0194,0.0000,0.3837,0.9118
9,9.0000,225.1472,1.6238,1.3384,0.9938,7.1457,0.2569,1.0604,0.7849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.4357,0.0000,0.0000,0.5647,0.0000,0.0000,49.7585,0.0633,0.0736,0.0276,0.0000,0.4675,0.9165
10,10.0000,223.3936,1.6349,1.2380,0.9924,8.1339,0.3648,1.3481,1.1194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.1003,0.0000,0.0000,0.6904,0.0000,0.0000,49.7168,0.0745,0.0814,0.0409,0.0000,0.5549,0.9555
