,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,16.9870,0.6347,0.0494,0.0000,17.8178,0.0000,0.0494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0494,0.0000,0.0000,0.0329,0.0329,0.0000,0.0000,0.0000,0.0494,0.0000
2,0.0000,32.1927,1.3266,0.3346,0.1018,34.7270,0.0504,0.1581,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1173,0.0000,0.0000,0.0510,0.0422,0.0084,0.0000,0.0000,0.0999,0.1082
3,0.0000,46.2061,2.1295,0.7554,0.1809,50.3190,0.1659,0.4097,0.0564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2229,0.0000,0.0000,0.0754,0.0508,0.0257,0.0000,0.0000,0.1516,0.1686
4,0.0000,58.9038,3.0249,1.1623,0.2451,64.8912,0.4261,0.8529,0.1426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3864,0.0000,0.0000,0.1008,0.0618,0.0372,0.0010,0.0000,0.2058,0.2028
5,0.0000,72.7295,3.7003,1.6062,0.3279,80.2450,0.7889,1.6121,0.3356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6340,0.0000,0.0000,0.1242,0.0653,0.0503,0.0036,0.0000,0.2678,0.2680
6,0.0000,72.7295,2.1190,2.7917,0.4634,80.2450,0.4709,1.8237,0.4974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6340,0.0000,0.0000,0.1242,0.0482,0.0541,0.0165,0.0000,0.2678,0.3005
7,0.0000,72.7295,1.2935,3.3889,0.7357,80.2450,0.3071,1.8137,0.6987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6340,0.0000,0.0000,0.1242,0.0370,0.0580,0.0228,0.0000,0.2678,0.3399
8,0.0000,71.7101,2.5304,2.4762,0.8567,74.3313,0.3914,2.7814,1.1712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9357,0.0000,0.0000,0.7997,0.0000,0.0000,0.1496,0.0520,0.0584,0.0302,0.0000,0.2588,0.3669
9,0.0000,73.8400,3.3665,2.1651,0.9128,70.7391,0.5709,3.6018,1.6788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9924,0.0000,0.0000,0.9868,0.0000,0.0000,0.1776,0.0628,0.0648,0.0383,0.0000,0.2541,0.3909
10,0.0000,80.3054,3.2296,2.0825,0.9732,69.5834,0.8255,4.1659,2.3058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1653,0.0000,0.0000,1.1403,0.0000,0.0000,0.2041,0.0676,0.0712,0.0491,0.0000,0.2580,0.4397
11,0.0000,91.2532,2.6631,1.8156,0.9330,70.7729,0.9479,4.9089,3.0525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.5812,0.0000,0.0000,1.3354,0.0000,0.0000,0.2268,0.0686,0.0800,0.0567,0.0000,0.2708,0.4830
12,0.0000,104.0605,2.1097,1.3361,0.8420,74.1153,1.0594,5.4977,3.8132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7838,0.0000,0.0000,1.5423,0.0000,0.0000,0.2440,0.0530,0.0919,0.0680,0.0000,0.2883,0.5401
13,0.0000,104.0605,1.1735,2.0477,1.0434,74.1153,0.6326,5.2249,4.7509,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7838,0.0000,0.0000,1.5423,0.0000,0.0000,0.2440,0.0343,0.0959,0.0860,0.0000,0.2883,0.5956
14,0.0000,104.0605,0.6487,2.5568,1.3198,74.1153,0.3956,4.6530,5.7793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7838,0.0000,0.0000,1.5423,0.0000,0.0000,0.2440,0.0252,0.0883,0.1017,0.0000,0.2883,0.6508
