,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2287,0.2287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7561,0.0000,0.0000,0.0000,0.0000,0.0283,0.0283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2428,0.0000,0.0000
2,2,1.2344,0.8731,0.0460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4047,0.0000,0.0000,0.0000,0.0000,0.0529,0.0529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4287,0.0000,0.0460
3,3,3.8042,2.1939,0.2886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,3.5211,1.8946,0.0098,0.0000,0.0000,0.0098,0.0614,0.0447,0.0187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6096,0.0000,0.1480
4,4,10.8074,5.3365,1.0454,0.0190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,3.5211,2.6795,0.0098,0.0000,0.0000,0.0098,0.2077,0.1284,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8096,0.0000,0.2745
5,5,25.5094,11.2882,3.0863,0.0449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,3.5211,2.9777,0.0098,0.0000,0.0000,0.0098,0.4014,0.2741,0.0445,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1444,0.0000,0.4684
6,6,31.4396,5.8309,4.5566,0.1275,1.3093,1.2318,0.9484,0.0567,0.0000,0.0000,0.0094,0.0000,0.0000,0.0000,0.0375,0.0000,16.6573,3.5020,0.0375,0.9484,0.0094,0.0375,0.7322,0.1174,0.2073,0.0186,0.1487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2474,0.0372,0.5864
7,7,33.0643,2.3688,8.1220,0.3906,2.6026,0.6682,1.5258,0.0846,0.0000,0.0000,0.0000,0.0094,0.0000,0.0000,0.0461,0.0000,19.6826,3.8388,0.0461,0.9781,0.0094,0.0461,0.8577,0.1537,0.2599,0.0186,0.1831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4076,0.0458,0.8540
8,8,68.3859,8.8759,4.2310,0.6566,6.1991,0.5553,3.5243,0.3645,0.0000,0.0000,0.0000,0.0094,0.0000,0.0000,0.0795,0.0000,41.4033,4.3233,0.0795,3.1834,0.0094,0.0795,1.1524,0.2008,0.1743,0.0280,0.2913,0.0098,0.0192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4423,0.0872,1.0326
9,9,112.4291,21.1562,6.4347,1.2310,10.1340,0.5916,4.0160,0.5670,0.0000,0.0000,0.0000,0.0094,0.0000,0.0000,0.1185,0.0000,55.0314,4.4782,0.1185,3.4383,0.0094,0.1185,1.4184,0.2095,0.2369,0.0643,0.4482,0.0000,0.0392,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7085,0.1256,1.2171
