,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
22,22,214.3636,1.2575,1.9998,3.7391,2.6088,0.0040,0.5539,1.7218,0.4980,0.0068,0.2392,0.5381,1.8308,0.0405,0.5029,1.5178,43.5757,14.6392,0.2961,0.3750,0.0959,0.2961,0.0000,0.6159,1.1647
23,23,213.3962,1.4907,1.8973,3.9892,2.6088,0.0011,0.4749,1.8082,0.4412,-0.0069,0.2074,0.5403,1.9769,0.0392,0.6014,1.7165,43.5757,15.3382,0.3279,0.3750,0.0984,0.3279,0.0000,0.6339,1.1470
24,24,213.6067,1.3431,1.6148,5.2050,1.6739,0.1242,0.5221,1.1309,0.4492,0.0090,0.2502,0.6061,1.8712,0.0497,0.5037,1.8053,54.9662,16.0043,0.3427,0.4556,0.1117,0.3427,0.0000,0.5659,1.0294
25,25,212.8995,1.5289,1.7074,5.7171,1.6739,0.0986,0.4737,1.2059,0.4466,0.0257,0.2708,0.5825,1.7548,0.0230,0.4590,1.7393,54.9662,16.6779,0.3476,0.4556,0.1234,0.3476,0.0000,0.5528,0.9929
26,26,212.3565,1.3453,1.5424,6.4218,1.4576,0.1353,0.5697,1.2748,0.5752,0.0320,0.3023,0.6425,1.6890,0.0425,0.4531,1.5004,57.7359,17.3816,0.3602,0.4922,0.1463,0.3602,0.0000,0.5450,0.9473
27,27,212.3358,0.8720,1.6026,6.8922,1.4576,0.0838,0.5411,1.3645,0.6844,0.0302,0.2992,0.7184,1.5283,0.0436,0.4565,1.3588,57.7359,18.1252,0.3827,0.4922,0.1585,0.3827,0.0000,0.5406,0.9821
28,28,212.6344,0.6077,1.4369,7.3501,1.4576,0.0553,0.4903,1.4384,0.6699,0.0368,0.3133,0.7277,1.3078,0.0483,0.4675,1.2638,57.7359,18.8510,0.3937,0.4922,0.1726,0.3937,0.0000,0.5247,0.9382
29,29,212.1922,0.9423,1.3915,8.0183,1.4576,0.0231,0.4539,1.5055,0.6368,0.0233,0.2620,0.6667,1.1354,0.0297,0.4615,1.0916,57.7359,19.5890,0.4026,0.4922,0.1726,0.4026,0.0000,0.4933,0.8837
30,30,211.5993,1.1273,1.4514,8.4251,1.4576,0.0111,0.3983,1.5968,0.6905,0.0159,0.2571,0.6815,0.9674,0.0177,0.4003,1.0173,57.7359,20.2938,0.4066,0.4922,0.1807,0.4066,0.0000,0.4781,0.9131
31,31,211.8469,0.9878,1.1840,9.3211,1.0767,0.0798,0.6232,1.3661,0.6400,0.0063,0.2420,0.6806,0.8323,-0.0019,0.3787,1.0252,69.2104,20.9909,0.4106,0.5660,0.1853,0.4106,0.0000,0.4426,0.8426
32,32,211.1806,1.0460,1.2931,9.7113,1.0767,0.0528,0.5535,1.4659,0.6315,-0.0019,0.1955,0.7134,0.8284,0.0001,0.3405,1.0328,69.2104,21.6941,0.4146,0.5660,0.1853,0.4146,0.0000,0.4375,0.8564
33,33,210.3443,1.0806,1.1678,9.8054,0.9976,0.0657,0.5900,1.5406,0.7456,0.0101,0.1880,0.8316,0.9862,0.0017,0.3423,1.1539,71.9580,22.4047,0.4327,0.5962,0.2032,0.4327,0.0000,0.4686,0.8380
34,34,210.5574,0.7645,1.1951,10.1723,0.9976,0.0409,0.5383,1.6199,0.6860,0.0142,0.2043,0.7198,0.9067,-0.0006,0.3336,1.2560,71.9580,23.0824,0.4419,0.5962,0.2113,0.4419,0.0000,0.4612,0.8411
35,35,210.6081,0.5499,1.1976,10.5833,0.9976,0.0242,0.4819,1.7028,0.7541,0.0183,0.2021,0.7213,0.8016,0.0034,0.2756,1.1564,71.9580,23.8230,0.4461,0.5962,0.2208,0.4461,0.0000,0.4526,0.8328
