,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,219.4581,0.6238,0.3474,0.4983,7.8488,0.4221,1.2744,1.5972,0.2921,0.0014,0.0255,0.0520,1.2839,0.0351,0.1562,0.2123,115.7254,7.8215,0.0937,0.6491,0.0241,0.0937,0.0000,0.7676,0.8366
13,13,219.3542,0.3920,0.5016,0.5535,7.8488,0.2580,1.2854,1.7627,0.2921,0.0037,0.0230,0.0528,1.3576,0.0341,0.1517,0.2336,115.7254,8.5256,0.0980,0.6491,0.0241,0.0980,0.0000,0.7719,0.8457
14,14,219.2700,0.2889,0.4900,0.6479,7.8488,0.1571,1.1946,1.9602,0.3418,0.0004,0.0308,0.0632,1.3576,0.0196,0.1606,0.2486,115.7254,9.2902,0.0980,0.6491,0.0278,0.0980,0.0000,0.7762,0.8495
15,15,219.0797,0.5551,0.4565,0.7168,7.8488,0.1078,1.0801,2.1321,0.3311,-0.0036,0.0433,0.0824,1.1011,0.0147,0.1623,0.2791,115.7254,9.8865,0.1068,0.6491,0.0316,0.1068,0.0000,0.7580,0.8288
16,16,218.8104,0.6510,0.5295,0.8246,7.8488,0.0878,0.9671,2.2698,0.3246,-0.0036,0.0595,0.0786,0.9513,0.0106,0.1405,0.3006,115.7254,10.5501,0.1112,0.6491,0.0393,0.1112,0.0000,0.7441,0.8211
17,17,220.7537,0.4554,0.3080,1.2296,5.7116,0.1873,1.1183,2.1716,0.2459,-0.0096,0.0802,0.0804,0.8132,0.0099,0.1342,0.2927,149.7053,11.2081,0.1112,0.7479,0.0473,0.1112,0.0000,0.6266,0.7510
18,18,220.4865,0.4651,0.3677,1.3462,5.7116,0.1472,0.9920,2.3514,0.2459,-0.0064,0.0803,0.0881,0.8171,0.0062,0.1211,0.2884,149.7053,11.8018,0.1200,0.7479,0.0473,0.1200,0.0000,0.6266,0.7244
19,19,221.5732,0.2964,0.2311,2.0866,4.4194,0.2324,1.0353,1.9220,0.2459,-0.0064,0.0657,0.1015,0.7422,0.0041,0.1365,0.2848,172.5229,12.4445,0.1245,0.8331,0.0473,0.1245,0.0000,0.5387,0.6367
20,20,221.6374,0.1986,0.2906,2.1636,4.4194,0.1683,0.9401,2.0849,0.2459,-0.0036,0.0600,0.1061,0.6840,0.0004,0.1182,0.2694,172.5229,13.1186,0.1245,0.8331,0.0473,0.1245,0.0000,0.5335,0.6209
21,21,221.8804,0.1374,0.3128,2.2849,4.4194,0.1192,0.8694,2.2190,0.2459,-0.0046,0.0535,0.1174,0.5146,-0.0033,0.1005,0.2342,172.5229,13.7783,0.1245,0.8331,0.0473,0.1245,0.0000,0.5190,0.6261
22,22,221.5279,0.2432,0.3001,2.3585,4.4194,0.0800,0.7957,2.3281,0.2850,0.0000,0.0548,0.1448,0.5255,-0.0033,0.0764,0.2369,172.5229,14.3632,0.1289,0.8331,0.0513,0.1289,0.0000,0.5233,0.5958
23,23,221.4307,0.3017,0.3272,2.6586,4.4194,0.0453,0.7328,2.4360,0.2549,0.0000,0.0339,0.1280,0.4302,-0.0034,0.0520,0.1254,172.5229,15.0438,0.1334,0.8331,0.0513,0.1334,0.0000,0.5053,0.5493
24,24,223.0408,0.2701,0.1790,4.0370,2.6996,0.0720,0.6837,1.4994,0.1885,0.0000,0.0150,0.0752,0.4472,-0.0236,0.0649,0.1237,207.2345,15.7561,0.1468,0.9090,0.0513,0.1468,0.0000,0.3620,0.4234
25,25,222.8812,0.2840,0.1844,4.2576,2.6996,0.0495,0.6396,1.5793,0.1316,-0.0217,0.0046,0.0610,0.3854,-0.0127,0.0434,0.1070,207.2345,16.4408,0.1496,0.9090,0.0554,0.1496,0.0000,0.3503,0.4056
26,26,223.3904,0.1657,0.1183,5.0295,2.0846,0.0607,0.5968,1.0686,0.1316,-0.0217,0.0060,0.0637,0.4092,-0.0104,0.0494,0.1133,230.4746,17.1994,0.1541,0.9551,0.0554,0.1541,0.0000,0.2889,0.3361
27,27,223.4814,0.1361,0.1173,5.0830,2.0846,0.0365,0.5474,1.1511,0.1316,-0.0130,0.0042,0.0647,0.3450,-0.0065,0.0355,0.1216,230.4746,17.8455,0.1541,0.9551,0.0554,0.1541,0.0000,0.2840,0.3278
28,28,223.5144,0.0893,0.1365,5.1229,2.0846,0.0266,0.4834,1.2255,0.1181,-0.0062,0.0117,0.0542,0.3450,-0.0046,0.0262,0.1280,230.4746,18.4855,0.1541,0.9551,0.0596,0.1541,0.0000,0.2840,0.3246
29,29,223.6326,0.1113,0.1557,5.2293,2.0846,-0.0000,0.4554,1.2769,0.0767,-0.0033,-0.0005,0.0391,0.2348,-0.0046,0.0268,0.0973,230.4746,19.0966,0.1541,0.9551,0.0596,0.1541,0.0000,0.2719,0.3207
30,30,223.7581,0.1685,0.1725,5.3079,2.0846,-0.0036,0.3894,1.3533,0.0165,-0.0033,-0.0072,0.0248,0.1779,-0.0046,0.0264,0.0806,230.4746,19.8184,0.1541,0.9551,0.0596,0.1541,0.0000,0.2590,0.3049
31,31,224.2681,0.0881,0.0636,6.0661,1.7267,0.0303,0.3494,0.9658,-0.0062,-0.0065,-0.0029,0.0065,0.1779,-0.0046,0.0264,0.0806,265.5485,20.5452,0.1541,0.9911,0.0637,0.1541,0.0000,0.2155,0.2253
32,32,224.2955,0.1021,0.0681,6.1491,1.7267,0.0202,0.3310,1.0068,-0.0088,-0.0112,-0.0239,0.0063,0.0850,0.0000,0.0111,0.0357,265.5485,21.1808,0.1541,0.9911,0.0658,0.1541,0.0000,0.2117,0.2212
33,33,225.3656,0.1050,0.0487,6.8445,0.9631,0.0229,0.2121,0.6016,-0.0088,-0.0093,-0.0254,0.0080,0.0411,0.0000,0.0043,0.0112,289.0601,21.8442,0.1541,0.9989,0.0658,0.1541,0.0000,0.1438,0.1598
34,34,225.3220,0.0695,0.0634,6.8475,0.9631,0.0095,0.2018,0.6348,-0.0088,-0.0093,-0.0204,0.0065,0.0714,-0.0188,0.0043,0.0346,289.0601,22.6361,0.1587,0.9989,0.0658,0.1587,0.0000,0.1485,0.1551
35,35,225.2324,0.0420,0.0557,6.8570,0.9631,0.0055,0.1779,0.6660,-0.0088,-0.0069,-0.0159,0.0030,0.0743,-0.0110,0.0037,0.0449,289.0601,23.4375,0.1616,0.9989,0.0658,0.1616,0.0000,0.1508,0.1468
