,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
11,11,80.7012,5.5183,5.5605,2.1756,37.6037,0.6716,4.2026,2.3373,6.2173,0.0146,0.6297,0.4117,24.0846,0.4363,1.8235,1.7899,34.9446,9.6617,0.1240,0.2462,0.0378,0.1240,0.0000,0.2673,0.4727
12,12,93.4378,7.7192,5.2483,2.3223,41.7555,1.0573,5.7152,3.7027,6.2173,0.0049,0.5604,0.5580,27.7329,0.3262,1.9969,2.2742,35.9885,10.9048,0.1447,0.2873,0.0378,0.1447,0.0000,0.2973,0.5942
13,13,102.1613,3.9259,7.8946,3.5359,41.7555,0.5389,5.3976,4.8699,7.1430,0.0093,0.5963,0.5610,29.0806,0.1291,2.0411,2.6918,35.9885,11.2827,0.1480,0.2873,0.0418,0.1480,0.0000,0.3241,0.6179
14,14,102.2548,2.5491,8.3959,4.7494,41.7555,0.3416,4.3066,6.9419,7.1430,0.0044,0.3826,0.8547,29.2428,0.0867,1.7845,3.2900,35.9885,11.8056,0.1507,0.2873,0.0418,0.1507,0.0000,0.3233,0.7068
15,15,115.1895,5.3306,7.9628,5.7494,41.7555,0.1455,4.1956,7.6528,8.8022,0.0044,0.3493,0.9300,27.3414,0.0944,1.6573,4.1940,35.9885,12.7538,0.1568,0.2873,0.0463,0.1568,0.0000,0.3321,0.7098
16,16,125.8875,7.5498,8.4969,6.8604,41.7555,0.1171,3.3856,9.1015,10.4631,0.0236,0.3534,1.4401,24.8344,0.1114,1.5414,5.0909,35.9885,13.4323,0.1598,0.2873,0.0548,0.1598,0.0000,0.3404,0.7092
17,17,166.5877,5.6583,4.8668,7.2205,38.3170,1.2986,6.6414,11.8833,9.4880,0.0140,0.3256,2.0050,19.6264,0.0555,1.3995,5.6507,38.7173,13.8823,0.1598,0.3870,0.0591,0.1598,0.0000,0.3949,0.8121
18,18,185.1517,7.7341,6.1381,9.0941,38.3170,0.8335,6.3972,13.7176,9.4880,0.0140,0.2928,2.1036,18.2965,0.0471,1.2534,5.8867,38.7173,14.2410,0.1628,0.3870,0.0591,0.1628,0.0000,0.4176,1.0897
19,19,227.6309,7.1967,4.8553,9.5645,41.7318,1.6340,9.0158,17.0081,10.3372,0.0381,0.3066,2.7907,16.2448,0.1171,1.4147,6.1504,40.2458,14.9685,0.1751,0.4679,0.0676,0.1751,0.0000,0.5329,1.1410
20,20,233.9824,3.7651,7.0164,11.9472,41.7318,0.9017,8.6502,20.2813,8.3086,0.0339,0.2199,2.5224,15.7711,0.1842,1.4213,6.4988,40.2458,15.4882,0.1835,0.4679,0.0676,0.1835,0.0000,0.5574,1.2156
21,21,238.4662,2.4020,6.7849,14.1201,41.7318,0.6783,7.1465,23.8077,6.8998,0.0339,0.1679,2.3350,14.2606,0.1360,1.2004,6.3391,40.2458,17.0565,0.1863,0.4679,0.0676,0.1863,0.0000,0.5635,1.1661
22,22,255.9310,5.6264,6.9650,15.4479,41.7318,0.4787,6.1285,27.0888,6.8998,0.0339,0.1098,2.5284,16.7110,0.0894,1.2038,7.3148,40.2458,17.2274,0.2001,0.4679,0.0676,0.2001,0.0000,0.5613,1.2998
23,23,272.6035,7.3735,7.7866,18.0773,41.7318,0.2835,5.1979,29.0812,6.4503,0.0339,0.0622,2.3630,15.9149,0.0425,1.3083,7.1058,40.2458,18.0319,0.2051,0.4679,0.0676,0.2051,0.0000,0.5836,1.3392
24,24,308.5865,5.4638,5.9315,23.6698,39.0074,0.9547,7.0575,24.8466,6.4503,0.0339,0.0622,2.3630,20.9786,0.0378,1.1984,6.2186,6.0220,18.1779,0.2189,0.5836,0.0676,0.2189,0.0000,0.6336,1.3583
25,25,321.1630,5.8474,6.4078,26.8472,39.0074,0.6766,6.1494,28.8914,6.4503,0.0193,0.0383,2.4732,19.5425,0.1536,1.5169,5.0191,6.0220,18.8582,0.2236,0.5836,0.0676,0.2236,0.0000,0.6251,1.3819
26,26,374.0195,4.6625,5.1591,31.7327,55.7229,0.9701,8.7090,31.9199,6.4613,0.0339,0.5467,2.7656,17.0505,0.1453,1.1999,5.1327,7.1392,18.8696,0.2356,0.7941,0.0718,0.2356,0.0000,0.7522,1.3694
27,27,373.9279,3.0376,5.5605,32.5902,55.7229,0.5600,8.0482,35.0526,5.5140,0.0683,0.8401,3.1059,15.4906,0.0772,1.1604,6.1972,7.1392,19.3789,0.2378,0.7941,0.0759,0.2378,0.0000,0.7819,1.2869
28,28,381.3782,1.7992,5.7337,35.4207,55.7229,0.2820,7.2783,37.9189,5.5140,0.0098,0.9566,3.2584,16.3418,0.0773,1.2137,8.3206,7.1392,19.7830,0.2519,0.7941,0.0759,0.2519,0.0000,0.8109,1.3380
29,29,398.6264,3.1652,5.9337,37.0824,55.7229,0.1558,6.2486,41.7774,3.7973,0.0098,0.6568,3.6943,18.3714,0.0675,1.2819,7.4085,7.1392,19.6344,0.2759,0.7941,0.0759,0.2759,0.0000,0.8322,1.2620
30,30,421.9377,4.2503,5.6531,38.9055,55.7229,0.1240,4.9138,45.4859,2.0167,0.0098,0.5758,2.8849,20.9825,0.1108,0.9816,5.9724,7.1392,19.9937,0.2817,0.7941,0.0759,0.2817,0.0000,0.8227,1.2314
31,31,432.0986,2.8937,2.9288,45.8916,50.9703,0.8723,6.5146,37.3696,1.6287,0.0049,0.4842,2.7186,21.1149,0.1064,1.3120,8.1073,44.0773,20.4829,0.2953,0.9495,0.0759,0.2953,0.0000,0.7612,1.1234
32,32,440.0712,3.4630,3.9608,46.0850,50.9703,0.3794,6.2089,41.2394,1.6287,0.0049,0.4207,2.8301,20.1921,0.0631,1.1874,10.0995,44.0773,20.1814,0.3069,0.9495,0.0759,0.3069,0.0000,0.7512,1.2810
33,33,438.0987,2.3632,2.7180,68.0583,45.9790,0.5008,6.1609,35.6150,0.0197,0.0049,0.2989,1.6554,20.3300,0.1650,1.9682,9.1983,46.7712,20.5826,0.3103,1.0540,0.0759,0.3103,0.0000,0.6743,1.1644
34,34,435.1371,1.3296,3.2416,72.4130,45.9790,0.1559,5.7686,39.4163,0.0197,0.0049,0.2989,1.6554,19.2735,0.2849,1.7046,10.1963,46.7712,21.4787,0.3216,1.0540,0.0759,0.3216,0.0000,0.6832,1.1494
35,35,435.5377,0.6446,3.4449,73.9219,45.9790,0.1137,4.9480,41.9044,0.0197,0.0000,0.3627,1.6554,18.1680,0.2020,1.4850,11.3538,46.7712,21.7219,0.3231,1.0540,0.0759,0.3231,0.0000,0.6927,1.1868
