,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.1156,0.6935,0.9899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1910,0.0000,0.0101,0.0000,0.0000,0.7688,0.0101,0.0000,0.0000,0.0101,0.0000,0.0101,1.0000
2,2.0000,237.2764,1.2010,0.9548,0.1658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3769,0.0000,0.0201,0.0050,0.0000,1.5176,0.0201,0.0000,0.0000,0.0201,0.0000,0.0201,0.8392
3,3.0000,235.0352,1.4623,0.9095,0.2814,1.1256,0.0653,0.1156,0.0000,0.0854,0.0101,0.0050,0.0000,0.7889,0.0553,0.0503,0.0101,17.0000,2.2663,0.0452,0.0704,0.0050,0.0452,0.0000,0.1156,0.7940
4,4.0000,233.8794,1.8995,1.2362,0.3719,1.1256,0.0452,0.1256,0.0101,0.0854,0.0050,0.0101,0.0000,0.9950,0.0754,0.1206,0.0151,17.0000,2.9548,0.0603,0.0704,0.0050,0.0603,0.0000,0.1307,0.8291
5,5.0000,231.8995,2.0603,1.3266,0.4925,1.9598,0.1658,0.3317,0.0553,0.1457,0.0151,0.0251,0.0151,1.1960,0.0704,0.2010,0.0402,28.8492,3.7487,0.0754,0.1307,0.0101,0.0754,0.0000,0.2111,0.8090
6,6.0000,231.5327,1.3920,1.6332,0.6181,1.9598,0.1206,0.3367,0.0955,0.3317,0.0452,0.1005,0.0251,1.3769,0.1106,0.2261,0.0955,28.8492,4.5075,0.0905,0.1307,0.0251,0.0905,0.0000,0.2412,0.8693
7,7.0000,231.2261,0.9648,1.6985,0.7839,1.9598,0.0653,0.3618,0.1256,0.4573,0.0402,0.1508,0.0553,1.5578,0.0955,0.2965,0.1608,28.8492,5.3116,0.1055,0.1307,0.0352,0.1055,0.0000,0.2663,0.8945
8,8.0000,230.1960,1.6583,1.7136,1.0050,1.9598,0.0452,0.3417,0.1658,0.4573,0.0302,0.1407,0.0754,1.6131,0.0653,0.3317,0.2010,28.8492,6.0201,0.1106,0.1307,0.0352,0.1106,0.0000,0.2714,0.9196
9,9.0000,229.0251,2.1005,1.8090,1.2362,1.9598,0.0251,0.2864,0.2412,0.5075,0.0302,0.1759,0.0905,1.7889,0.0653,0.3518,0.3065,28.8492,6.7588,0.1256,0.1307,0.0402,0.1256,0.0000,0.2915,0.8945
10,10.0000,226.3668,1.7487,1.2915,1.0452,3.8543,0.4523,1.0503,0.6734,0.5075,0.0251,0.1608,0.1106,1.8593,0.0804,0.3819,0.3920,47.3869,7.4824,0.1357,0.3216,0.0402,0.1357,0.0000,0.4774,0.9548
11,11.0000,225.6332,1.7739,1.5729,1.1709,3.8543,0.2965,1.0553,0.8241,0.5075,0.0151,0.1558,0.1256,1.9799,0.1307,0.4322,0.4724,47.3869,8.1357,0.1508,0.3216,0.0402,0.1508,0.0000,0.4925,1.0251
12,12.0000,223.8492,1.8040,1.3769,1.1106,4.6231,0.4271,1.3769,1.2111,0.5075,0.0050,0.1407,0.1508,2.2462,0.1307,0.4824,0.5578,58.8744,8.8342,0.1709,0.4020,0.0402,0.1709,0.0000,0.5930,1.0151
13,13.0000,223.6784,1.2462,1.6784,1.3367,4.6231,0.3065,1.3216,1.3869,0.5829,0.0101,0.1558,0.1558,2.3417,0.0804,0.4824,0.6131,58.8744,9.5427,0.1759,0.4020,0.0452,0.1759,0.0000,0.6030,1.0503
14,14.0000,223.6332,0.9598,1.7136,1.5327,4.6231,0.2261,1.1558,1.6332,0.5829,0.0050,0.1307,0.1859,2.3869,0.0653,0.4573,0.7085,58.8744,10.2261,0.1809,0.4020,0.0452,0.1809,0.0000,0.6080,1.0854
