,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.9246,0.7889,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,0.0000,0.7035,0.0151,0.0000,0.0000,0.0151,0.0000,0.0151,1.0000
2,2.0000,237.1156,1.3015,1.0553,0.1256,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,0.0000,1.4573,0.0151,0.0000,0.0050,0.0151,0.0000,0.0201,0.9146
3,3.0000,234.6533,1.5829,1.0804,0.2714,1.6332,0.0754,0.1910,0.0101,0.0955,0.0000,0.0050,0.0000,0.3769,0.0000,0.0151,0.0101,11.9749,2.1558,0.0201,0.0955,0.0050,0.0201,0.0000,0.1206,0.8693
4,4.0000,233.4724,2.0955,1.3869,0.4322,1.6332,0.0603,0.1759,0.0402,0.0955,0.0000,0.0050,0.0000,0.5427,0.0101,0.0402,0.0101,11.9749,2.8844,0.0302,0.0955,0.0050,0.0302,0.0000,0.1307,0.8945
5,5.0000,231.8442,2.5779,1.6482,0.6131,2.0251,0.0955,0.2412,0.0503,0.0955,0.0000,0.0050,0.0000,0.6683,0.0503,0.0603,0.0251,15.3769,3.6683,0.0402,0.1206,0.0050,0.0402,0.0000,0.1658,0.8844
6,6.0000,231.6935,1.8342,2.1407,0.8141,2.0251,0.0754,0.2362,0.0754,0.2462,0.0151,0.0352,0.0050,0.6683,0.0402,0.0452,0.0503,15.3769,4.3116,0.0402,0.1206,0.0151,0.0402,0.0000,0.1759,0.9497
7,7.0000,231.3618,1.2714,2.2714,1.0754,2.0251,0.0452,0.2211,0.1206,0.2814,0.0352,0.0603,0.0251,0.9648,0.0553,0.1106,0.0754,15.3769,4.9598,0.0603,0.1206,0.0201,0.0603,0.0000,0.2010,1.0251
8,8.0000,229.3166,2.2010,2.1457,1.4121,2.0251,0.0352,0.2060,0.1457,0.4422,0.0251,0.0955,0.0402,1.4573,0.0704,0.2714,0.1106,15.3769,5.6834,0.0955,0.1206,0.0302,0.0955,0.0000,0.2462,1.0050
9,9.0000,227.8291,2.7487,2.4372,1.6583,2.0251,0.0251,0.1859,0.1759,0.5879,0.0402,0.1055,0.0704,1.5276,0.0905,0.3367,0.1558,15.3769,6.4020,0.1055,0.1206,0.0402,0.1055,0.0000,0.2663,1.0402
10,10.0000,224.7990,2.6884,2.0402,1.5276,3.7487,0.3367,0.9146,0.5276,0.6332,0.0553,0.1156,0.1005,1.7437,0.1407,0.3769,0.2513,27.0854,7.0553,0.1256,0.2764,0.0452,0.1256,0.0000,0.4472,1.1206
11,11.0000,223.5276,2.6734,2.3920,1.7588,3.7487,0.2412,0.9045,0.6332,0.7638,0.0804,0.2060,0.1558,1.9799,0.1658,0.4221,0.3467,27.0854,7.7337,0.1457,0.2764,0.0603,0.1457,0.0000,0.4824,1.1759
12,12.0000,221.8744,2.6382,2.3065,1.8241,4.2261,0.2714,1.0603,0.8744,0.8643,0.0754,0.2563,0.2111,2.1508,0.1960,0.6181,0.5528,29.8392,8.4673,0.1759,0.3216,0.0704,0.1759,0.0000,0.5678,1.1910
13,13.0000,221.6131,1.8794,2.3920,1.9548,4.2261,0.2010,1.0050,1.0000,0.8643,0.0603,0.2161,0.2663,2.4121,0.2613,0.8090,0.8392,29.8392,9.1206,0.2161,0.3216,0.0704,0.2161,0.0000,0.6080,1.2462
14,14.0000,221.0955,1.2714,2.3970,2.1709,4.2261,0.1407,0.9246,1.1407,1.0151,0.0704,0.3015,0.3216,2.7789,0.2010,0.9196,1.0251,29.8392,9.8392,0.2462,0.3216,0.0854,0.2462,0.0000,0.6533,1.2412
15,15.0000,220.0704,1.8442,2.1558,2.2613,4.2261,0.0854,0.8744,1.2462,1.0503,0.0603,0.3668,0.4322,2.7789,0.1910,1.0704,1.2864,29.8392,10.4673,0.2814,0.3216,0.0955,0.2814,0.0000,0.6834,1.2362
16,16.0000,219.0603,2.0553,2.2613,2.4523,4.2261,0.0704,0.8040,1.3317,0.9849,0.0804,0.3417,0.5025,3.0000,0.1759,1.1508,1.5025,29.8392,11.2060,0.3065,0.3216,0.1005,0.3065,0.0000,0.7085,1.2613
17,17.0000,218.8191,2.0503,1.8442,2.6131,3.5427,0.2261,1.1859,1.5779,1.0452,0.0955,0.3668,0.6030,3.0704,0.1558,1.0905,1.7136,41.2060,11.9095,0.3216,0.4221,0.1106,0.3216,0.0000,0.7337,1.2864
18,18.0000,218.2261,2.0804,2.2161,2.8040,3.5427,0.1307,1.0854,1.7739,1.0553,0.0653,0.4221,0.6683,2.9347,0.1206,0.9950,1.8794,41.2060,12.6080,0.3266,0.4221,0.1156,0.3266,0.0000,0.7337,1.3166
19,19.0000,217.5779,2.2563,2.3769,3.2161,3.4372,0.1256,1.0251,1.9447,1.0804,0.0653,0.4221,0.7437,2.8090,0.1005,0.9397,1.8794,44.2211,13.2613,0.3266,0.4472,0.1206,0.3266,0.0000,0.7286,1.3116
20,20.0000,217.4171,1.5729,2.6432,3.3920,3.4372,0.0754,0.9598,2.0603,1.0854,0.0804,0.4472,0.8995,2.9648,0.0955,0.8291,2.0402,44.2211,13.9548,0.3367,0.4472,0.1407,0.3367,0.0000,0.7487,1.3518
21,21.0000,217.5226,1.0352,2.6533,3.8141,3.4372,0.0452,0.8492,2.2010,1.0704,0.0603,0.4925,0.8894,2.8744,0.1106,0.8090,2.1357,44.2211,14.5176,0.3568,0.4472,0.1457,0.3568,0.0000,0.7487,1.3920
22,22.0000,217.0402,1.6231,2.5779,4.3869,3.4372,0.0302,0.7839,2.2814,0.9095,0.0352,0.4573,0.9095,2.5930,0.0905,0.7186,2.1256,44.2211,15.1910,0.3719,0.4472,0.1457,0.3719,0.0000,0.7186,1.3467
23,23.0000,216.1859,1.8894,2.4573,4.6935,3.4372,0.0201,0.6834,2.3920,0.8291,0.0352,0.3970,0.9497,2.7487,0.1005,0.8442,2.3367,44.2211,15.8894,0.4070,0.4472,0.1508,0.4070,0.0000,0.7387,1.3317
24,24.0000,216.6181,1.7337,2.0905,5.9899,2.4121,0.2261,0.8241,1.7638,0.8342,0.0854,0.4623,1.0302,2.6382,0.1055,0.7286,2.4573,55.6332,16.5829,0.4221,0.5377,0.1658,0.4221,0.0000,0.6784,1.2161
25,25.0000,216.0302,1.9497,2.2211,6.5327,2.4121,0.1759,0.7588,1.8794,0.8342,0.0854,0.4874,1.0050,2.4673,0.0905,0.6683,2.4020,55.6332,17.2663,0.4271,0.5377,0.1809,0.4271,0.0000,0.6633,1.1809
26,26.0000,215.6985,1.7588,2.0603,7.3166,2.1558,0.2462,0.8844,1.9397,0.9497,0.0804,0.4975,1.0854,2.4020,0.1407,0.6633,2.1206,57.9698,17.9749,0.4422,0.5829,0.2010,0.4422,0.0000,0.6583,1.1307
27,27.0000,215.7186,1.1457,2.1256,7.8442,2.1558,0.1709,0.8392,2.0603,1.0955,0.1005,0.4975,1.2211,2.2362,0.1307,0.7035,1.9548,57.9698,18.7286,0.4673,0.5829,0.2161,0.4673,0.0000,0.6583,1.1809
28,28.0000,216.0050,0.8342,1.9095,8.3869,2.1558,0.1206,0.7889,2.1608,1.0653,0.1005,0.4925,1.2563,1.9799,0.1256,0.7337,1.8844,57.9698,19.4724,0.4824,0.5829,0.2312,0.4824,0.0000,0.6432,1.1307
29,29.0000,215.6131,1.2613,1.8643,9.1005,2.1558,0.0754,0.7337,2.2613,1.0302,0.0804,0.4171,1.1859,1.7387,0.0854,0.7337,1.6633,57.9698,20.2161,0.4925,0.5829,0.2312,0.4925,0.0000,0.6080,1.0754
30,30.0000,215.1106,1.4925,1.9548,9.5829,2.1558,0.0452,0.6432,2.3819,1.1055,0.0653,0.4171,1.2261,1.5327,0.0653,0.6482,1.5729,57.9698,20.9347,0.4975,0.5829,0.2412,0.4975,0.0000,0.5930,1.1156
31,31.0000,215.2814,1.3065,1.5678,10.4874,1.7337,0.1910,1.0050,2.0955,1.0452,0.0452,0.3970,1.2261,1.3719,0.0352,0.6181,1.5930,69.4925,21.6382,0.5025,0.6734,0.2462,0.5025,0.0000,0.5678,1.0452
32,32.0000,214.7035,1.4020,1.7236,10.9146,1.7337,0.1407,0.9095,2.2412,1.0352,0.0302,0.3367,1.2111,1.4171,0.0251,0.5578,1.6181,69.4925,22.3417,0.5075,0.6734,0.2462,0.5075,0.0000,0.5628,1.0603
33,33.0000,213.9246,1.4774,1.5779,10.9598,1.6281,0.1508,0.9548,2.3920,1.1709,0.0452,0.3317,1.3668,1.6382,0.0402,0.5678,1.7739,72.7739,23.0603,0.5276,0.7035,0.2663,0.5276,0.0000,0.6030,1.0402
34,34.0000,214.0754,1.0452,1.5980,11.3216,1.6281,0.1005,0.8945,2.5025,1.0854,0.0553,0.3719,1.2010,1.5729,0.0553,0.5779,1.9146,72.7739,23.7538,0.5427,0.7035,0.2764,0.5427,0.0000,0.5980,1.0452
35,35.0000,214.1106,0.7638,1.5980,11.7688,1.6281,0.0653,0.8141,2.6181,1.1709,0.0653,0.3719,1.2060,1.4523,0.0452,0.5025,1.8191,72.7739,24.5126,0.5477,0.7035,0.2864,0.5477,0.0000,0.5879,1.0452
