,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.2351,0.6419,0.9466,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0897,0.0000,-0.0047,0.0000,0.0736,0.0000,0.0039,0.0000,0.0000,0.6404,0.0039,0.0000,-0.0047,0.0039,0.0000,0.0000,0.0000,50.0000,0.0000,0.0069,1.0000
2,2,235.7533,1.2127,0.9845,0.0763,0.0000,0.0000,0.0000,0.0000,-0.0260,0.0000,-0.0034,0.0000,0.2533,0.0000,0.0074,-0.0036,0.0000,1.2536,0.0135,0.0000,-0.0014,0.0135,0.0000,0.0000,0.0000,50.0000,0.0000,0.0243,0.8503
3,3,231.2722,1.2146,0.7647,0.2033,2.0482,0.1003,0.2619,0.0033,0.1241,-0.0104,0.0017,-0.0042,0.3819,-0.0093,0.0105,-0.0036,35.6480,2.0583,0.0206,0.1322,0.0070,0.0206,0.0000,0.0000,0.0000,50.0000,0.0000,0.1967,0.7726
4,4,230.3365,1.5700,0.9513,0.3016,2.0482,0.0689,0.2438,0.0437,0.1241,-0.0044,-0.0049,-0.0014,0.4779,-0.0108,0.0022,0.0101,35.6480,2.6559,0.0279,0.1322,0.0070,0.0279,0.0000,0.0000,0.0000,50.0000,0.0000,0.2060,0.7466
5,5,227.1875,1.2275,0.7310,0.3667,4.2792,0.2643,0.7101,0.1481,0.1241,-0.0044,-0.0029,0.0011,0.6058,-0.0077,0.0242,0.0108,59.0062,3.3758,0.0359,0.2988,0.0070,0.0359,0.0000,0.0000,0.0000,50.0000,0.0000,0.3750,0.7844
6,6,227.1202,0.8232,1.0163,0.4446,4.2792,0.1659,0.6949,0.2790,0.1241,-0.0044,-0.0029,0.0011,0.6606,-0.0037,0.0352,0.0146,59.0062,3.9799,0.0398,0.2988,0.0070,0.0398,0.0000,0.0000,0.0000,50.0000,0.0000,0.3799,0.8446
7,7,226.8559,0.5511,1.0967,0.5559,4.2792,0.1133,0.6416,0.3874,0.1241,-0.0044,-0.0060,0.0070,0.8473,0.0023,0.0602,0.0283,59.0062,4.6339,0.0517,0.2988,0.0070,0.0517,0.0000,0.0000,0.0000,50.0000,0.0000,0.3934,0.8543
8,8,226.0702,0.9810,1.0703,0.7291,4.2792,0.0833,0.5695,0.4896,0.1241,-0.0044,-0.0093,0.0074,0.9002,-0.0000,0.0806,0.0375,59.0062,5.2358,0.0558,0.2988,0.0070,0.0558,0.0000,0.0000,0.0000,50.0000,0.0000,0.3984,0.8386
9,9,225.0632,1.2819,1.0883,0.8266,4.2792,0.0374,0.5285,0.5843,0.1575,-0.0036,-0.0041,0.0120,1.0624,0.0205,0.1365,0.0880,59.0062,5.8254,0.0725,0.2988,0.0112,0.0725,0.0000,0.0000,0.0000,50.0000,0.0000,0.4235,0.8607
10,10,221.7779,0.7990,0.4916,0.6359,6.7365,0.3233,1.1518,1.0230,0.2256,-0.0046,0.0178,0.0286,1.1896,0.0260,0.1424,0.1231,93.3136,6.5216,0.0809,0.5371,0.0179,0.0809,0.0000,0.0000,0.0000,50.0000,0.0000,0.6460,0.8388
11,11,221.2109,0.8419,0.5076,0.6661,6.7365,0.2489,1.0803,1.1716,0.2964,0.0023,0.0392,0.0485,1.2612,0.0264,0.1649,0.1591,93.3136,7.1660,0.0894,0.5371,0.0250,0.0894,0.0000,0.0000,0.0000,50.0000,0.0000,0.6647,0.8171
