,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
22,22,218.8198,0.9357,1.0100,2.8303,3.5212,0.1087,1.0350,2.8311,0.1277,-0.0003,0.0094,0.0156,0.8106,0.0045,0.1633,0.4716,86.7741,15.3247,0.1785,0.5386,0.0397,0.1785,0.0000,0.5440,0.8786
23,23,218.3922,1.0138,1.0580,3.1483,3.5212,0.0727,0.9462,2.9758,0.0897,-0.0003,0.0007,-0.0071,0.7536,0.0067,0.1826,0.4289,86.7741,15.9845,0.1878,0.5386,0.0397,0.1878,0.0000,0.5318,0.8762
24,24,218.7069,0.7790,0.8327,4.4669,2.5707,0.1969,1.0813,2.3355,0.0897,-0.0003,0.0007,-0.0071,0.7779,0.0032,0.1736,0.3613,104.4214,16.5854,0.1956,0.6434,0.0397,0.1956,0.0000,0.4620,0.7442
25,25,218.3590,0.8062,0.8671,4.8447,2.5707,0.1178,0.9847,2.5025,0.0897,0.0009,0.0033,-0.0021,0.7423,0.0107,0.1659,0.2428,104.4214,17.2839,0.2053,0.6434,0.0397,0.2053,0.0000,0.4539,0.7177
26,26,217.8813,0.6006,0.5806,5.5294,2.6002,0.2004,1.0861,2.2921,0.0995,-0.0002,-0.0210,0.0206,0.5623,0.0024,0.1345,0.2254,115.9185,17.9580,0.2085,0.7212,0.0437,0.2085,0.0000,0.4480,0.6330
27,27,218.0373,0.4072,0.6274,5.5534,2.6002,0.1126,1.0367,2.4408,0.0544,-0.0057,0.0000,0.0328,0.5085,0.0027,0.1388,0.2851,115.9185,18.6683,0.2133,0.7212,0.0476,0.2133,0.0000,0.4457,0.6428
28,28,217.9664,0.2556,0.6282,5.6640,2.6002,0.0774,0.9518,2.5776,0.0544,-0.0035,0.0017,0.0370,0.5399,0.0026,0.1291,0.2924,115.9185,19.4219,0.2214,0.7212,0.0476,0.2214,0.0000,0.4485,0.6402
29,29,217.6494,0.3964,0.5894,5.8387,2.6002,0.0459,0.8240,2.7409,0.0066,-0.0035,-0.0056,0.0462,0.5510,0.0074,0.1391,0.2795,115.9185,20.1017,0.2292,0.7212,0.0476,0.2292,0.0000,0.4426,0.6240
30,30,217.1530,0.4887,0.6119,6.0889,2.6002,0.0367,0.7175,2.8624,-0.0410,-0.0035,-0.0136,0.0125,0.7057,0.0116,0.1411,0.3270,115.9185,20.7963,0.2435,0.7212,0.0476,0.2435,0.0000,0.4433,0.5908
31,31,217.4788,0.4219,0.4161,7.1595,2.1257,0.0465,0.7671,2.0831,-0.0663,-0.0046,-0.0200,-0.0155,0.7136,0.0075,0.1501,0.4436,131.8463,21.4655,0.2518,0.7801,0.0476,0.2518,0.0000,0.3933,0.5323
32,32,217.2759,0.4472,0.4666,7.2010,2.1257,0.0100,0.6954,2.2008,-0.0663,-0.0046,-0.0185,-0.0151,0.6521,0.0013,0.1420,0.5042,131.8463,22.2500,0.2554,0.7801,0.0476,0.2554,0.0000,0.3941,0.5535
33,33,217.4965,0.3346,0.3404,8.2212,1.8534,0.0682,0.6325,1.5752,-0.0092,-0.0046,-0.0196,-0.0457,0.6953,0.0053,0.1755,0.4801,143.4019,23.0009,0.2651,0.8133,0.0476,0.2651,0.0000,0.3446,0.4647
34,34,217.6569,0.2445,0.3384,8.3602,1.8534,0.0315,0.5828,1.6729,-0.0092,-0.0046,-0.0196,-0.0457,0.5601,0.0017,0.1389,0.4424,143.4019,23.6671,0.2687,0.8133,0.0476,0.2687,0.0000,0.3338,0.4456
35,35,217.6955,0.1614,0.3497,8.4217,1.8534,0.0245,0.5218,1.7465,-0.0092,0.0000,-0.0222,-0.0457,0.5380,0.0085,0.1248,0.4883,143.4019,24.3888,0.2735,0.8133,0.0476,0.2735,0.0000,0.3330,0.4533
