,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,143.8795,0.1881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9105,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.1881,0.0000,0.0000
2,2,143.5945,0.5959,0.0667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8554,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.3308,0.0000,0.0667
3,3,143.0838,1.1786,0.2068,0.0215,0.0000,0.0000,0.0147,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0095,0.0000,0.2421,5.7481,0.0095,0.0147,0.0059,0.0095,146.0000,146.0000,0.0000,0.0000,0.0000,0.4850,0.0000,0.1401
4,4,142.3390,1.8055,0.4263,0.0334,0.0176,0.0597,0.0738,0.0128,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0296,0.0000,0.6621,7.6217,0.0296,0.0738,0.0095,0.0296,146.0000,146.0059,0.1020,0.0000,0.0000,0.6436,0.0128,0.2330
5,5,141.3485,2.5278,0.6900,0.0829,0.0316,0.1109,0.2090,0.0407,0.0000,0.0000,0.0158,0.0059,0.0000,0.0000,0.0531,0.0095,1.3309,9.3840,0.0588,0.2056,0.0187,0.0588,146.0000,145.9487,0.2373,0.0000,0.0000,0.8001,0.0297,0.3339
6,6,141.1521,1.9147,1.0713,0.1412,0.0553,0.2183,0.3947,0.0994,0.0000,0.0000,0.0322,0.0059,0.0000,0.0000,0.0884,0.0187,2.3889,11.3253,0.1017,0.3967,0.0348,0.1017,146.0000,145.8031,0.4764,0.0000,0.0000,0.9861,0.0596,0.4955
7,7,140.9435,1.3856,1.1626,0.2170,0.1104,0.3213,0.6802,0.2060,0.0000,0.0000,0.0523,0.0095,0.0000,0.0000,0.1229,0.0296,3.5449,13.1829,0.1442,0.6732,0.0572,0.1442,146.0000,145.5388,0.8534,0.0000,0.0000,1.1705,0.1067,0.6745
8,8,138.5491,3.7022,1.1658,0.2793,0.1475,0.3290,0.8697,0.3376,0.0000,0.0000,0.0691,0.0095,0.0000,0.0177,0.1608,0.0627,4.8698,14.9725,0.1991,0.8731,0.0738,0.1991,146.0000,145.3535,1.0951,0.0000,0.0473,1.2813,0.1396,0.8118
9,9,136.2783,5.3742,1.7863,0.3653,0.1609,0.3105,1.0242,0.4988,0.0000,0.0000,0.0761,0.0187,0.0059,0.0241,0.1901,0.0883,6.0333,16.6902,0.2416,1.0542,0.0877,0.2416,146.0000,145.1792,1.2886,0.0000,0.0762,1.3974,0.1659,0.8896
10,10,134.3670,5.9694,2.5371,0.5274,0.1926,0.4250,1.3415,0.6900,0.0000,0.0000,0.0746,0.0347,0.0059,0.0399,0.2661,0.1344,7.7015,18.4758,0.3162,1.3987,0.0998,0.3162,146.0000,144.8071,1.7295,0.0000,0.1498,1.5475,0.2276,1.0534
