,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,71.8939,0.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7950,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0583,0.0000,0.0000
2,2,71.7262,0.1537,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0362,3.5399,-0.0019,0.0000,0.0000,-0.0019,218.0000,218.0000,0.0000,0.0000,0.0000,0.1391,0.0000,0.0093
3,3,71.4677,0.2834,0.0456,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,-0.0288,5.3684,-0.0015,0.0000,0.0000,-0.0015,218.0000,218.0000,0.0000,0.0000,0.0000,0.2164,0.0000,0.0421
4,4,71.1520,0.4348,0.1149,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,-0.0288,7.1061,-0.0015,0.0000,0.0000,-0.0015,218.0000,218.0000,0.0000,0.0000,0.0000,0.2929,0.0000,0.0875
5,5,70.7936,0.5927,0.1825,0.0142,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0013,-0.0019,0.0965,8.9757,0.0025,-0.0007,-0.0015,0.0025,218.0000,218.0000,0.0000,0.0000,0.0000,0.3582,0.0000,0.1309
6,6,70.7278,0.4897,0.2807,0.0374,0.0000,0.0000,0.0105,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0107,-0.0015,0.3764,10.7404,0.0136,0.0105,0.0002,0.0136,218.0000,218.0000,0.0000,0.0000,0.0000,0.4191,0.0000,0.1932
7,7,70.6358,0.4339,0.3341,0.0794,0.0000,0.0000,0.0280,-0.0015,0.0000,0.0000,0.0013,-0.0019,0.0000,0.0000,0.0214,0.0002,0.6941,12.4781,0.0270,0.0302,0.0025,0.0270,218.0000,218.0000,0.0000,0.0000,0.0000,0.5033,0.0000,0.2434
8,8,70.0737,0.8041,0.3453,0.1153,0.0000,0.0000,0.0393,0.0038,0.0000,0.0000,0.0038,-0.0015,0.0000,0.0000,0.0253,0.0064,1.0392,14.3593,0.0397,0.0469,0.0064,0.0397,218.0000,217.9177,-0.0262,0.0000,0.0000,0.5583,-0.0019,0.2851
9,9,69.4895,1.0510,0.4555,0.1633,0.0000,0.0000,0.0674,0.0067,0.0000,0.0000,0.0064,-0.0015,0.0000,0.0000,0.0472,0.0092,1.6232,16.1194,0.0658,0.0802,0.0092,0.0658,218.0000,217.8670,-0.0208,0.0000,0.0000,0.6236,-0.0015,0.3675
10,10,68.9191,1.2246,0.6076,0.2206,-0.0019,0.0000,0.1137,0.0091,0.0000,0.0000,0.0064,0.0002,0.0000,0.0000,0.0552,0.0182,2.2057,17.8528,0.0844,0.1337,0.0122,0.0844,218.0000,217.8216,-0.0101,0.0000,0.0000,0.6900,-0.0007,0.4313
