day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457159	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457159	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457159	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123457159	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
4	123457159	229	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
5	123457159	225	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
6	123457159	225	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
7	123457159	225	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
8	123457159	207	10	3	0	9	3	5	3	0	0	0	0	0	0	0	0	139	5	0	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D]	1	4
9	123457159	197	16	7	0	9	2	5	4	0	0	0	0	0	0	0	0	139	6	0	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D]	1	5
10	123457159	182	28	10	0	9	1	5	5	0	0	0	0	0	0	0	0	139	7	0	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[3D]	1	5
11	123457159	166	36	17	1	9	1	5	5	0	0	0	0	0	0	0	0	139	8	0	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[3D]	1	6
12	123457159	146	46	23	5	9	0	5	6	0	0	0	0	0	0	0	0	139	8	0	5	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D]	1	6
13	123457159	143	26	27	4	12	6	11	10	0	0	0	0	0	0	1	0	158	8	1	12	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D 1D]	2	7
14	123457159	143	18	32	7	12	5	9	13	0	0	0	0	0	0	1	0	158	9	1	12	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D 1D]	2	7
15	123457159	114	4	2	0	37	16	42	24	0	0	0	0	0	0	1	0	208	9	1	23	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[3D 1D 1B 2C 2D 3A]	6	8
16	123457159	103	14	3	0	37	11	41	30	0	0	0	0	0	0	1	0	208	9	1	23	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 1D 1B 2C 2D 3A]	6	8
17	123457159	95	20	5	0	37	11	37	34	0	0	0	0	0	0	1	0	208	9	1	23	0	1	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[3D 1D 1B 2C 2D 3A]	6	8
