day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457145	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
1	123457145	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
2	123457145	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
3	123457145	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	0
4	123457145	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	1
5	123457145	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	1
6	123457145	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	1
7	123457145	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	1
8	123457145	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	217	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.001	1
9	123457145	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	217	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	0
10	123457145	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	217	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	0
11	123457145	68	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	216	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	1
12	123457145	67	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	215	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	2
13	123457145	67	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	215	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	2
14	123457145	63	0	2	1	4	0	1	0	0	0	0	0	0	0	1	0	139	9	1	3	0	1	203	0	0	1	12	0	2	0	0	0	0	0	0	0	0	0	4	[3D]	1	0.001	3
15	123457145	62	1	1	2	4	0	1	0	0	0	0	0	0	0	1	0	194	9	1	3	0	1	203	0	0	1	12	0	2	0	0	0	0	0	0	0	0	0	4	[3D]	1	0.001	2
16	123457145	62	1	0	3	4	0	1	0	0	0	0	0	0	0	0	1	194	9	1	3	0	1	203	0	0	1	12	0	2	0	0	0	0	0	0	0	0	0	4	[3D]	1	0.001	1
17	123457145	62	1	0	3	4	0	1	0	0	0	0	0	0	0	0	1	194	9	1	3	0	1	203	0	0	1	12	0	2	0	0	0	0	0	0	0	0	0	4	[3D]	1	0.001	1
18	123457145	62	1	0	3	4	0	1	0	0	0	0	0	0	0	0	1	194	10	1	3	0	1	203	0	0	1	12	0	2	0	0	0	0	0	0	0	0	0	4	[3D]	1	0.001	1
19	123457145	61	1	1	3	4	0	0	1	0	0	0	0	0	0	0	1	194	11	1	3	0	1	203	0	0	1	12	0	1	1	0	0	0	0	0	0	0	0	4	[3D]	1	0.001	2
20	123457145	60	1	2	3	4	0	0	1	0	0	0	0	0	0	0	1	194	11	1	3	0	1	203	0	0	1	12	0	1	1	0	0	0	0	0	0	0	0	5	[3D]	1	0.001	3
21	123457145	60	1	1	4	4	0	0	1	0	0	0	0	0	0	0	1	194	11	1	3	0	1	203	0	0	1	12	0	1	1	0	0	0	0	0	0	0	0	5	[3D]	1	0.001	2
22	123457145	60	1	1	4	4	0	0	1	0	0	0	0	0	0	0	1	249	12	1	3	0	1	203	0	0	1	12	0	0	2	0	0	0	0	0	0	0	0	5	[3D]	1	0.001	1
23	123457145	60	1	1	4	4	0	0	1	0	0	0	0	0	0	0	1	249	13	1	3	0	1	203	0	0	1	12	0	0	2	0	0	0	0	0	0	0	0	5	[3D]	1	0.001	1
