day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456949	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456949	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456949	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456949	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456949	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456949	230	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	50	0	[]	0	2
6	123456949	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0	0	50	0	[]	0	3
7	123456949	230	3	6	1	0	0	0	0	0	0	0	0	0	0	0	0	36	11	0	0	0	0	0	0	0	50	0	[]	0	3
8	123456949	228	4	6	2	0	0	0	0	0	0	0	0	0	0	0	0	36	13	0	0	0	0	0	0	0	50	0	[]	0	3
9	123456949	224	6	8	2	0	0	0	0	0	0	0	0	0	0	0	0	48	13	0	0	0	0	0	0	0	50	0	[]	0	3
10	123456949	217	10	10	3	0	0	0	0	0	0	0	0	0	0	0	0	48	16	0	0	0	0	0	0	0	50	0	[]	0	3
11	123456949	209	4	5	2	6	7	6	1	0	0	0	0	0	0	0	0	60	16	0	1	0	0	0	0	0	50	0	[2B]	1	3
12	123456949	204	7	7	2	6	6	5	3	0	0	0	0	0	0	0	0	60	16	0	1	0	0	0	0	0	50	0	[2B]	1	3
13	123456949	195	1	3	1	6	4	6	4	0	0	0	0	9	2	7	2	60	16	1	1	0	1	0	0	0	50	0	[2B 3C]	2	4
14	123456949	195	0	4	1	6	3	3	8	0	0	0	0	9	2	6	3	60	16	1	1	0	1	0	0	0	50	0	[2B 3C]	2	4
15	123456949	193	2	4	1	6	1	5	8	0	0	0	0	9	0	8	3	60	17	1	1	0	1	0	0	0	50	0	[2B 3C]	2	4
16	123456949	178	1	1	0	21	2	6	11	0	0	0	0	9	0	8	3	80	18	1	2	0	1	0	0	0	50	0	[2B 3C 2C]	3	4
17	123456949	177	2	1	0	21	1	7	11	0	0	0	0	9	0	7	4	80	19	1	2	0	1	0	0	0	50	0	[2B 3C 2C]	3	4
18	123456949	160	0	0	0	21	0	7	12	17	2	1	0	9	0	6	5	88	20	1	2	1	1	0	0	0	50	0	[2B 3C 2C 3B]	4	4
19	123456949	160	0	0	0	21	0	5	14	17	2	1	0	9	0	5	6	88	20	1	2	1	1	0	0	0	50	0	[2B 3C 2C 3B]	4	4
20	123456949	160	0	0	0	21	0	5	14	17	2	1	0	9	0	3	8	88	21	1	2	1	1	0	0	0	50	0	[2B 3C 2C 3B]	4	4
21	123456949	160	0	0	0	21	0	5	14	17	1	2	0	9	0	3	8	88	22	1	2	1	1	0	0	0	50	0	[2B 3C 2C 3B]	4	4
22	123456949	160	0	0	0	21	0	4	15	17	0	3	0	9	0	2	9	88	23	1	2	1	1	0	0	0	50	0	[2B 3C 2C 3B]	4	4
23	123456949	160	0	0	0	21	0	4	15	17	0	3	0	9	0	2	9	96	23	1	2	1	1	0	0	0	50	0	[2B 3C 2C 3B]	4	4
24	123456949	160	0	0	0	21	0	4	15	17	0	3	0	9	0	2	9	96	24	1	2	1	1	0	0	0	50	0	[2B 3C 2C 3B]	4	4
25	123456949	166	0	0	14	15	0	2	3	17	0	2	1	9	0	2	9	105	24	1	2	1	1	0	0	0	50	0	[3C 2C 3B]	3	3
26	123456949	166	0	0	14	15	0	1	4	17	0	1	2	9	0	2	9	105	25	1	2	1	1	0	0	0	50	0	[3C 2C 3B]	3	3
27	123456949	175	0	0	25	15	0	1	4	17	0	1	2	0	0	0	0	105	25	1	2	1	1	0	0	0	50	0	[2C 3B]	2	2
28	123456949	175	0	0	25	15	0	1	4	17	0	1	2	0	0	0	0	105	25	1	2	1	1	0	0	0	50	0	[2C 3B]	2	2
29	123456949	175	0	0	25	15	0	0	5	17	0	1	2	0	0	0	0	105	25	1	2	1	1	0	0	0	50	0	[2C 3B]	2	1
30	123456949	190	0	0	30	0	0	0	0	17	0	1	2	0	0	0	0	127	25	1	2	1	1	0	0	0	50	0	[3B]	1	1
31	123456949	190	0	0	30	0	0	0	0	17	0	1	2	0	0	0	0	127	25	1	2	1	1	0	0	0	50	0	[3B]	1	1
32	123456949	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	139	26	1	2	1	1	0	0	0	50	0	[]	0	0
33	123456949	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	139	26	1	2	1	1	0	0	0	50	0	[]	0	0
34	123456949	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	139	27	1	2	1	1	0	0	0	50	0	[]	0	0
35	123456949	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	139	28	1	2	1	1	0	0	0	50	0	[]	0	0
