day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456847	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456847	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456847	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24	1	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	0	[]	0	0
6	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	50	0	[]	0	0
7	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	50	0	[]	0	0
8	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	0	[]	0	0
9	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	48	5	0	0	0	0	0	0	0	50	0	[]	0	0
10	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	48	5	0	0	0	0	0	0	0	50	0	[]	0	0
11	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	0
12	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	0
13	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	0	0	0	50	0	[]	0	0
14	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	0	0	0	50	0	[]	0	0
15	123456847	237	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	9	0	0	0	0	0	0	0	50	0	[]	0	0
16	123456847	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	72	11	0	0	0	0	0	0	0	50	0	[]	0	1
17	123456847	234	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	72	13	0	0	0	0	0	0	0	50	0	[]	0	1
18	123456847	230	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	84	14	0	0	0	0	0	0	0	50	0	[]	0	1
19	123456847	230	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0	84	14	0	0	0	0	0	0	0	50	0	[]	0	1
20	123456847	230	1	6	3	0	0	0	0	0	0	0	0	0	0	0	0	84	15	0	0	0	0	0	0	0	50	0	[]	0	1
21	123456847	230	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	84	17	0	0	0	0	0	0	0	50	0	[]	0	1
22	123456847	228	3	4	5	0	0	0	0	0	0	0	0	0	0	0	0	84	17	0	0	0	0	0	0	0	50	0	[]	0	1
23	123456847	218	1	1	0	9	1	5	5	0	0	0	0	0	0	0	0	108	18	0	1	0	0	0	0	0	50	0	[2B]	1	2
24	123456847	218	1	1	0	9	1	4	6	0	0	0	0	0	0	0	0	108	21	0	1	0	0	0	0	0	50	0	[2B]	1	2
25	123456847	218	1	0	1	9	1	3	7	0	0	0	0	0	0	0	0	119	22	0	1	0	0	0	0	0	50	0	[2B]	1	1
26	123456847	217	1	1	1	9	1	3	7	0	0	0	0	0	0	0	0	119	22	0	1	0	0	0	0	0	50	0	[2B]	1	2
27	123456847	217	0	2	1	9	0	3	8	0	0	0	0	0	0	0	0	119	22	0	1	0	0	0	0	0	50	0	[2B]	1	2
28	123456847	217	0	1	2	9	0	2	9	0	0	0	0	0	0	0	0	119	22	0	1	0	0	0	0	0	50	0	[2B]	1	2
29	123456847	215	2	1	2	9	0	1	10	0	0	0	0	0	0	0	0	119	23	0	1	0	0	0	0	0	50	0	[2B]	1	2
30	123456847	215	2	0	3	9	0	1	10	0	0	0	0	0	0	0	0	130	23	0	1	0	0	0	0	0	50	0	[2B]	1	1
31	123456847	212	3	2	3	9	0	1	10	0	0	0	0	0	0	0	0	130	23	0	1	0	0	0	0	0	50	0	[2B]	1	3
32	123456847	211	3	3	3	9	0	0	11	0	0	0	0	0	0	0	0	141	23	0	1	0	0	0	0	0	50	0	[2B]	1	3
33	123456847	211	3	3	3	9	0	0	11	0	0	0	0	0	0	0	0	141	24	0	1	0	0	0	0	0	50	0	[2B]	1	3
34	123456847	211	1	5	3	9	0	0	11	0	0	0	0	0	0	0	0	141	25	0	1	0	0	0	0	0	50	0	[2B]	1	3
35	123456847	211	1	5	3	9	0	0	11	0	0	0	0	0	0	0	0	141	26	0	1	0	0	0	0	0	50	0	[2B]	1	3
