,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,1.6974,1.6974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6974,0.0000,0.0000
2,2,47.8381,4.0413,0.4807,0.0000,37.6154,0.0861,0.1085,0.0000,0.0000,0.0000,0.0000,0.0000,1.7278,0.0000,0.0048,0.0000,0.1197,1.5434,0.0048,0.1085,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,3.7591,0.1122,0.5363
3,3,52.2261,7.0312,1.8167,0.0809,37.6154,0.0771,0.1282,0.0098,0.0000,0.0000,0.0000,0.0000,3.3082,0.0049,0.0097,0.0000,0.1197,2.3931,0.0097,0.1085,0.0000,0.0097,0.0000,0.0000,0.0000,0.0000,5.5988,0.1159,1.3320
4,4,79.0642,12.1889,4.1567,0.3056,37.6154,0.0481,0.1382,0.0193,0.0000,0.0000,0.0000,0.0000,17.3686,0.0293,0.1292,0.0049,0.1197,3.0057,0.0523,0.1085,0.0000,0.0523,0.0000,0.0000,0.0000,0.0000,6.8841,0.1506,1.9649
5,5,110.5693,22.3696,6.8901,0.8273,37.6154,0.0193,0.1478,0.0287,1.6120,0.0356,0.1590,0.0040,32.0686,0.1093,0.2630,0.0098,0.1197,3.8853,0.1003,0.1085,0.0089,0.1003,0.0000,0.0000,0.0000,0.0000,9.6144,0.1933,2.1975
6,6,139.1293,15.7399,12.3124,1.7870,37.6154,0.0145,0.1404,0.0522,10.1177,0.0476,0.3574,0.0040,50.2668,0.3969,0.5554,0.0377,0.1197,4.7018,0.1658,0.1085,0.0367,0.1658,0.0000,0.0000,0.0000,0.0000,11.4693,0.2709,2.8190
7,7,154.0517,12.2192,15.9088,2.7101,37.6154,0.0145,0.1365,0.0567,14.6177,0.1865,0.5107,0.0682,61.6156,0.3841,1.4208,0.1770,0.1197,5.1921,0.2128,0.1085,0.0588,0.2128,0.0000,0.0000,0.0000,0.0000,13.5665,0.3157,2.7472
8,8,216.1553,26.6741,18.6233,4.2035,37.6154,0.0097,0.1483,0.0698,22.4690,0.0952,0.9766,0.1390,90.5999,0.4940,2.4373,0.4380,0.1197,5.8264,0.3244,0.1085,0.0871,0.3244,0.0000,0.0000,0.0000,0.0000,15.7492,0.4403,3.0256
9,9,696.6921,23.6810,8.8963,3.6757,397.1442,11.7257,22.1818,3.6380,34.7661,0.3094,1.1526,0.3337,105.4236,0.7410,3.6607,0.9753,14.9684,6.5232,0.4096,3.7489,0.1389,0.4096,0.0000,0.0000,0.0000,0.0000,17.4148,2.0277,2.8587
10,10,671.7371,30.6679,15.0615,4.8835,397.1442,6.4863,26.0567,6.0248,37.8350,0.3219,1.4926,0.4812,106.3634,0.5682,4.4159,1.3406,14.9684,7.0900,0.4145,3.7489,0.1524,0.4145,0.0000,0.0000,0.0000,0.0000,17.8057,1.9749,3.0551
11,11,672.5687,42.8907,25.1718,7.0222,397.1442,3.9361,25.6783,9.1331,47.6357,0.6688,1.7854,0.8103,117.9770,1.2785,5.5937,2.1426,14.9684,7.4375,0.4956,3.7489,0.2051,0.4956,0.0000,0.0000,0.0000,0.0000,18.8376,2.0642,2.8181
12,12,667.9694,52.1889,36.6550,9.2764,397.1442,2.6115,24.7099,12.5421,61.6262,0.8280,2.4064,1.2260,147.2158,2.3423,8.5318,3.1888,14.9684,8.3160,0.6586,3.7489,0.2773,0.6586,0.0000,0.0000,0.0000,0.0000,18.8945,2.0041,2.5070
13,13,691.4202,31.4349,54.8390,12.3335,397.1442,1.8680,21.0686,18.2886,69.5441,0.8971,3.8513,1.7966,164.5527,2.7370,12.3375,4.9454,14.9684,8.7024,0.7950,3.7489,0.3348,0.7950,0.0000,0.0000,0.0000,0.0000,18.9827,2.1567,2.2819
14,14,664.3444,20.9592,55.4692,16.4086,397.1442,1.1171,18.3983,22.7598,74.8729,0.8392,4.6632,2.9127,178.8218,2.8257,14.5774,7.9521,14.9684,9.0446,0.9218,3.7489,0.3659,0.9218,0.0000,0.0000,0.0000,0.0000,19.4781,2.0686,2.0332
15,15,703.3462,36.4809,54.6730,22.0048,397.1442,0.7218,16.2771,27.0094,79.3386,0.9160,5.9823,4.0791,200.5968,2.1158,15.8797,14.5765,14.9684,9.8373,1.0677,3.7489,0.4128,1.0677,0.0000,0.0000,0.0000,0.0000,19.4172,2.2789,1.7767
16,16,713.5089,27.5096,14.5170,13.4006,529.2308,16.9890,69.3775,48.9112,86.4048,1.3476,7.6902,5.7817,226.0208,3.1742,20.1547,19.7255,93.6915,10.2740,1.2979,8.7371,0.4822,1.2979,0.0000,0.0000,0.0000,0.0000,18.6040,2.6882,1.8146
17,17,643.9293,31.9992,22.9196,17.2068,529.2308,10.6743,70.6820,60.7913,87.6984,0.9598,6.9986,7.4530,219.6761,2.0605,18.4688,24.8020,93.6915,10.2594,1.2886,8.7371,0.4911,1.2886,0.0000,0.0000,0.0000,0.0000,18.8303,2.6650,1.6682
18,18,584.5577,37.2068,30.5829,19.7922,529.2308,5.5495,68.0691,74.3227,89.0038,0.6116,6.6242,9.2987,226.7839,1.4858,17.7910,29.2713,93.6915,10.3768,1.3534,8.7371,0.4989,1.3534,0.0000,0.0000,0.0000,0.0000,18.5477,2.6198,1.7051
19,19,563.5059,42.7430,41.1358,26.5593,529.2308,4.0886,59.0098,91.0181,91.4268,0.7186,7.9388,11.4701,224.3635,1.2579,17.1668,35.6116,93.6915,10.6690,1.4341,8.7371,0.5384,1.4341,0.0000,0.0000,0.0000,0.0000,18.6934,2.7491,1.7827
20,20,551.7041,25.0572,50.1628,34.6446,529.2308,2.3710,50.4614,106.4895,92.2118,0.7210,8.5591,14.5829,226.9398,1.6599,17.7949,44.1736,93.6915,10.9696,1.5565,8.7371,0.5794,1.5565,0.0000,0.0000,0.0000,0.0000,18.2252,2.7035,1.5451
21,21,537.0047,16.0018,54.1463,41.2778,529.2308,1.5691,45.0463,118.8744,91.2799,0.8944,7.9705,18.1785,217.1852,1.8323,17.1928,48.5975,93.6915,11.1604,1.5595,8.7371,0.6065,1.5595,0.0000,0.0000,0.0000,0.0000,18.0084,2.6761,1.9894
22,22,487.1587,27.0631,49.6658,45.4202,529.2308,1.0329,38.0768,137.8537,83.6301,0.6152,8.5180,20.6222,191.5690,1.4659,15.5951,57.2782,93.6915,11.6968,1.5519,8.7371,0.6415,1.5519,0.0000,0.0000,0.0000,0.0000,19.1327,2.5972,2.3208
23,23,511.4317,10.2596,6.5729,95.1667,384.3662,10.7126,53.2724,117.5102,78.8028,0.9331,8.5657,21.3192,199.4224,1.4024,17.9994,65.8517,122.1784,12.5160,1.6492,9.6025,0.7105,1.6492,0.0000,0.0000,0.0000,0.0000,20.8640,2.2374,2.3695
