day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456908	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123456908	226	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	14	[]	0	0
2	123456908	190	46	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	50	0	0	0	21	[]	0	3
3	123456908	150	61	9	0	1	12	6	0	0	0	0	0	0	0	1	0	19	2	1	6	0	1	50	50	0	0	0	27	[2C]	1	4
4	123456908	112	83	19	2	1	7	13	1	0	0	0	0	0	0	2	0	38	3	2	9	0	2	50	50	0	0	0	32	[2C]	1	7
5	123456908	63	101	50	2	1	4	16	1	0	0	0	0	0	0	2	0	38	5	2	9	0	2	50	50	0	0	0	35	[2C]	1	10
6	123456908	63	53	50	7	1	17	38	6	0	0	1	0	0	0	4	0	95	7	4	31	1	4	50	50	0	0	0	35	[2C 1A 3A]	3	11
7	123456908	55	29	41	8	5	26	55	14	0	0	1	0	0	0	6	0	133	7	6	45	1	6	50	50	0	0	0	39	[2C 1A 3A 1B 3C]	5	11
8	123456908	17	49	23	4	7	29	78	24	0	0	1	0	0	0	7	1	171	7	8	66	1	8	50	50	0	0	0	42	[2C 1A 3A 1B 3C 3B 2B]	7	12
9	123456908	0	41	28	8	7	32	78	37	0	0	1	0	0	0	6	2	187	8	8	70	1	8	50	50	0	0	0	43	[2C 1A 3A 1B 3C 3B 2B 3D]	8	12
10	123456908	0	27	39	11	7	17	86	44	0	0	1	0	0	0	6	2	187	9	8	70	1	8	50	50	0	0	0	43	[2C 1A 3A 1B 3C 3B 2B 3D]	8	12
11	123456908	0	13	22	5	7	21	96	66	0	0	1	0	0	0	6	3	223	9	9	88	1	9	50	50	0	0	0	43	[2C 1A 3A 1B 3C 3B 2B 3D 1C 2D]	10	12
12	123456908	0	5	13	2	7	17	97	88	0	0	1	1	0	0	6	3	242	10	9	95	2	9	50	50	0	0	0	43	[2C 1A 3A 1B 3C 3B 2B 3D 1C 2D 2A]	11	12
13	123456908	1	0	0	19	6	15	100	88	0	0	1	1	0	0	6	3	261	10	10	108	2	10	50	50	0	0	0	43	[1A 3A 1B 3C 3B 2B 3D 1C 2D 2A 1D]	11	11
14	123456908	1	0	0	19	6	11	95	97	0	0	1	1	0	0	6	3	261	10	10	108	2	10	50	50	0	0	0	43	[1A 3A 1B 3C 3B 2B 3D 1C 2D 2A 1D]	11	11
15	123456908	1	0	0	19	6	8	87	108	0	0	1	1	0	0	5	4	261	10	10	108	2	10	50	50	0	0	0	43	[1A 3A 1B 3C 3B 2B 3D 1C 2D 2A 1D]	11	11
16	123456908	1	0	0	59	6	7	62	96	0	0	1	0	0	0	5	3	261	11	10	108	2	10	50	50	0	0	0	43	[1B 3C 3B 2B 3D 1C 2D 2A 1D]	9	9
17	123456908	5	0	0	95	2	4	49	78	0	0	0	1	0	0	3	3	261	11	10	108	2	10	50	50	0	0	0	43	[3B 2B 3D 1C 2D 2A 1D]	7	7
18	123456908	7	0	0	133	0	2	32	61	0	0	0	1	0	0	3	1	261	12	10	108	2	10	50	50	0	0	0	43	[3D 1C 2D 2A 1D]	5	5
19	123456908	7	0	0	153	0	1	25	50	0	0	0	1	0	0	3	0	261	13	10	108	2	10	50	50	0	0	0	43	[1C 2D 2A 1D]	4	4
20	123456908	7	0	0	153	0	0	23	53	0	0	0	1	0	0	3	0	261	14	10	108	2	10	50	50	0	0	0	43	[1C 2D 2A 1D]	4	4
21	123456908	7	0	0	193	0	0	12	26	0	0	0	1	0	0	1	0	261	14	10	108	2	10	50	50	0	0	0	43	[2A 1D]	2	2
22	123456908	7	0	0	213	0	0	8	11	0	0	0	0	0	0	1	0	261	17	10	108	2	10	50	50	0	0	0	43	[1D]	1	1
23	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	22	10	108	2	10	50	50	0	0	0	43	[]	0	0
24	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	23	10	108	2	10	50	50	0	0	0	43	[]	0	0
25	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	25	10	108	2	10	50	50	0	0	0	43	[]	0	0
26	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	27	10	108	2	10	50	50	0	0	0	43	[]	0	0
27	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	28	10	108	2	10	50	50	0	0	0	43	[]	0	0
28	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	31	10	108	2	10	50	50	0	0	0	43	[]	0	0
29	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	31	10	108	2	10	50	50	0	0	0	43	[]	0	0
30	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	35	10	108	2	10	50	50	0	0	0	43	[]	0	0
31	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	37	10	108	2	10	50	50	0	0	0	43	[]	0	0
32	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	39	10	108	2	10	50	50	0	0	0	43	[]	0	0
33	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	39	10	108	2	10	50	50	0	0	0	43	[]	0	0
34	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	39	10	108	2	10	50	50	0	0	0	43	[]	0	0
35	123456908	7	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	39	10	108	2	10	50	50	0	0	0	43	[]	0	0
36	123456908	6	1	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	41	10	108	2	10	50	50	0	0	0	44	[]	0	0
37	123456908	5	2	0	233	0	0	0	0	0	0	0	0	0	0	0	0	261	43	10	108	2	10	50	50	0	0	0	45	[]	0	0
