,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,238.0237,2.3654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.7481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.3654,0.0000,0.0000
2,2.0000,234.3186,4.8734,0.5534,0.0000,1.3200,0.0263,0.0720,0.0000,0.0000,0.0000,0.0000,0.0000,0.2547,0.0141,0.0141,0.0000,48.0082,1.4300,0.0141,0.0707,0.0000,0.0141,0.0000,0.0000,0.0000,50.0000,5.0073,0.0830,0.6141
3,3.0000,227.6689,7.0813,1.6497,0.0776,4.8352,0.1548,0.3167,0.0047,0.4683,0.0485,0.0484,0.0000,0.8631,0.0141,0.0572,0.0000,71.9810,2.1830,0.0464,0.2874,0.0280,0.0464,0.0000,0.0000,0.0000,50.0000,7.4285,0.3191,1.7110
4,4.0000,218.1215,9.3686,2.7881,0.2972,10.5073,0.4442,0.7948,0.0812,0.7677,0.0353,0.0792,0.0142,1.5695,0.0670,0.1108,0.0148,95.8819,2.9657,0.0870,0.6648,0.0443,0.0870,0.0000,0.0000,0.0000,50.0000,9.8157,0.6871,2.8480
5,5.0000,205.6139,11.3037,3.9482,0.6467,18.4418,0.9547,1.5845,0.3198,1.0710,0.0593,0.1257,0.0415,2.4662,0.0996,0.2063,0.0500,119.6957,3.6862,0.1390,1.2448,0.0637,0.1390,0.0000,0.0000,0.0000,50.0000,11.9439,1.2110,3.8796
6,6.0000,202.6306,10.0102,6.5780,1.1832,18.4418,0.7054,1.6181,0.5438,1.5363,0.1050,0.1592,0.0949,3.2347,0.1657,0.3377,0.0949,119.6957,4.2952,0.1876,1.2448,0.0930,0.1876,0.0000,0.0000,0.0000,50.0000,13.9949,1.2774,5.0214
7,7.0000,199.0514,9.0465,8.3663,2.0268,18.4418,0.5050,1.6137,0.7503,2.0392,0.1482,0.2254,0.1223,4.7991,0.2669,0.5418,0.1351,119.6957,4.9347,0.2820,1.2448,0.1246,0.2820,0.0000,0.0000,0.0000,50.0000,15.9749,1.3905,5.9260
8,8.0000,178.1780,12.8233,7.6979,2.6431,32.4171,1.2290,3.4342,1.4697,2.4418,0.1246,0.2891,0.1760,5.9706,0.2870,0.7078,0.2185,142.9603,5.5921,0.3528,2.5006,0.1491,0.3528,0.0000,0.0000,0.0000,50.0000,17.9092,2.3191,6.4789
9,9.0000,156.8312,14.4958,7.7071,3.0655,46.7539,2.4002,5.6028,2.5275,2.8383,0.1212,0.4114,0.2237,7.0804,0.3472,0.9142,0.3925,165.4805,6.2164,0.4293,3.9289,0.1763,0.4293,0.0000,0.0000,0.0000,50.0000,19.6162,3.3397,7.1677
