day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457147	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457147	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457147	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
3	123457147	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
4	123457147	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
5	123457147	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
6	123457147	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
7	123457147	231	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	3
8	123457147	223	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	4
9	123457147	208	22	10	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	6
10	123457147	186	38	16	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	6
11	123457147	166	43	29	2	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	46	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	6
12	123457147	147	52	32	9	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	44	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	8
13	123457147	145	35	49	11	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	43	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	8
14	123457147	143	19	48	10	2	4	10	3	0	0	0	0	0	0	1	0	139	9	1	10	0	1	43	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	14	[3C]	1	8
15	123457147	103	12	3	2	34	12	54	18	0	0	0	0	0	0	2	0	227	9	2	32	0	2	43	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	15	[3C 3D 2A 2C 2D 3A]	6	8
16	123457147	93	19	6	2	34	7	52	25	0	0	0	0	0	0	2	0	227	10	2	32	0	2	42	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	15	[3C 3D 2A 2C 2D 3A]	6	9
17	123457147	78	30	10	2	34	5	48	31	0	0	0	0	0	0	2	0	227	10	2	32	0	2	42	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	16	[3C 3D 2A 2C 2D 3A]	6	9
18	123457147	67	15	16	2	40	14	47	36	0	0	0	0	0	0	2	1	246	10	3	36	0	3	40	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	16	[3C 3D 2A 2C 2D 3A 1A]	7	10
19	123457147	53	23	20	4	40	9	43	45	0	0	0	0	0	0	2	1	246	10	3	36	0	3	39	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	16	[3C 3D 2A 2C 2D 3A 1A]	7	11
20	123457147	53	10	13	4	40	13	50	53	0	0	0	0	0	0	3	1	265	10	4	45	0	4	39	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	16	[3C 3D 2A 2C 2D 3A 1A 1C]	8	11
21	123457147	53	7	14	6	40	7	53	56	0	0	0	0	0	0	3	1	265	10	4	45	0	4	39	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	16	[3C 3D 2A 2C 2D 3A 1A 1C]	8	11
22	123457147	37	1	0	1	56	9	61	71	0	0	0	0	0	0	2	2	323	10	4	54	0	4	39	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	16	[3C 3D 2A 2C 2D 3A 1A 1C 1B 3B]	10	11
23	123457147	35	2	1	1	56	5	56	80	0	0	0	0	0	0	2	2	323	10	4	54	0	4	39	1	3	7	0	0	0	0	0	0	0	0	0	0	0	0	16	[3C 3D 2A 2C 2D 3A 1A 1C 1B 3B]	10	11
24	123457147	35	2	1	1	56	2	52	87	0	0	0	0	0	0	2	2	323	10	4	54	0	4	39	1	3	7	0	0	0	0	0	0	0	0	0	0	0	0	16	[3C 3D 2A 2C 2D 3A 1A 1C 1B 3B]	10	10
25	123457147	34	3	0	2	56	2	42	97	0	0	0	0	0	0	2	2	323	10	4	54	0	4	39	1	2	8	0	0	0	0	0	0	0	0	0	0	0	0	17	[3C 3D 2A 2C 2D 3A 1A 1C 1B 3B]	10	9
26	123457147	34	3	0	2	56	0	36	105	0	0	0	0	0	0	1	3	323	10	4	54	0	4	38	1	3	8	0	0	0	0	0	0	0	0	0	0	0	0	18	[3C 3D 2A 2C 2D 3A 1A 1C 1B 3B]	10	9
27	123457147	34	3	0	2	56	0	34	107	0	0	0	0	0	0	1	3	342	10	4	54	0	4	38	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	18	[3C 3D 2A 2C 2D 3A 1A 1C 1B 3B]	10	9
28	123457147	36	3	0	20	54	0	22	102	0	0	0	0	0	0	1	2	342	10	4	54	0	4	38	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	18	[3D 2A 2C 2D 3A 1A 1C 1B 3B]	9	8
29	123457147	66	4	1	88	22	0	11	46	0	0	0	0	0	0	1	1	381	12	4	54	0	4	38	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	18	[1A 1C 1B 3B]	4	5
30	123457147	62	7	2	88	22	0	10	47	0	0	0	0	0	0	1	1	381	13	4	54	0	4	38	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	18	[1A 1C 1B 3B]	4	6
31	123457147	56	10	5	88	22	0	7	50	0	0	0	0	0	0	1	1	381	14	4	54	0	4	37	1	2	10	0	0	0	0	0	0	0	0	0	0	0	0	18	[1A 1C 1B 3B]	4	6
32	123457147	57	13	7	102	16	0	3	41	0	0	0	0	0	0	1	0	381	14	4	54	0	4	37	1	1	11	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B 3B]	3	5
33	123457147	55	13	9	102	16	0	3	41	0	0	0	0	0	0	1	0	381	15	4	54	0	4	37	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	18	[1C 1B 3B]	3	5
34	123457147	54	10	11	124	16	0	3	22	0	0	0	0	0	0	0	0	381	16	4	54	0	4	37	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	19	[1B 3B]	2	4
35	123457147	54	9	11	125	16	0	3	22	0	0	0	0	0	0	0	0	381	18	4	54	0	4	37	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	19	[1B 3B]	2	4
36	123457147	55	1	0	144	15	7	8	10	0	0	0	0	0	0	0	0	479	18	4	62	0	4	37	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	19	[1D 2B]	2	2
37	123457147	55	1	0	144	15	4	9	12	0	0	0	0	0	0	0	0	479	19	4	62	0	4	37	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	19	[1D 2B]	2	2
38	123457147	54	2	0	144	15	3	7	15	0	0	0	0	0	0	0	0	479	21	4	62	0	4	37	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	20	[1D 2B]	2	2
39	123457147	54	2	0	144	15	2	6	17	0	0	0	0	0	0	0	0	479	22	4	62	0	4	36	1	1	12	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	2
40	123457147	54	2	0	144	15	0	8	17	0	0	0	0	0	0	0	0	479	25	4	62	0	4	36	1	1	12	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	2
41	123457147	54	0	2	144	15	0	6	19	0	0	0	0	0	0	0	0	479	26	4	62	0	4	36	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	4
42	123457147	54	0	2	144	15	0	5	20	0	0	0	0	0	0	0	0	479	27	4	62	0	4	36	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	4
43	123457147	54	0	2	144	15	0	3	22	0	0	0	0	0	0	0	0	529	27	4	62	0	4	36	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	4
44	123457147	52	2	2	144	15	0	2	23	0	0	0	0	0	0	0	0	529	28	4	62	0	4	36	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	4
45	123457147	51	1	3	145	15	0	2	23	0	0	0	0	0	0	0	0	529	29	4	62	0	4	36	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	5
46	123457147	48	3	4	145	15	0	2	23	0	0	0	0	0	0	0	0	529	29	4	62	0	4	36	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	5
47	123457147	48	3	4	145	15	0	1	24	0	0	0	0	0	0	0	0	529	30	4	62	0	4	35	1	1	13	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	4
48	123457147	48	2	5	145	15	0	1	24	0	0	0	0	0	0	0	0	529	31	4	62	0	4	35	1	1	13	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	4
49	123457147	48	1	6	145	15	0	1	24	0	0	0	0	0	0	0	0	529	33	4	62	0	4	35	0	2	13	0	0	0	0	0	0	0	0	0	0	0	0	21	[1D 2B]	2	4
50	123457147	56	2	2	159	6	0	4	11	0	0	0	0	0	0	0	0	608	36	4	65	0	4	35	0	2	13	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D]	1	3
51	123457147	53	4	3	159	6	0	4	11	0	0	0	0	0	0	0	0	608	36	4	65	0	4	34	1	2	13	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D]	1	3
52	123457147	50	5	5	159	6	0	3	12	0	0	0	0	0	0	0	0	608	36	4	65	0	4	34	1	2	13	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D]	1	3
53	123457147	50	5	5	159	6	0	3	12	0	0	0	0	0	0	0	0	608	37	4	65	0	4	33	2	1	14	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D]	1	3
54	123457147	49	5	6	159	6	0	2	13	0	0	0	0	0	0	0	0	608	37	4	65	0	4	33	2	1	14	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D]	1	2
55	123457147	49	3	6	161	6	0	1	14	0	0	0	0	0	0	0	0	627	37	4	65	0	4	33	2	0	15	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D]	1	2
56	123457147	49	2	6	162	6	0	1	14	0	0	0	0	0	0	0	0	627	39	4	65	0	4	33	1	1	15	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D]	1	2
57	123457147	49	0	0	150	6	1	6	28	0	0	0	0	0	0	0	0	700	39	4	71	0	4	33	0	2	15	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D 3B]	2	1
58	123457147	49	0	0	150	6	1	6	28	0	0	0	0	0	0	0	0	700	40	4	71	0	4	33	0	2	15	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D 3B]	2	1
59	123457147	49	0	0	150	6	1	5	29	0	0	0	0	0	0	0	0	700	40	4	71	0	4	33	0	2	15	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D 3B]	2	1
60	123457147	49	0	0	150	6	1	5	29	0	0	0	0	0	0	0	0	700	41	4	71	0	4	33	0	2	15	0	0	0	0	0	0	0	0	0	0	0	0	21	[3D 3B]	2	1
