,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
16,16,218.9830,2.8555,3.6481,3.8398,0.0000,0.0000,0.0000,0.0000,1.4333,0.0723,0.4238,0.6438,2.7472,0.1251,0.9709,1.4244,0.0000,11.2044,0.2838,0.0000,0.1424,0.2838,0.0000,0.4212,1.4140
17,17,217.6011,3.0452,3.6958,4.0543,0.0000,0.0000,0.0000,0.0000,1.4331,0.0816,0.4436,0.7417,2.8269,0.1800,1.1236,1.7807,0.0000,11.9105,0.3283,0.0000,0.1548,0.3283,0.0000,0.4614,1.4508
18,18,216.0996,3.2502,3.7138,4.4104,0.0000,0.0000,0.0000,0.0000,1.4722,0.0818,0.5008,0.8582,2.9336,0.1952,1.1908,2.0923,0.0000,12.6764,0.3627,0.0000,0.1724,0.3627,0.0000,0.4982,1.5117
19,19,214.5541,3.5306,3.8770,4.8620,0.0000,0.0000,0.0000,0.0000,1.5094,0.0840,0.5381,0.9380,2.9511,0.1869,1.2277,2.3379,0.0000,13.3701,0.3846,0.0000,0.1897,0.3846,0.0000,0.5221,1.5718
20,20,214.5141,2.3961,4.0550,5.2766,0.0000,0.0000,0.0000,0.0000,1.4791,0.0821,0.5717,1.0550,2.9887,0.1916,1.3077,2.6226,0.0000,14.0529,0.4234,0.0000,0.2066,0.4234,0.0000,0.5491,1.6138
21,21,214.5488,1.6219,3.9685,5.8765,0.0000,0.0000,0.0000,0.0000,1.3849,0.0753,0.5874,1.1131,3.0280,0.1899,1.3001,2.8115,0.0000,14.7593,0.4541,0.0000,0.2187,0.4541,0.0000,0.5587,1.6332
22,22,213.0035,2.3287,3.6512,6.2003,0.0000,0.0000,0.0000,0.0000,1.3304,0.0635,0.6008,1.2936,3.1509,0.1617,1.3768,3.1408,0.0000,15.4450,0.4943,0.0000,0.2330,0.4943,0.0000,0.5907,1.6340
23,23,211.7688,2.7290,3.7024,6.7855,0.0000,0.0000,0.0000,0.0000,1.3180,0.0631,0.5713,1.3529,3.0733,0.1569,1.3191,3.2752,0.0000,16.1519,0.5188,0.0000,0.2406,0.5188,0.0000,0.5911,1.6333
24,24,210.3740,3.1010,3.7461,7.2305,0.0000,0.0000,0.0000,0.0000,1.3455,0.0649,0.5711,1.4676,3.0587,0.1481,1.3352,3.4809,0.0000,16.8594,0.5520,0.0000,0.2538,0.5520,0.0000,0.6089,1.6593
25,25,209.0401,3.2376,3.9103,7.9160,0.0000,0.0000,0.0000,0.0000,1.3171,0.0571,0.5659,1.5064,3.0963,0.1546,1.3441,3.5955,0.0000,17.5472,0.5834,0.0000,0.2640,0.5834,0.0000,0.6174,1.6938
26,26,207.7648,3.2932,4.1376,8.7394,0.0000,0.0000,0.0000,0.0000,1.2664,0.0673,0.5806,1.4982,3.0951,0.1855,1.3404,3.5820,0.0000,18.2576,0.6214,0.0000,0.2802,0.6214,0.0000,0.6160,1.7217
27,27,207.6485,2.2243,4.2508,9.6091,0.0000,0.0000,0.0000,0.0000,1.3103,0.0832,0.5405,1.5408,3.1361,0.1911,1.3555,3.6097,0.0000,18.9546,0.6520,0.0000,0.2953,0.6520,0.0000,0.6247,1.7338
28,28,207.5357,1.4598,4.0085,10.1716,0.0000,0.0000,0.0000,0.0000,1.2750,0.0896,0.5651,1.6672,3.2578,0.1960,1.4264,3.8148,0.0000,19.6604,0.6956,0.0000,0.3162,0.6956,0.0000,0.6513,1.7110
29,29,206.3291,2.2231,3.6734,10.9702,0.0000,0.0000,0.0000,0.0000,1.1944,0.0723,0.5621,1.7022,3.1323,0.1764,1.3954,3.8890,0.0000,20.3683,0.7282,0.0000,0.3284,0.7282,0.0000,0.6415,1.6915
30,30,204.9998,2.6366,3.6232,11.5782,0.0000,0.0000,0.0000,0.0000,1.1065,0.0633,0.5479,1.7318,3.2558,0.1653,1.3637,4.0850,0.0000,20.9892,0.7631,0.0000,0.3376,0.7631,0.0000,0.6503,1.7054
31,31,203.9021,2.8486,3.7466,12.6536,0.0000,0.0000,0.0000,0.0000,1.0602,0.0447,0.5134,1.7188,3.1680,0.1597,1.3202,3.8904,0.0000,21.6140,0.7902,0.0000,0.3439,0.7902,0.0000,0.6271,1.6952
32,32,202.8732,3.0189,3.8554,13.6235,0.0000,0.0000,0.0000,0.0000,1.0139,0.0486,0.5043,1.6431,3.0598,0.1436,1.2885,3.8425,0.0000,22.2727,0.8141,0.0000,0.3553,0.8141,0.0000,0.6094,1.7149
33,33,201.5211,3.1399,3.9039,14.3011,0.0000,0.0000,0.0000,0.0000,1.0204,0.0636,0.5290,1.6240,3.1389,0.1557,1.3064,4.0212,0.0000,22.9521,0.8513,0.0000,0.3739,0.8513,0.0000,0.6264,1.7028
34,34,201.5575,2.1197,4.0272,15.3833,0.0000,0.0000,0.0000,0.0000,1.0129,0.0591,0.4988,1.6002,3.1129,0.1711,1.2753,3.9225,0.0000,23.6332,0.8826,0.0000,0.3879,0.8826,0.0000,0.6166,1.7163
35,35,201.5999,1.4125,3.8208,16.0613,0.0000,0.0000,0.0000,0.0000,1.0462,0.0554,0.4904,1.6271,3.0220,0.1767,1.3324,4.0855,0.0000,24.3150,0.9201,0.0000,0.4032,0.9201,0.0000,0.6257,1.7037
