,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
11,11,79.4393,12.2214,13.7070,4.5562,0.0000,0.0000,0.0000,0.0000,16.3995,0.2110,0.9806,1.0657,27.7555,0.3923,2.5895,1.6414,0.0000,7.5165,0.1396,0.0000,0.0821,0.1396,0.0000,0.1942,0.6648
12,12,95.9267,14.1636,17.0385,6.1183,0.0000,0.0000,0.0000,0.0000,18.0233,0.2200,1.4646,1.6164,29.2376,0.5462,3.8991,2.4603,0.0000,8.3728,0.1628,0.0000,0.0963,0.1628,0.0000,0.2198,0.8057
13,13,101.0224,7.8796,19.9193,8.2894,0.0000,0.0000,0.0000,0.0000,18.5536,0.3082,1.9465,2.1683,30.3638,0.4950,4.8029,3.8880,0.0000,9.3624,0.1831,0.0000,0.1054,0.1831,0.0000,0.2443,0.9930
14,14,107.9701,4.1230,20.6257,11.0061,0.0000,0.0000,0.0000,0.0000,19.8115,0.2869,2.4193,2.9259,32.2101,0.3991,5.2879,5.5819,0.0000,9.9933,0.2032,0.0000,0.1185,0.2032,0.0000,0.2702,1.1312
15,15,140.4838,8.8420,18.1595,14.2019,0.0000,0.0000,0.0000,0.0000,20.4732,0.1826,2.8898,3.8853,35.2340,0.3430,5.3892,7.6859,0.0000,10.9728,0.2287,0.0000,0.1346,0.2287,0.0000,0.3081,1.1335
16,16,166.8102,11.6879,19.9408,17.2813,0.0000,0.0000,0.0000,0.0000,20.3240,0.2123,2.7762,4.9381,34.7202,0.2847,5.6357,9.6980,0.0000,11.6478,0.2428,0.0000,0.1465,0.2428,0.0000,0.3244,1.2943
17,17,196.6502,13.6470,20.3881,19.9751,0.0000,0.0000,0.0000,0.0000,19.7295,0.2764,2.7560,6.0341,33.3927,0.5086,6.1403,12.5927,0.0000,12.2627,0.2674,0.0000,0.1549,0.2674,0.0000,0.3399,1.4182
18,18,235.8220,15.7718,21.8983,24.7466,0.0000,0.0000,0.0000,0.0000,20.4323,0.2714,3.0750,7.4266,34.7481,0.5513,6.3692,15.9716,0.0000,13.1928,0.2958,0.0000,0.1726,0.2958,0.0000,0.3821,1.6205
19,19,279.8613,18.8119,23.9215,29.6121,0.0000,0.0000,0.0000,0.0000,20.8333,0.3025,3.4057,8.6364,35.5832,0.5335,6.6115,18.8966,0.0000,13.7743,0.3158,0.0000,0.1830,0.3158,0.0000,0.4054,1.7879
20,20,298.4450,9.3305,27.5440,34.2130,0.0000,0.0000,0.0000,0.0000,20.4440,0.2686,3.9939,10.3258,35.8701,0.6116,7.0234,22.3089,0.0000,14.3902,0.3383,0.0000,0.1988,0.3383,0.0000,0.4489,2.0578
21,21,311.6133,5.0204,27.7628,40.4580,0.0000,0.0000,0.0000,0.0000,19.3883,0.2486,4.1768,11.7894,36.6156,0.5578,6.8534,25.9122,0.0000,15.3182,0.3638,0.0000,0.2110,0.3638,0.0000,0.4800,2.2841
22,22,370.3907,10.1824,23.8363,44.1271,0.0000,0.0000,0.0000,0.0000,19.0220,0.1842,3.8026,14.6894,39.8464,0.3856,7.4734,30.0665,0.0000,16.0790,0.4006,0.0000,0.2222,0.4006,0.0000,0.5255,2.3865
23,23,426.6892,14.4897,25.0873,49.4816,0.0000,0.0000,0.0000,0.0000,18.7866,0.1751,3.4629,16.0667,40.5613,0.4018,7.2722,34.4111,0.0000,16.6865,0.4340,0.0000,0.2279,0.4340,0.0000,0.5629,2.5202
24,24,487.6858,18.8780,26.4603,54.9429,0.0000,0.0000,0.0000,0.0000,19.2271,0.1765,3.4269,17.8275,41.2592,0.3935,7.0974,38.3878,0.0000,17.3859,0.4506,0.0000,0.2420,0.4506,0.0000,0.5928,2.6792
25,25,553.2866,20.6277,28.6508,63.0183,0.0000,0.0000,0.0000,0.0000,18.4684,0.1906,3.5125,18.6458,43.2885,0.4912,7.3523,41.3227,0.0000,18.0725,0.4868,0.0000,0.2544,0.4868,0.0000,0.6308,2.9204
26,26,620.7456,21.5936,32.0531,73.1105,0.0000,0.0000,0.0000,0.0000,18.0084,0.2990,3.7473,19.5299,45.4051,0.6166,7.6087,43.3491,0.0000,19.2297,0.5349,0.0000,0.2667,0.5349,0.0000,0.6938,3.1470
27,27,631.6776,10.8319,35.7894,88.1629,0.0000,0.0000,0.0000,0.0000,19.0116,0.3396,3.5493,21.1688,47.3368,0.6263,8.3118,46.0134,0.0000,19.9195,0.5672,0.0000,0.2818,0.5672,0.0000,0.7261,3.4364
28,28,645.9983,5.5220,33.0856,97.7506,0.0000,0.0000,0.0000,0.0000,18.9205,0.3120,3.6377,24.0012,49.5003,0.6836,8.9892,50.2888,0.0000,20.9673,0.6302,0.0000,0.3027,0.6302,0.0000,0.7958,3.4808
29,29,718.6217,11.7251,29.3312,106.9189,0.0000,0.0000,0.0000,0.0000,17.3461,0.2172,3.6450,24.5140,47.4814,0.5718,9.1337,53.1359,0.0000,21.7063,0.6655,0.0000,0.3162,0.6655,0.0000,0.8162,3.5157
30,30,793.8409,16.5484,29.3225,118.3287,0.0000,0.0000,0.0000,0.0000,15.1496,0.1862,3.4309,25.3342,50.6081,0.4806,8.5169,58.0312,0.0000,22.7130,0.6961,0.0000,0.3297,0.6961,0.0000,0.8539,3.7707
31,31,867.4301,19.5315,31.2625,131.2625,0.0000,0.0000,0.0000,0.0000,14.5372,0.1187,3.4271,25.7037,49.3016,0.4574,8.2155,57.2630,0.0000,23.4172,0.7458,0.0000,0.3429,0.7458,0.0000,0.8533,3.9041
32,32,931.4075,22.3092,34.0922,146.5358,0.0000,0.0000,0.0000,0.0000,13.4853,0.1203,3.2660,25.4285,46.9104,0.3792,7.8327,57.9317,0.0000,24.3734,0.7779,0.0000,0.3555,0.7779,0.0000,0.8460,4.1227
33,33,1026.1248,23.7236,34.3852,162.4401,0.0000,0.0000,0.0000,0.0000,14.5119,0.2411,3.3018,24.6863,49.1734,0.4680,7.9848,62.1165,0.0000,24.7713,0.8292,0.0000,0.3832,0.8292,0.0000,0.8759,4.1921
34,34,1021.7683,11.9133,38.2605,184.0270,0.0000,0.0000,0.0000,0.0000,14.6911,0.2334,3.0750,26.1429,49.2531,0.6000,8.0548,60.9487,0.0000,25.0350,0.8808,0.0000,0.4035,0.8808,0.0000,0.8733,4.3633
35,35,1035.1230,5.8169,36.5661,199.5920,0.0000,0.0000,0.0000,0.0000,16.0934,0.1937,2.8553,27.0782,47.5641,0.5847,9.2522,66.5940,0.0000,25.6665,0.9564,0.0000,0.4195,0.9564,0.0000,0.9301,4.4056
